date,name,20대,30대,40대,50대,60대 이상
2016-02-22,참돔,2.592060250334574,2.7190255516726562,2.6563687332727275,3.137368240444295,1.2109814275586035
2016-02-23,참돔,2.84999669536091,2.794158965417018,2.6047523542165782,2.680058326611067,1.2109814275586035
2016-02-24,참돔,3.2154998435237214,3.230575656820176,3.2895130915993587,2.802173917217808,3.189912156435042
2016-02-25,참돔,3.065446541759397,3.345427147551046,3.669341876813177,3.343436297463206,1.6329369617615692
2016-02-26,참돔,2.82983518772286,3.0173036151693915,2.913811830992118,2.9404779302365336,1.296743128778271
2016-02-27,참돔,2.8222016278781057,3.092760695233748,2.8498686091216863,2.9063927927666535,1.2053426338980937
2016-02-28,참돔,2.995665578389736,3.1133585828347585,3.0725292088078344,2.536965546571762,1.0
2016-02-29,참돔,2.7520578514510663,2.6951032409086855,2.882860096126291,3.387889371798832,1.11441663877356
2016-03-01,참돔,2.8997583795032678,2.996146798462508,2.6948201558306657,2.3259590906684435,1.258398347988612
2016-03-02,참돔,2.6700307424766487,3.0368059398111984,2.608572333322405,2.3333152656537743,1.0
2016-03-03,참돔,2.5513196700498035,2.866956902059851,2.774233196545032,2.7013083246983287,1.0
2016-03-04,참돔,2.729787864725208,2.87796821768974,2.876317452053634,3.099001727691726,1.3080157321910135
2016-03-05,참돔,2.8326406243759257,2.7057861701030403,2.3428602436332895,3.126613748458153,1.2555420537933573
2016-03-06,참돔,2.6336521855985193,2.7809540821532566,2.604630496606778,2.6641537713157155,1.0
2016-03-07,참돔,2.6747160221548736,2.827701237714042,2.457582887164247,3.164628031773368,1.3876020052633002
2016-03-08,참돔,2.58268072943396,2.8752107437978967,2.777985478422209,2.201524978071922,1.093109676625026
2016-03-09,참돔,2.588701537320717,2.9701100173586923,2.550230495992449,2.9706089858865656,1.296743128778271
2016-03-10,참돔,2.640066265281261,3.0619236231095073,2.5503117930040866,2.4354311174789074,1.186222584205587
2016-03-11,참돔,2.6700917232427868,3.099072064622608,3.2830681464262965,2.738155685247084,1.0
2016-03-12,참돔,2.964610637758964,2.927840556753287,2.8536357456406805,2.9053024274900094,1.5168011792576035
2016-03-13,참돔,2.865924869346194,2.89102167014836,2.5536068679157156,2.5128313990944635,1.0
2016-03-14,참돔,2.576683319651238,3.031351494501606,3.149220098698752,3.8966482121840444,1.1742174585366645
2016-03-15,참돔,2.5934777735754206,2.7903684088448837,3.071775031847473,2.8548646532491624,2.2658666026089147
2016-03-16,참돔,2.8398463752740026,3.0782749696074885,2.798065678231419,2.89230892773827,1.534780338333955
2016-03-17,참돔,2.6780637270376637,3.1367104035165867,2.8295439360844066,2.974415030091734,1.6865117435968702
2016-03-18,참돔,2.737133258708673,2.7834698825166857,2.650824206567391,2.9734030561063434,1.4576744957312469
2016-03-19,참돔,3.002356237701171,3.1323449461541792,3.0159783892663263,3.613746149880552,1.5934862575565545
2016-03-20,참돔,3.050878968801155,3.120453253906083,2.7256932767435145,3.073273262622645,2.0453168420978227
2016-03-21,참돔,2.7607285590046837,3.077149180291804,2.792972865150052,2.7632155871747415,1.8710993835611585
2016-03-22,참돔,2.6267401401556043,2.860094235990093,2.587441253769091,2.375818297372523,1.0
2016-03-23,참돔,2.722171321471913,2.8099881444025687,2.8196663006005096,2.6019039784788482,1.0
2016-03-24,참돔,2.849385686118665,2.9263952777922224,3.149729905177468,2.6189399963975823,1.0
2016-03-25,참돔,2.6401636066254244,2.787725265727433,3.122377343159246,2.9895898727034877,1.2109814275586035
2016-03-26,참돔,2.6995609375911833,2.9973872849917673,2.9247780984387797,3.5009777074626487,1.296743128778271
2016-03-27,참돔,2.9561594132378066,3.2581122258436386,2.632880607801514,2.726972022653642,1.0
2016-03-28,참돔,2.684866116641021,3.22116321157871,2.602801121285922,3.2017067107820605,1.534780338333955
2016-03-29,참돔,2.624887648436614,2.773859736027365,2.5621470293215314,2.5347429515661033,1.348440962512239
2016-03-30,참돔,2.741098596353565,3.160869245432351,3.039349631313155,2.903261454995445,1.3876020052633002
2016-03-31,참돔,2.64046057191463,2.8419788041334915,2.8363760084805865,2.90138626271872,1.1291991739943033
2016-04-01,참돔,2.777596997210556,2.9700756517607516,2.626735121346349,2.928047159636062,2.069560676667899
2016-04-02,참돔,2.837494620039082,3.1757268382522064,2.7605411491295007,2.914090112446491,1.8439110684059312
2016-04-03,참돔,2.9101881504935223,2.7889481992796377,2.6243482969362177,2.5127272717472815,1.802165868290539
2016-04-04,참돔,2.689582648321659,2.672758019602913,3.1532262268167717,2.3421038064502167,1.2109814275586035
2016-04-05,참돔,2.620262779494489,2.779458826041993,2.576335641745339,2.5040011435947642,1.696875879585576
2016-04-06,참돔,2.765001924801603,2.8526245877074485,2.660532338962233,2.7305306232526925,1.2793322608306166
2016-04-07,참돔,2.751864432205273,3.087227227711273,2.7095246847149452,2.6986183764241245,1.1026730982929245
2016-04-08,참돔,2.8405638024400397,3.1195477669338407,3.0464975353164876,3.0398416044382204,1.093109676625026
2016-04-09,참돔,3.1318080312476466,2.9292540322201273,3.6402528168125103,3.388035005538441,1.1742174585366645
2016-04-10,참돔,2.9779328053125007,2.9972695560083826,2.851524982278571,3.8756662950373135,1.186222584205587
2016-04-11,참돔,2.756941673791693,2.8728711466363768,3.249521484627004,2.9578881445933103,1.0
2016-04-12,참돔,2.7090048171908734,3.1248641225370553,2.909944416327069,3.1825689412283866,1.4219555342029655
2016-04-13,참돔,2.747524160286801,3.1904366986904806,3.001951864823325,2.7303838951948647,1.1483741386307575
2016-04-14,참돔,2.7255390035794678,2.932407198835721,3.0312223843978314,2.8551412957505575,1.2673855299565953
2016-04-15,참돔,2.8370040232907825,3.1583129867405413,2.85646499379225,3.6397139005147463,2.162810499070264
2016-04-16,참돔,2.764207893369785,3.220427862218708,2.8020301332944335,3.061213721655875,2.0267131694904648
2016-04-17,참돔,2.981778026080348,3.1388889561378344,3.1068172379980554,3.6792676570327814,1.8710993835611585
2016-04-18,참돔,2.5405385954340183,2.8953702333823625,3.045748530962394,3.184273071538189,1.0
2016-04-19,참돔,2.6795584253527185,3.1744424136821348,2.8632282521939594,10.26035859121114,1.522658421048904
2016-04-20,참돔,2.730867782629087,2.8972042855138955,3.1143019269537224,3.667475974308454,1.093109676625026
2016-04-21,참돔,2.7168358108239135,3.36725295631385,2.9339872469835733,2.638836203481266,1.522658421048904
2016-04-22,참돔,2.6164690377599626,2.859941237342782,3.4738198911844544,3.325950652111902,1.5934862575565545
2016-04-23,참돔,2.8453817282956644,3.1796775522829317,3.016381213835679,2.741913290701415,1.7418552477040676
2016-04-24,참돔,2.898593429613415,3.142324995555774,2.85765463435089,3.0057883764542765,1.8439110684059312
2016-04-25,참돔,2.8151572544341454,3.028091633206861,3.5901191519991174,2.3291488702892487,1.4576744957312469
2016-04-26,참돔,2.7627250974057644,3.1123180420189502,3.0279665203048003,3.5260136117988643,1.696875879585576
2016-04-27,참돔,2.620577092251062,2.938023970052292,3.225754612669653,3.093647964215863,1.1742174585366645
2016-04-28,참돔,2.6146697150050273,3.262858708415248,3.22634430444631,2.8698485925441384,1.8710993835611585
2016-04-29,참돔,2.672006259844215,3.185211670620724,3.1479678500952617,2.8052488806015194,1.1483741386307575
2016-04-30,참돔,3.03987482365953,3.2257891669510306,2.736597962595102,2.9962360775720955,1.3432538866391837
2016-05-01,참돔,2.9522502264208015,3.0467729530498673,2.7229368025977054,2.5805252991407484,1.3876020052633002
2016-05-02,참돔,2.661471172082024,3.2674040769587194,3.0772532527372407,3.2259025869128592,1.6865117435968702
2016-05-03,참돔,2.685535720963971,2.9488998293437487,3.0773512095161255,3.1123425032365297,1.7299707188116908
2016-05-04,참돔,2.8235690130635662,3.4448114699669112,2.868896898745574,2.8452311317283505,2.1869725151131023
2016-05-05,참돔,3.308889396302357,4.548550857049635,4.219536615816976,5.494406630272177,1.8634320500135355
2016-05-06,참돔,3.002979865280946,3.6037187893200953,3.294783964992632,2.857624019491112,2.780453624186406
2016-05-07,참돔,3.0648042389251176,3.4285891547980274,3.0782155467631056,3.8225367533563492,1.296743128778271
2016-05-08,참돔,2.912661986708349,3.3137266512114287,2.6527950491657313,2.7005309864747025,1.1742174585366645
2016-05-09,참돔,2.5452477343151854,3.177068603716522,3.1872829864919225,3.0261702871583127,1.1291991739943033
2016-05-10,참돔,2.701042114732547,3.2973126386061065,3.032497484898924,2.538454496178656,1.1742174585366645
2016-05-11,참돔,2.8353916345598,3.1884487017363106,2.9791650805583876,3.6910075875207107,1.0
2016-05-12,참돔,2.8600863730558617,3.417270779856555,3.53654475382403,4.1957036271521835,1.2053426338980937
2016-05-13,참돔,2.6940090900456237,3.2297745981156663,2.9997898673865455,4.08100838058892,1.2793322608306166
2016-05-14,참돔,3.042630202742367,3.1029661784422564,3.238520871988233,2.5747192383197928,1.5133583660891077
2016-05-15,참돔,3.117994968466868,3.371113420903867,3.3177851455520653,3.0027748504261784,1.2053426338980937
2016-05-16,참돔,2.7775690095114767,3.547636425637868,2.690092337278413,3.435932443567805,1.170360383946607
2016-05-17,참돔,2.67049268408204,3.2346443625860957,2.7150736118171714,3.056206507796101,1.0
2016-05-18,참돔,2.710989286051659,3.205283267565007,3.08351122335636,3.73891072391125,1.3432538866391837
2016-05-19,참돔,2.4978775828338273,3.0583485045015317,3.021456047485535,2.7273794046426314,1.3724451684111776
2016-05-20,참돔,2.5440298143139923,3.290969241367996,3.211287005606339,2.8596216021218055,1.3080157321910135
2016-05-21,참돔,2.840276070548315,3.406380467422186,3.07775190502462,3.2088695516757206,1.4219555342029655
2016-05-22,참돔,2.7023629079143645,3.2826489967671018,3.102279486433219,2.9446434817021503,1.2053426338980937
2016-05-23,참돔,2.6349795984500806,3.1818097623290744,2.9161726067668003,3.129536648827295,2.8717265449584493
2016-05-24,참돔,2.709402301321258,3.2456091340685216,3.703228407006593,3.474706012969924,2.069560676667899
2016-05-25,참돔,2.5809089022952794,3.1167528465987004,3.246810677972869,3.2363897430879804,1.6460048365322864
2016-05-26,참돔,2.7087604682522617,3.0966054627041,2.8308011830929365,4.081737876445164,1.2288372478656282
2016-05-27,참돔,2.8431404762973624,3.012262545040543,3.2416414508478857,2.9749021350426963,1.186222584205587
2016-05-28,참돔,2.8873998564124266,3.174964275646287,3.1507738400097605,3.105120255283234,1.339215624603175
2016-05-29,참돔,2.828356619580435,3.2686007706239355,2.781681295344135,2.693531915126136,1.696875879585576
2016-05-30,참돔,2.7311993228281524,3.199788662658483,3.149318013960534,3.802197522632551,1.6160279016942811
2016-05-31,참돔,2.879907199674179,3.281161408128671,3.4387599559720323,4.342458956246457,1.5934862575565545
2016-06-01,참돔,2.847238725148628,2.939473481972237,3.2769066618937144,3.103831645817244,1.534780338333955
2016-06-02,참돔,2.8011914290838096,3.4639740412086617,3.0036464190541396,3.5935585777776238,1.4576744957312469
2016-06-03,참돔,2.7575766862951845,3.3385125014305563,3.0671380248252635,2.400411731628222,1.8439110684059312
2016-06-04,참돔,3.031890438891012,3.5576542068392736,3.0113453738511198,3.2235429835799865,1.151976201733914
2016-06-05,참돔,3.016551358851303,3.6790608108895206,3.126702424620177,2.646838955739779,1.5094668908127296
2016-06-06,참돔,2.920120571696077,3.314419279975795,3.408936003367706,3.0188442483895326,1.2109814275586035
2016-06-07,참돔,2.792805414743653,3.701412125283654,3.5015860514794666,2.802173917217808,1.2288372478656282
2016-06-08,참돔,2.7938945066570486,3.278448077982615,3.122756144208209,2.903395555467882,1.522658421048904
2016-06-09,참돔,2.7818026167601433,3.5330132923567046,3.072114892885968,3.3920582607140384,1.5133583660891077
2016-06-10,참돔,3.007723906583937,3.3225357692471436,2.8953642465124334,3.4093676166009486,1.4576744957312469
2016-06-11,참돔,3.322844745280223,3.237836292369712,2.907869879271276,3.0070327022628964,1.8439110684059312
2016-06-12,참돔,2.927470107736596,3.2444679736051887,2.8789181588831814,4.39629513762913,1.3724451684111776
2016-06-13,참돔,2.8241386269921795,3.3950066821642357,3.1614828000020836,2.768683332885929,1.3724451684111776
2016-06-14,참돔,2.6395377182216855,3.0159078651202282,2.6457016592374636,2.6123267388155655,1.4576744957312469
2016-06-15,참돔,2.6797387894642357,3.514074529095679,2.865350393895482,2.8498235893254793,1.7299707188116908
2016-06-16,참돔,2.6119601166497004,2.9357004782432696,3.012037281945548,3.723269863021845,1.2288372478656282
2016-06-17,참돔,2.6235471724018744,2.982558348789638,2.81599388299105,2.76407920155291,1.5934862575565545
2016-06-18,참돔,3.1314768636429102,3.499839433195743,2.807468501084526,2.9985931507843278,2.033606841795587
2016-06-19,참돔,2.980139156905202,3.1580803744172465,2.8350451625905664,2.32399937060873,1.2109814275586035
2016-06-20,참돔,2.6696432485659285,2.9949095478464867,3.0212839160099643,2.467131443395709,1.6865117435968702
2016-06-21,참돔,2.904116044904528,2.877798195097963,2.640921382103392,2.9968727329370513,1.1291991739943033
2016-06-22,참돔,2.7794965354370476,3.1667333871952104,3.056592910729928,2.583201624573812,1.4451121189257905
2016-06-23,참돔,3.0176755443672247,3.0949541247261623,2.9130012972336794,3.5785413841841516,1.2673855299565953
2016-06-24,참돔,2.623086581395322,2.719397468947884,2.7098204305538287,2.683721840899697,1.2053426338980937
2016-06-25,참돔,2.781166746586525,3.486243807714002,3.021375508803164,2.5840192962768986,1.296743128778271
2016-06-26,참돔,3.087964712486101,3.3915129769775305,3.1351841483086664,2.777769765698999,1.0727824275455282
2016-06-27,참돔,2.6958296467390896,3.215710200758638,2.7893642995127776,3.773257042709337,1.5934862575565545
2016-06-28,참돔,2.7722787260415025,2.991433129419529,2.714145809300675,3.1245991365140036,2.8717265449584493
2016-06-29,참돔,2.7541836040388255,2.97141358654823,3.024199326085337,3.083457579665848,1.2541325353142796
2016-06-30,참돔,2.7857647658115687,2.848664502565861,3.2204458487353866,2.5594324467968375,1.0
2016-07-01,참돔,2.7795706974412893,2.930217491760473,2.6620820484298306,2.4105192890138483,1.0678421832566316
2016-07-02,참돔,2.9056162230675526,3.155791834901156,2.760395770905065,3.412929545587403,1.258398347988612
2016-07-03,참돔,2.908109248101855,3.020648168643253,3.049578779846171,2.4138160581307186,1.348440962512239
2016-07-04,참돔,2.873021902273503,3.2190517697954406,2.642448895684577,2.5893304556812744,1.534780338333955
2016-07-05,참돔,2.5852057057136206,2.609766865346077,2.45849672755746,2.7484069051093094,1.2389488951897372
2016-07-06,참돔,2.747284793219279,2.9898691837361095,2.8797378656283024,3.4107102104894604,1.8009283823704303
2016-07-07,참돔,2.7959476882529755,3.0131055512793767,2.5417252894601017,3.047692237710016,2.68782213681188
2016-07-08,참돔,2.9592368581367534,2.784628804187496,3.0137369811098704,3.086684140933361,1.522658421048904
2016-07-09,참돔,2.755687303261174,2.958738507922252,2.955818720204328,2.7491142603093786,1.4576744957312469
2016-07-10,참돔,2.9807433329745017,3.3006011852357053,2.6603327318571113,3.2182659422055133,1.9153489914624888
2016-07-11,참돔,2.782562356215127,3.088006896614415,2.5831270417782406,2.8891444249446847,1.3876020052633002
2016-07-12,참돔,2.9602718670586965,3.0716516101635962,2.772527938965772,2.7070119481381294,1.2288372478656282
2016-07-13,참돔,2.5841891236691596,2.7442341559410908,2.694910961762228,2.7658921171090514,1.078492584667308
2016-07-14,참돔,2.8163179223993993,2.9722008390667147,2.9003742613668306,2.383594351625929,1.4219555342029655
2016-07-15,참돔,2.904380573899311,3.130457717175777,2.8819468009231124,2.8443165595678233,1.7299707188116908
2016-07-16,참돔,2.8274752524502977,3.235251149667002,3.048400937065673,2.874338506921268,1.0
2016-07-17,참돔,3.1923603933873563,3.516299752433225,3.197681750990861,3.3838300093606115,1.186222584205587
2016-07-18,참돔,2.8165157624450994,3.1515742503900697,2.9258517920890554,2.881230805388224,1.7418552477040676
2016-07-19,참돔,2.956604133144433,3.017487249648627,3.1910061519476294,3.688174483006077,1.4451121189257905
2016-07-20,참돔,3.015641947918438,3.0017343329484962,2.6894942990866446,2.916828312037149,1.1026730982929245
2016-07-21,참돔,2.987794548692696,3.1720579766093673,2.9640722947481493,3.08725633461352,1.1483741386307575
2016-07-22,참돔,3.0041964253339173,3.072517521716361,3.1927997548691835,3.578203727317213,2.0267131694904648
2016-07-23,참돔,3.2233774923079785,3.127149326761776,2.887347578096661,3.900630214870204,2.069560676667899
2016-07-24,참돔,3.0222634830583988,3.2816998294501567,2.945036057687944,3.3850753753762133,3.703128399999972
2016-07-25,참돔,2.7401356974376023,3.408493893273871,2.9020927400871765,3.3767126726212777,2.4768407092532767
2016-07-26,참돔,3.0832821089823472,3.006781110808271,2.5101074027092523,2.591350307212373,1.0851816698467505
2016-07-27,참돔,2.7483102807056863,2.9047577079545537,3.2811364276527217,2.1879075873326936,2.3369462066244826
2016-07-28,참돔,2.797366578917946,2.966544710424852,2.9150894318410385,2.825224924727038,4.28486190216895
2016-07-29,참돔,3.006771963339509,3.3274839148766464,3.186915819440898,3.1496042824663046,1.218344757135091
2016-07-30,참돔,2.958275281554961,3.2822604539612996,3.2231502030317083,2.97001883468303,1.1483741386307575
2016-07-31,참돔,2.997567298921088,3.580043014000749,3.3618392121708833,2.9326884619508906,1.5168011792576035
2016-08-01,참돔,2.9710812799568886,3.4988899917299925,2.885272271767578,2.5702128499486876,1.1742174585366645
2016-08-02,참돔,2.9527502026811083,3.321687132239882,2.9762333694616583,2.8902637712434185,1.696875879585576
2016-08-03,참돔,3.2069949546584153,3.068473919513953,2.9396750186350653,2.9929399505177328,1.3876020052633002
2016-08-04,참돔,3.1596515462404855,3.191676991343119,3.051067809864789,2.9302923424197216,1.0
2016-08-05,참돔,2.8697230791880037,3.0317317341390444,3.0161199375964447,2.796615129160185,1.696875879585576
2016-08-06,참돔,2.980242073885468,3.1278144364237708,2.841161932486802,2.957372306449553,1.6105890659497242
2016-08-07,참돔,3.098882087175736,3.3103445314107924,3.0722697004167934,3.5220485731161912,1.0
2016-08-08,참돔,2.815397412643607,3.7107036178215527,3.136611049596515,3.580791791705485,1.2354804777365531
2016-08-09,참돔,2.850764433222463,3.3818752490862263,2.916562723055476,2.853447707252328,1.1691101088352032
2016-08-10,참돔,2.9825887420151362,3.091191281605803,2.6283140633447646,3.027909783053146,1.4451121189257905
2016-08-11,참돔,2.7303669038934872,2.9790241243043996,2.82343804729493,2.418581398801836,1.7299707188116908
2016-08-12,참돔,2.873043461600532,3.111790253097931,3.23256026487333,3.271796468155232,1.2053426338980937
2016-08-13,참돔,3.1389814910132836,3.458988509677793,2.77825033365823,2.7021946142881674,1.4451121189257905
2016-08-14,참돔,3.595125880827859,3.375444673840769,3.1249814704156154,2.9806442927550676,1.4219555342029655
2016-08-15,참돔,2.9931762539110682,3.4520325680665644,3.332561792103532,2.6849810963125735,1.258398347988612
2016-08-16,참돔,3.048223744520334,3.1827244986782066,3.3068228635365,2.768366200592596,1.1569878930692457
2016-08-17,참돔,3.159551622184186,3.1052248553977813,3.0416992626206474,2.8344626180614743,1.4219555342029655
2016-08-18,참돔,2.8015298554621015,3.0707202016561705,3.1898894037498984,3.19897341681756,1.11441663877356
2016-08-19,참돔,3.0762648170605833,2.933730726311095,2.960456528661032,2.735792011187165,1.8902293863348247
2016-08-20,참돔,3.255552014476983,3.505723491549687,3.1062523707285026,3.3764577705066996,1.296743128778271
2016-08-21,참돔,3.2487547046774234,3.4743089633976245,2.9597991228189264,2.9316735329569354,1.4106852677961876
2016-08-22,참돔,2.8342492795116763,3.75176213332628,3.0344896541319746,3.0714273521304327,1.3876020052633002
2016-08-23,참돔,2.6787334153965974,3.023163015172339,2.6194602415915105,2.7131278069153555,1.4219555342029655
2016-08-24,참돔,2.620973054490859,2.6657568925972095,2.5228510372435906,2.456738637893406,1.2053426338980937
2016-08-25,참돔,2.459417807889195,2.4575489322949826,2.645681182296343,2.6561439666961086,1.0
2016-08-26,참돔,2.275963092391679,2.379092248999566,2.4282350737953156,2.544435184427013,1.3080157321910135
2016-08-27,참돔,2.3693408854951548,2.6809299984373514,2.4175362188814296,2.607001533037337,1.078492584667308
2016-08-28,참돔,2.4323159782200436,2.6156528760851154,2.5215684600319257,2.5018719477092977,1.4576744957312469
2016-08-29,참돔,2.3573106558310157,2.6247662243361964,2.3826960652812526,2.8354450509352853,1.258398347988612
2016-08-30,참돔,2.327489747059601,2.411907039954646,2.8579182294102683,2.2694516900467185,1.1026730982929245
2016-08-31,참돔,2.3314944377876814,2.4833214652176947,2.3755496352888277,2.256330828094506,1.0
2016-09-01,참돔,2.3029069206567487,2.339301745294261,2.2345239391979224,2.372300348458057,1.170360383946607
2016-09-02,참돔,2.3129103864922707,2.336665551836306,2.3755596610851306,2.443503043228898,1.0482173063804954
2016-09-03,참돔,2.254695791210917,2.4073097678060753,2.5789606074242757,2.4170901049207316,1.2713710871865307
2016-09-04,참돔,2.374280730933145,2.6033463434462534,2.670957647101931,2.344540543154527,1.145562329589566
2016-09-05,참돔,2.360379095090578,2.979975696084365,2.58753531140148,2.843414446501514,1.2668127206776922
2016-09-06,참돔,2.3658394682077475,2.5517953280979935,2.3977125001438333,2.4369984787834214,1.5133583660891077
2016-09-07,참돔,2.367237371048468,2.620465065318429,2.4371259931103753,2.6667832737257076,1.3876020052633002
2016-09-08,참돔,2.2331523261869823,2.638692310467738,2.687609068191396,2.659979334704949,1.2053426338980937
2016-09-09,참돔,2.268660969260001,2.5714157444666172,2.521899617403853,2.758607134216116,1.3080157321910135
2016-09-10,참돔,2.3526256710991973,2.5913572139357535,2.5333167583155314,2.9540641209079617,1.3139757861384878
2016-09-11,참돔,2.4158035674191582,2.9672780575487314,2.576888169459904,2.3792461024227007,1.1742174585366645
2016-09-12,참돔,2.329456707290402,2.8247932181670805,2.9012928832957163,3.1757431780134304,1.258398347988612
2016-09-13,참돔,2.3670931020493757,2.533132509139696,2.3882858966917015,2.8087739282460715,1.1569878930692457
2016-09-14,참돔,2.488065788060956,2.7826891332535824,2.4576826817310744,3.2889429157235472,1.3080157321910135
2016-09-15,참돔,2.474364490306582,2.6166626040506187,2.5181629512112647,3.2957783380236325,1.5133583660891077
2016-09-16,참돔,2.5229737581043166,2.8320748070544797,2.662943374247334,2.6988423776047537,1.67843124920635
2016-09-17,참돔,2.564329802370171,2.8203756812247427,2.6834247558995203,2.4655373248198016,1.0459977458669731
