store_id,store,itemId,baseId,labelId,itemCategoryId,itemCategoryName,species,itemName,alias,labelOrderNo,baseOrderNo,itemOrderNo,stateTypeCode,stateDesc,raisedTypeCode,raisedDesc,originTypeCode,originDesc,regionTypeCode,regionDesc,unitTypeCode,unitDesc,sizeTypeCode,sizeDesc,sizeCriteria,quality,orderNo,priceDate,salesUnitQuantity,finalPrice,originPrice,discountPrice,discountRatio
0000000803,다해수산,2220,1133,354,41,조개/전복류,,전복,,31083,4,14,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE006,대,7~8미,,0,2025-01-14,1,0,10000,0,0
0000000803,다해수산,1803,8,2,41,조개/전복류,,가리비,,31057,4,1,STAT012,활어,RAIS001,자연산,ORIG002,수입산,REGI176,일본,UNIT002,kg,SIZE006,대,,,0,2025-01-14,1,0,25000,0,0
0000000423,올레마당,1283,435,132,48,육류,,등심,,30875,2,919,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,,2,2025-01-14,100,0,8400,0,0
0000000423,올레마당,2027,432,132,48,육류,,등심,,30875,3,912,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양고기,3,2025-01-14,100,0,5000,0,0
0000000423,올레마당,1054,239,73,48,육류,,꽃등심,,30867,1,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,4,2025-01-14,100,0,17900,0,0
0000000423,올레마당,804,1308,394,48,육류,,채끝등심,,30858,1,2755,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,6,2025-01-14,100,0,18900,0,0
0000000423,올레마당,3910,1309,394,48,육류,,채끝등심,,30858,1,2758,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,7,2025-01-14,100,0,7000,0,0
0000000423,올레마당,2203,1310,394,48,육류,,채끝등심,,30858,1,2759,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,,8,2025-01-14,100,0,6000,0,0
0000000423,올레마당,538,953,290,48,육류,,안심,,30859,1,2025,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,9,2025-01-14,100,0,21900,0,0
0000000423,올레마당,3917,954,290,48,육류,,안심,,30859,1,2030,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,10,2025-01-14,100,0,9500,0,0
0000000423,올레마당,2663,955,290,48,육류,,안심,,30859,1,2031,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,,11,2025-01-14,100,0,7500,0,0
0000000423,올레마당,335,989,308,48,육류,,업진살,,30874,1,2102,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,12,2025-01-14,100,0,15900,0,0
0000000423,올레마당,336,62,19,48,육류,,갈빗살,,30873,1,88,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,13,2025-01-14,100,0,15900,0,0
0000000423,올레마당,4029,63,19,48,육류,,갈빗살,,30873,1,92,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,프라임,14,2025-01-14,100,0,7200,0,0
0000000423,올레마당,552,740,216,48,육류,,부채살,,30852,1,1625,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,15,2025-01-14,100,0,16900,0,0
0000000423,올레마당,339,1335,408,48,육류,,치마살,,30856,1,2798,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,16,2025-01-14,100,0,22900,0,0
0000000423,올레마당,1198,1336,408,48,육류,,치마살,,30856,1,2800,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,와규,17,2025-01-14,100,0,10000,0,0
0000000423,올레마당,337,1168,363,48,육류,,제비추리,,30872,1,2454,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,18,2025-01-14,100,0,15900,0,0
0000000423,올레마당,338,1398,427,48,육류,,토시살,,30865,1,2960,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,19,2025-01-14,100,0,21900,0,0
0000000423,올레마당,333,822,247,48,육류,,살치살,,30854,1,1807,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,21,2025-01-14,100,0,24900,0,0
0000000423,올레마당,4944,823,247,48,육류,,살치살,,30854,1,1810,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,프라임,22,2025-01-14,100,0,9600,0,0
0000000423,올레마당,340,957,292,48,육류,,안창살,,30863,1,2034,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,23,2025-01-14,100,0,26900,0,0
0000000423,올레마당,3914,959,292,48,육류,,안창살,,30863,1,2038,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,와규,24,2025-01-14,100,0,13200,0,0
0000000423,올레마당,20004,2050,378,48,육류,,차돌박이,,30870,0,0,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,초이스,25,2025-01-14,100,0,3200,0,0
0000000423,올레마당,808,1227,378,48,육류,,차돌박이,,30870,1,2563,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,26,2025-01-14,100,0,8500,0,0
0000000423,올레마당,20108,11533,221,48,육류,,불고기,,30895,0,0,STAT003,냉동,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,27,2025-01-14,100,0,5000,0,0
0000000423,올레마당,20107,11532,17,48,육류,,갈비,,30928,1,0,STAT003,냉동,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,29,2025-01-14,100,0,10000,0,0
0000000423,올레마당,4052,1396,426,48,육류,,토마호크,,30862,1,2955,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,30,2025-01-14,100,0,6500,0,0
0000000423,올레마당,1799,818,244,48,육류,,사태,,30892,1,1801,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,32,2025-01-14,100,0,4500,0,0
0000000423,올레마당,1266,981,303,48,육류,,양지살,,30866,1,2089,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,35,2025-01-14,100,0,6500,0,0
0000000423,올레마당,850,907,274,48,육류,,숄더랙,,30926,1,1938,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양갈비,36,2025-01-14,100,0,4000,0,0
0000000423,올레마당,1073,1413,436,48,육류,,프렌치랙,,30899,1,2981,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양갈비,37,2025-01-14,100,0,6000,0,0
0000000423,올레마당,2081,985,305,48,육류,,어깨살,,30922,1,2094,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양고기,38,2025-01-14,100,0,2500,0,0
0000000423,올레마당,20129,11531,1,48,육류,,LA갈비,,30860,0,1,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,39,2025-01-14,100,0,4500,0,0
0000000423,올레마당,4053,1060,330,48,육류,,우대갈비,,30849,1,2227,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,41,2025-01-14,100,0,5000,0,0
0000000423,올레마당,20094,2084,293,48,육류,,알꼬리,,30847,1,0,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,와규,42,2025-01-14,100,0,4000,0,0
0000000423,올레마당,20095,2085,336,48,육류,,우족,,30846,2,0,STAT003,냉동,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,44,2025-01-14,100,0,1000,0,0
0000000423,올레마당,476,969,295,48,육류,,앞다리살,,30844,0,2075,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,47,2025-01-14,100,0,1700,0,0
0000000423,올레마당,20096,2086,128,48,육류,,돼지갈비,,30843,1,0,STAT003,냉동,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1+,48,2025-01-14,100,0,1300,0,0
0000000423,올레마당,330,827,249,48,육류,,삼겹살,,30840,0,1815,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,51,2025-01-14,100,0,3300,0,0
0000000423,올레마당,474,1006,316,48,육류,,오겹살,,30839,1,0,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,52,2025-01-14,100,0,3300,0,0
0000000423,올레마당,331,539,167,48,육류,,목살,,30841,0,1174,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,54,2025-01-14,100,0,3000,0,0
0000000423,올레마당,1120,1439,441,48,육류,,항정살,,30838,1,3050,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,56,2025-01-14,100,0,6600,0,0
0000000423,올레마당,20097,2087,243,48,육류,,사골,,30834,1,0,STAT003,냉동,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,58,2025-01-14,100,0,900,0,0
0000000239,정육백화점,1054,239,73,48,육류,,꽃등심,,30867,1,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,0,2025-01-13,100,0,16000,0,0
0000000239,정육백화점,804,1308,394,48,육류,,채끝등심,,30858,1,2755,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,1,2025-01-13,100,0,16000,0,0
0000000239,정육백화점,538,953,290,48,육류,,안심,,30859,1,2025,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,2,2025-01-13,100,0,18000,0,0
0000000239,정육백화점,335,989,308,48,육류,,업진살,,30874,1,2102,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,3,2025-01-13,100,0,15000,0,0
0000000239,정육백화점,336,62,19,48,육류,,갈빗살,,30873,1,88,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,5,2025-01-13,100,0,16000,0,0
0000000239,정육백화점,552,740,216,48,육류,,부채살,,30852,1,1625,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,6,2025-01-13,100,0,15000,0,0
0000000239,정육백화점,339,1335,408,48,육류,,치마살,,30856,1,2798,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,7,2025-01-13,100,0,20000,0,0
0000000239,정육백화점,1198,1336,408,48,육류,,치마살,,30856,1,2800,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,와규,8,2025-01-13,100,0,9000,0,0
0000000239,정육백화점,337,1168,363,48,육류,,제비추리,,30872,1,2454,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,9,2025-01-13,100,0,15000,0,0
0000000239,정육백화점,338,1398,427,48,육류,,토시살,,30865,1,2960,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,10,2025-01-13,100,0,20000,0,0
0000000239,정육백화점,333,822,247,48,육류,,살치살,,30854,1,1807,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,11,2025-01-13,100,0,20000,0,0
0000000239,정육백화점,340,957,292,48,육류,,안창살,,30863,1,2034,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,12,2025-01-13,100,0,25000,0,0
0000000239,정육백화점,808,1227,378,48,육류,,차돌박이,,30870,1,2563,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,13,2025-01-13,100,0,8000,0,0
0000000239,정육백화점,1266,981,303,48,육류,,양지살,,30866,1,2089,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,14,2025-01-13,100,0,6000,0,0
0000000239,정육백화점,1200,746,221,48,육류,,불고기,,30895,1,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,16,2025-01-13,100,0,4000,0,0
0000000239,정육백화점,1984,60,17,48,육류,,갈비,,30928,0,0,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,17,2025-01-13,100,0,9000,0,0
0000000239,정육백화점,1082,3,1,48,육류,,LA갈비,,30860,0,0,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,20,2025-01-13,100,0,4300,0,0
0000000239,정육백화점,1073,1413,436,48,육류,,프렌치랙,,30899,1,2981,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양갈비,21,2025-01-13,100,0,6000,0,0
0000000239,정육백화점,5572,1077,336,48,육류,,우족,,30846,3,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT020,개,SIZE000,없음,,1++,22,2025-01-13,1,0,30000,0,0
0000000239,정육백화점,1903,228,69,48,육류,,꼬리뼈,,30845,1,509,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT020,개,SIZE000,없음,,1++,23,2025-01-13,1,0,150000,0,0
0000000239,정육백화점,1799,818,244,48,육류,,사태,,30892,1,1801,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,24,2025-01-13,100,0,4000,0,0
0000000239,정육백화점,331,539,167,48,육류,,목살,,30841,0,1174,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,25,2025-01-13,100,0,2500,0,0
0000000239,정육백화점,330,827,249,48,육류,,삼겹살,,30840,0,1815,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,,26,2025-01-13,100,0,2700,0,0
0000000239,정육백화점,471,1006,316,48,육류,,오겹살,,30839,1,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,흑돼지,27,2025-01-13,100,0,5000,0,0
0000000239,정육백화점,523,817,243,48,육류,,사골,,30834,2,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT020,개,SIZE000,없음,,1++,28,2025-01-13,1,0,30000,0,0
0000000029,신진시푸드,5826,596,183,40,생선/비횟감,,민물장어,,31182,0,1273,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE004,소,3~4마리내외,자포니카,1,2025-01-14,1,0,50000,0,0
0000000029,신진시푸드,5825,596,183,40,생선/비횟감,,민물장어,,31182,0,1274,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE005,중,2~3마리내외,자포니카,1,2025-01-14,1,0,50000,0,0
0000000029,신진시푸드,5824,596,183,40,생선/비횟감,,민물장어,,31182,0,1275,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE006,대,1~2마리내외,자포니카,1,2025-01-14,1,0,50000,0,0
0000000029,신진시푸드,740,500,150,40,생선/비횟감,,메기,,31179,0,1091,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,2,2025-01-14,1,0,12000,0,0
0000000029,신진시푸드,2930,1103,345,40,생선/비횟감,,자라,,31178,1,0,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI218,태국,UNIT002,kg,SIZE000,없음,,식용,3,2025-01-14,1,0,28000,0,0
0000000029,신진시푸드,2807,1104,345,40,생선/비횟감,,자라,,31178,1,0,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI218,태국,UNIT017,마리,SIZE000,없음,,방생용,4,2025-01-14,1,0,20000,0,0
0000000029,신진시푸드,20184,11566,345,40,생선/비횟감,,자라,,31178,0,0,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT017,마리,SIZE000,없음,,방생용,5,2025-01-14,1,0,20000,0,0
0000000029,신진시푸드,317,25,5,40,생선/비횟감,,가물치,,31177,0,38,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,6,2025-01-14,1,0,17000,0,0
0000000029,신진시푸드,396,24,5,40,생선/비횟감,,가물치,,31177,1,37,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,7,2025-01-14,1,0,17000,0,0
0000000029,신진시푸드,741,1100,344,40,생선/비횟감,,잉어,,31175,1,2314,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,8,2025-01-14,1,0,8000,0,0
0000000029,신진시푸드,742,1285,389,40,생선/비횟감,,참붕어,,31174,1,2713,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,9,2025-01-14,1,0,9000,0,0
0000000029,신진시푸드,3934,1240,382,39,게/새우류,,참게,,31140,1,2589,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE004,소,,,10,2025-01-14,1,0,21000,0,0
0000000029,신진시푸드,1288,1240,382,39,게/새우류,,참게,,31140,1,2590,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE005,중,,,10,2025-01-14,1,0,22000,0,0
0000000029,신진시푸드,1289,1240,382,39,게/새우류,,참게,,31140,1,2591,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE006,대,,,10,2025-01-14,1,0,24000,0,0
0000000029,신진시푸드,3935,1240,382,39,게/새우류,,참게,,31140,1,2592,STAT003,냉동,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE008,특대,,,10,2025-01-14,1,0,27000,0,0
0000000029,신진시푸드,2612,1242,382,39,게/새우류,,참게,,31140,1,2594,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,11,2025-01-14,1,0,29000,0,0
0000000029,신진시푸드,395,570,176,40,생선/비횟감,,미꾸라지,,31111,0,1237,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,12,2025-01-14,1,0,10000,0,0
0000000029,신진시푸드,316,569,176,40,생선/비횟감,,미꾸라지,,31111,1,1236,STAT012,활어,RAIS002,양식,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,13,2025-01-14,1,0,13000,0,0
0000000029,신진시푸드,394,568,176,40,생선/비횟감,,미꾸라지,,31111,2,1235,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,14,2025-01-14,1,0,23000,0,0
0000000029,신진시푸드,318,297,91,41,조개/전복류,,다슬기,,31097,0,637,STAT012,활어,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,15,2025-01-14,1,0,25000,0,0
0000000029,신진시푸드,3699,295,91,41,조개/전복류,,다슬기,,31097,2,635,STAT003,냉동,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT005,팩,SIZE000,없음,,순살,16,2025-01-14,1,0,25000,0,0
0000000029,신진시푸드,3698,296,91,41,조개/전복류,,다슬기,,31097,3,636,STAT003,냉동,RAIS001,자연산,ORIG002,수입산,REGI183,중국,UNIT005,팩,SIZE000,없음,,순살,17,2025-01-14,1,0,10000,0,0
0000000029,신진시푸드,4751,1073,334,41,조개/전복류,,우렁이,,31095,1,2260,STAT003,냉동,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,냉동,18,2025-01-14,1,0,10000,0,0
0000000029,신진시푸드,1793,803,235,40,생선/비횟감,,빙어,,31094,1,1780,STAT003,냉동,RAIS001,자연산,ORIG001,국산,REGI000,없음,UNIT002,kg,SIZE000,없음,,,19,2025-01-14,1,0,10000,0,0
0000000029,신진시푸드,3363,1453,446,38,생선/횟감,,향어,,31003,1,3065,STAT012,활어,RAIS002,양식,ORIG002,수입산,REGI183,중국,UNIT002,kg,SIZE000,없음,,,21,2025-01-14,1,0,10000,0,0
0000000206,경기축산,332,433,132,48,육류,,등심,,30875,0,914,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,0,2025-01-10,100,0,14000,0,0
0000000206,경기축산,1283,435,132,48,육류,,등심,,30875,2,919,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,,1,2025-01-10,100,0,8000,0,0
0000000206,경기축산,20099,239,73,48,육류,,꽃등심,,30867,1,3,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++새우살,3,2025-01-10,100,0,16000,0,0
0000000206,경기축산,804,1308,394,48,육류,,채끝등심,,30858,1,2755,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,4,2025-01-10,100,0,16000,0,0
0000000206,경기축산,538,953,290,48,육류,,안심,,30859,1,2025,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,6,2025-01-10,100,0,17000,0,0
0000000206,경기축산,335,989,308,48,육류,,업진살,,30874,1,2102,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,9,2025-01-10,100,0,14000,0,0
0000000206,경기축산,336,62,19,48,육류,,갈빗살,,30873,1,88,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,10,2025-01-10,100,0,15000,0,0
0000000206,경기축산,552,740,216,48,육류,,부채살,,30852,1,1625,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,12,2025-01-10,100,0,14000,0,0
0000000206,경기축산,339,1335,408,48,육류,,치마살,,30856,1,2798,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,13,2025-01-10,100,0,17000,0,0
0000000206,경기축산,337,1168,363,48,육류,,제비추리,,30872,1,2454,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,15,2025-01-10,100,0,15000,0,0
0000000206,경기축산,333,822,247,48,육류,,살치살,,30854,1,1807,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,16,2025-01-10,100,0,19000,0,0
0000000206,경기축산,1352,824,247,48,육류,,살치살,,30854,1,1811,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,와규,17,2025-01-10,100,0,12000,0,0
0000000206,경기축산,340,957,292,48,육류,,안창살,,30863,1,2034,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,18,2025-01-10,100,0,15000,0,0
0000000206,경기축산,808,1227,378,48,육류,,차돌박이,,30870,1,2563,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,20,2025-01-10,100,0,7500,0,0
0000000206,경기축산,1266,981,303,48,육류,,양지살,,30866,1,2089,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,21,2025-01-10,100,0,6000,0,0
0000000206,경기축산,1200,746,221,48,육류,,불고기,,30895,1,1,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,22,2025-01-10,100,0,4500,0,0
0000000206,경기축산,1984,60,17,48,육류,,갈비,,30928,0,0,STAT004,냉장,RAIS000,없음,ORIG001,국산,REGI000,없음,UNIT003,g,SIZE000,없음,,1++,23,2025-01-10,100,0,9000,0,0
0000000206,경기축산,4052,1396,426,48,육류,,토마호크,,30862,1,2955,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,25,2025-01-10,100,0,6400,0,0
0000000206,경기축산,20129,11531,1,48,육류,,LA갈비,,30860,0,1,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,26,2025-01-10,100,0,4000,0,0
0000000206,경기축산,1194,745,220,48,육류,,불갈비,,30853,1,1632,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,29,2025-01-10,100,0,5500,0,0
0000000206,경기축산,4747,1222,376,48,육류,,진갈비살,,30851,1,2555,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,30,2025-01-10,100,0,8900,0,0
0000000206,경기축산,4053,1060,330,48,육류,,우대갈비,,30849,1,2227,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI071,미국,UNIT003,g,SIZE000,없음,,CAB,31,2025-01-10,100,0,5000,0,0
0000000206,경기축산,1114,908,274,48,육류,,숄더랙,,30926,0,1939,STAT004,냉장,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양갈비,33,2025-01-10,100,0,4000,0,0
0000000206,경기축산,2068,1412,436,48,육류,,프렌치랙,,30899,1,2980,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI125,스페인,UNIT003,g,SIZE000,없음,,이베리코,35,2025-01-10,100,0,3500,0,0
0000000206,경기축산,1073,1413,436,48,육류,,프렌치랙,,30899,1,2981,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양갈비,36,2025-01-10,100,0,5900,0,0
0000000206,경기축산,2036,968,295,48,육류,,앞다리살,,30844,1,2074,STAT003,냉동,RAIS000,없음,ORIG002,수입산,REGI159,호주,UNIT003,g,SIZE000,없음,,양고기,39,2025-01-10,100,0,2500,0,0
