날짜,실제수온,예상수온,편차
2018-01-02,16.6,17.36014275977852,-0.7601427597785175
2018-01-03,16.6,17.293476093111853,-0.6934760931118511
2018-01-04,16.4,17.326809426445184,-0.9268094264451854
2018-01-05,16.3,17.326809426445184,-1.0268094264451832
2018-01-06,16.2,16.910142759778516,-0.7101427597785168
2018-01-07,16.1,17.026809426445187,-0.9268094264451854
2018-01-08,16.1,16.86014275977852,-0.7601427597785175
2018-01-09,15.9,16.893476093111854,-0.9934760931118536
2018-01-10,16.0,16.893476093111854,-0.8934760931118539
2018-01-11,16.1,16.893476093111854,-0.7934760931118525
2018-01-12,16.2,16.826809426445184,-0.6268094264451847
2018-01-13,16.1,16.69347609311185,-0.5934760931118497
2018-01-14,16.1,16.626809426445185,-0.5268094264451832
2018-01-15,16.2,16.593476093111853,-0.39347609311185394
2018-01-16,16.3,16.66014275977852,-0.36014275977851895
2018-01-17,16.1,16.593476093111853,-0.4934760931118518
2018-01-18,15.9,16.460142759778517,-0.5601427597785165
2018-01-19,15.8,16.260142759778518,-0.4601427597785168
2018-01-20,15.6,16.260142759778518,-0.6601427597785179
2018-01-21,15.5,16.193476093111855,-0.6934760931118547
2018-01-22,15.5,16.126809426445185,-0.6268094264451847
2018-01-23,15.4,16.026809426445183,-0.6268094264451829
2018-01-24,15.3,16.026809426445183,-0.7268094264451825
2018-01-25,15.3,15.960142759778519,-0.6601427597785179
2018-01-26,15.1,15.960142759778519,-0.860142759778519
2018-01-27,15.2,15.810142759778518,-0.610142759778519
2018-01-28,15.2,15.860142759778519,-0.6601427597785197
2018-01-29,15.0,15.610142759778519,-0.610142759778519
2018-01-30,15.0,15.726809426445186,-0.7268094264451861
2018-01-31,15.1,15.660142759778518,-0.5601427597785182
2018-02-01,15.1,15.593476093111853,-0.4934760931118536
2018-02-02,15.0,15.426809426445187,-0.42680942644518716
2018-02-03,14.9,14.76014275977852,0.13985724022148105
2018-02-04,14.7,15.393476093111852,-0.6934760931118529
2018-02-05,15.0,15.226809426445186,-0.2268094264451861
2018-02-06,14.9,15.26014275977852,-0.36014275977851895
2018-02-07,14.9,15.210142759778519,-0.31014275977851824
2018-02-08,14.9,15.16014275977852,-0.2601427597785193
2018-02-09,14.8,14.960142759778519,-0.16014275977851788
2018-02-10,14.9,15.060142759778518,-0.16014275977851788
2018-02-11,14.8,15.360142759778519,-0.5601427597785182
2018-02-12,14.6,15.310142759778518,-0.7101427597785186
2018-02-13,14.6,15.41014275977852,-0.81014275977852
2018-02-14,14.7,15.41014275977852,-0.7101427597785204
2018-02-15,14.6,15.360142759778519,-0.7601427597785193
2018-02-16,14.6,15.360142759778519,-0.7601427597785193
2018-02-18,14.4,15.01014275977852,-0.610142759778519
2018-02-19,14.4,15.01014275977852,-0.610142759778519
2018-02-20,14.4,15.060142759778518,-0.6601427597785179
2018-02-21,14.2,14.960142759778519,-0.7601427597785193
2018-02-22,14.1,14.360142759778519,-0.2601427597785193
2018-02-23,14.1,15.026809426445185,-0.9268094264451854
2018-02-24,14.2,14.960142759778519,-0.7601427597785193
2018-02-25,14.0,14.893476093111852,-0.8934760931118522
2018-02-26,14.0,14.926809426445187,-0.9268094264451872
2018-02-27,14.2,14.960142759778519,-0.7601427597785193
2018-02-28,14.0,15.026809426445185,-1.026809426445185
2018-03-01,13.9,15.026809426445185,-1.1268094264451847
2018-03-02,13.9,14.893476093111852,-0.9934760931118518
2018-03-03,14.0,14.76014275977852,-0.7601427597785193
2018-03-04,14.1,14.893476093111852,-0.7934760931118525
2018-03-05,14.1,14.826809426445186,-0.7268094264451861
2018-03-06,14.3,14.826809426445186,-0.526809426445185
2018-03-07,14.0,14.893476093111852,-0.8934760931118522
2018-03-08,14.3,14.960142759778519,-0.6601427597785179
2018-03-09,14.1,14.79347609311185,-0.6934760931118511
2018-03-10,14.3,14.626809426445185,-0.32680942644518396
2018-03-11,14.4,14.626809426445185,-0.22680942644518431
2018-03-12,14.6,14.660142759778518,-0.06014275977851824
2018-03-13,14.4,14.660142759778518,-0.26014275977851753
2018-03-14,14.6,14.56014275977852,0.03985724022147963
2018-03-15,14.6,14.56014275977852,0.03985724022147963
2018-03-16,14.4,14.593476093111853,-0.19347609311185288
2018-03-17,14.5,14.526809426445185,-0.026809426445185025
2018-03-18,14.5,14.326809426445186,0.17319057355481426
2018-03-19,14.5,14.310142759778518,0.18985724022148176
2018-03-20,14.9,14.393476093111852,0.5065239068881482
2018-03-21,14.9,14.29347609311185,0.6065239068881496
2018-03-22,14.2,14.426809426445187,-0.22680942644518787
2018-03-23,14.4,14.26014275977852,0.13985724022148105
2018-03-24,14.9,14.126809426445185,0.7731905735548157
2018-03-25,15.2,14.06014275977852,1.1398572402214793
2018-03-26,15.7,14.26014275977852,1.43985724022148
2018-03-27,15.8,14.06014275977852,1.7398572402214807
2018-03-28,16.0,14.06014275977852,1.93985724022148
2018-03-29,16.3,13.993476093111852,2.306523906888149
2018-03-30,16.1,14.093476093111853,2.006523906888148
2018-03-31,15.9,14.193476093111853,1.7065239068881475
2018-04-01,16.3,14.093476093111853,2.2065239068881475
2018-04-02,16.9,14.26014275977852,2.6398572402214793
2018-04-03,17.2,14.426809426445187,2.773190573554812
2018-04-04,17.5,14.526809426445185,2.973190573554815
2018-04-05,16.8,14.526809426445185,2.2731905735548157
2018-04-06,16.4,14.56014275977852,1.8398572402214786
2018-04-07,15.3,14.76014275977852,0.5398572402214814
2018-04-08,15.4,14.26014275977852,1.139857240221481
2018-04-09,15.9,14.360142759778519,1.5398572402214814
2018-04-10,16.0,14.660142759778518,1.3398572402214821
2018-04-11,16.0,14.726809426445186,1.273190573554814
2018-04-12,16.1,14.56014275977852,1.5398572402214814
2018-04-13,15.9,14.626809426445185,1.2731905735548157
2018-04-14,15.9,14.726809426445186,1.1731905735548143
2018-04-15,15.5,14.693476093111853,0.8065239068881471
2018-04-16,15.4,14.79347609311185,0.6065239068881496
2018-04-17,15.8,14.76014275977852,1.0398572402214814
2018-04-18,16.0,14.79347609311185,1.2065239068881493
2018-04-19,16.2,14.76014275977852,1.43985724022148
2018-04-20,16.8,15.026809426445185,1.7731905735548157
2018-04-21,16.7,15.026809426445185,1.6731905735548143
2018-04-22,16.6,14.860142759778519,1.7398572402214825
2018-04-23,16.7,15.29347609311185,1.4065239068881485
2018-04-24,16.7,15.326809426445186,1.3731905735548136
2018-04-25,16.9,15.493476093111852,1.4065239068881468
2018-04-26,17.1,15.626809426445185,1.4731905735548168
2018-04-27,17.2,15.493476093111852,1.7065239068881475
2018-04-28,17.5,15.26014275977852,2.2398572402214807
2018-04-29,17.4,14.71014275977852,2.689857240221478
2018-04-30,17.5,15.393476093111852,2.106523906888148
2018-05-01,17.6,15.693476093111853,1.9065239068881485
2018-05-02,17.7,15.993476093111852,1.7065239068881475
2018-05-03,16.7,16.060142759778522,0.6398572402214775
2018-05-04,16.8,16.160142759778523,0.6398572402214775
2018-05-05,16.9,16.260142759778518,0.639857240221481
2018-05-06,17.1,16.226809426445186,0.8731905735548153
2018-05-07,17.1,16.56014275977852,0.5398572402214832
2018-05-08,17.1,16.56014275977852,0.5398572402214832
2018-05-09,17.3,16.29347609311185,1.0065239068881517
2018-05-10,17.5,16.460142759778517,1.0398572402214832
2018-05-11,17.7,16.426809426445185,1.273190573554814
2018-05-12,17.7,16.66014275977852,1.0398572402214796
2018-05-13,17.6,16.893476093111854,0.7065239068881475
2018-05-14,18.1,17.026809426445187,1.0731905735548146
2018-05-15,18.3,17.19347609311185,1.1065239068881496
2018-05-16,18.2,17.16014275977852,1.0398572402214796
2018-05-17,18.4,17.226809426445183,1.173190573554816
2018-05-18,18.5,17.393476093111854,1.106523906888146
2018-05-19,18.1,17.960142759778517,0.1398572402214846
2018-05-20,17.7,17.960142759778517,-0.26014275977851753
2018-05-21,17.9,17.926809426445185,-0.0268094264451868
2018-05-22,18.2,18.226809426445186,-0.0268094264451868
2018-05-23,18.0,18.26014275977852,-0.2601427597785211
2018-05-24,18.5,18.26014275977852,0.23985724022147892
2018-05-25,18.5,18.093476093111853,0.40652390688814677
2018-05-26,18.1,17.593476093111853,0.5065239068881482
2018-05-27,18.6,18.16014275977852,0.43985724022148176
2018-05-28,18.6,18.56014275977852,0.03985724022148318
2018-05-29,19.4,19.093476093111853,0.30652390688814535
2018-05-30,19.6,19.093476093111853,0.5065239068881482
2018-05-31,19.2,18.726809426445183,0.47319057355481675
2018-06-01,19.6,18.926809426445185,0.673190573554816
2018-06-02,20.5,18.526809426445187,1.9731905735548132
2018-06-03,20.8,18.593476093111853,2.2065239068881475
2018-06-04,21.1,18.926809426445185,2.173190573554816
2018-06-05,21.3,19.26014275977852,2.0398572402214796
2018-06-06,22.3,19.26014275977852,3.0398572402214796
2018-06-07,22.7,19.393476093111854,3.3065239068881453
2018-06-08,21.6,19.56014275977852,2.039857240221483
2018-06-09,21.6,19.926809426445185,1.673190573554816
2018-06-10,21.5,20.26014275977852,1.239857240221479
2018-06-11,21.3,20.593476093111853,0.7065239068881475
2018-06-12,21.6,20.826809426445188,0.7731905735548139
2018-06-13,21.7,20.926809426445185,0.7731905735548139
2018-06-14,21.6,20.960142759778517,0.6398572402214846
2018-06-15,21.9,21.36014275977852,0.5398572402214796
2018-06-16,21.7,21.626809426445185,0.07319057355481462
2018-06-17,21.7,21.493476093111852,0.20652390688814748
2018-06-18,21.9,21.89347609311185,0.00652390688814819
2018-06-19,21.7,22.293476093111853,-0.5934760931118532
2018-06-20,21.7,22.493476093111855,-0.7934760931118561
2018-06-21,21.8,22.626809426445185,-0.826809426445184
2018-06-22,22.2,22.76014275977852,-0.5601427597785218
2018-06-23,22.6,22.726809426445183,-0.12680942644518112
2018-06-24,22.7,22.69347609311185,0.00652390688814819
2018-06-25,23.0,22.56014275977852,0.43985724022148176
2018-06-26,23.1,22.326809426445188,0.7731905735548139
2018-06-27,22.9,22.56014275977852,0.33985724022148034
2018-06-28,22.8,22.56014275977852,0.23985724022148247
2018-06-29,22.9,22.326809426445188,0.5731905735548111
2018-06-30,23.1,22.460142759778517,0.6398572402214846
2018-07-01,23.2,22.593476093111853,0.6065239068881461
2018-07-02,23.6,22.793476093111853,0.8065239068881489
2018-07-03,23.6,22.86014275977852,0.7398572402214825
2018-07-04,24.2,22.960142759778517,1.2398572402214825
2018-07-05,24.2,23.59347609311185,0.6065239068881496
2018-07-06,23.5,23.86014275977852,-0.36014275977851895
2018-07-07,22.9,24.326809426445188,-1.426809426445189
2018-07-08,22.8,24.66014275977852,-1.860142759778519
2018-07-09,23.1,24.826809426445188,-1.726809426445186
2018-07-10,23.3,25.126809426445185,-1.826809426445184
2018-07-11,23.6,25.26014275977852,-1.6601427597785197
2018-07-12,24.1,25.126809426445185,-1.0268094264451832
2018-07-13,24.8,25.010142759778518,-0.21014275977851682
2018-07-14,25.6,25.66014275977852,-0.06014275977851824
2018-07-15,26.5,25.993476093111855,0.5065239068881446
2018-07-16,26.7,25.793476093111853,0.9065239068881468
2018-07-17,27.2,25.86014275977852,1.3398572402214803
2018-07-18,27.7,25.89347609311185,1.806523906888149
2018-07-19,28.0,26.19347609311185,1.806523906888149
2018-07-20,28.6,26.86014275977852,1.7398572402214825
2018-07-21,28.3,27.093476093111853,1.2065239068881475
2018-07-22,26.8,27.226809426445183,-0.4268094264451818
2018-07-23,26.6,27.293476093111853,-0.6934760931118511
2018-07-24,26.9,27.69347609311185,-0.7934760931118525
2018-07-25,27.2,27.960142759778517,-0.7601427597785175
2018-07-26,28.2,28.226809426445183,-0.02680942644518325
2018-07-27,28.6,28.460142759778517,0.1398572402214846
2018-07-28,28.2,28.726809426445183,-0.5268094264451832
2018-07-29,28.0,29.06014275977852,-1.0601427597785182
2018-07-30,28.4,29.126809426445185,-0.7268094264451861
2018-07-31,28.2,29.326809426445188,-1.1268094264451882
2018-08-02,28.1,29.726809426445183,-1.6268094264451811
2018-08-03,28.2,29.493476093111855,-1.293476093111856
2018-08-04,28.5,29.493476093111855,-0.9934760931118554
2018-08-05,29.1,29.626809426445185,-0.5268094264451832
2018-08-06,28.6,29.726809426445183,-1.1268094264451811
2018-08-07,28.7,29.993476093111855,-1.293476093111856
2018-08-08,29.1,30.226809426445183,-1.1268094264451811
2018-08-09,28.9,30.460142759778517,-1.5601427597785182
2018-08-10,29.1,30.39347609311185,-1.293476093111849
2018-08-11,29.0,30.19347609311185,-1.193476093111851
2018-08-12,28.9,29.993476093111855,-1.0934760931118568
2018-08-13,28.8,29.89347609311185,-1.0934760931118497
2018-08-14,28.7,29.89347609311185,-1.193476093111851
2018-08-15,28.9,29.960142759778517,-1.0601427597785182
2018-08-16,28.8,29.960142759778517,-1.160142759778516
2018-08-17,28.7,29.793476093111853,-1.0934760931118532
2018-08-18,28.2,29.826809426445188,-1.6268094264451882
2018-08-19,27.8,29.426809426445185,-1.6268094264451847
2018-08-20,27.8,29.793476093111853,-1.9934760931118518
2018-08-21,28.3,29.66014275977852,-1.360142759778519
2018-08-22,27.4,29.593476093111853,-2.1934760931118547
2018-08-23,20.1,29.66014275977852,-9.560142759778518
2018-08-24,18.9,29.56014275977852,-10.66014275977852
2018-08-25,19.5,28.993476093111855,-9.493476093111855
2018-08-26,21.2,28.626809426445185,-7.426809426445185
2018-08-27,22.9,28.593476093111853,-5.693476093111855
2018-08-28,24.2,28.66014275977852,-4.46014275977852
2018-08-29,24.9,27.89347609311185,-2.993476093111852
2018-08-30,25.4,27.093476093111853,-1.6934760931118547
2018-08-31,26.1,26.493476093111855,-0.39347609311185394
2018-09-01,26.0,26.526809426445187,-0.5268094264451868
2018-09-02,27.0,27.260142759778518,-0.26014275977851753
2018-09-03,27.2,27.410142759778516,-0.21014275977851682
2018-09-04,26.9,27.06014275977852,-0.16014275977851966
2018-09-05,26.8,27.010142759778518,-0.21014275977851682
2018-09-06,26.4,27.260142759778518,-0.860142759778519
2018-09-07,26.9,27.510142759778518,-0.610142759778519
2018-09-08,26.0,27.31014275977852,-1.3101427597785182
2018-09-09,26.0,27.36014275977852,-1.360142759778519
2018-09-10,24.5,26.910142759778516,-2.410142759778516
2018-09-11,25.4,26.510142759778518,-1.110142759778519
2018-09-12,25.5,25.960142759778517,-0.4601427597785168
2018-09-13,25.9,25.793476093111853,0.10652390688814606
2018-09-14,25.8,25.960142759778517,-0.1601427597785161
2018-09-15,25.9,25.726809426445183,0.17319057355481604
2018-09-16,26.5,25.493476093111855,1.0065239068881446
2018-09-17,26.0,25.36014275977852,0.639857240221481
2018-09-18,26.1,25.460142759778517,0.6398572402214846
2018-09-19,25.9,25.66014275977852,0.23985724022147892
2018-09-20,26.0,25.66014275977852,0.33985724022148034
2018-09-21,26.5,25.36014275977852,1.139857240221481
2018-09-22,26.6,25.41014275977852,1.1898572402214818
2018-09-23,26.1,25.39347609311185,0.706523906888151
2018-09-24,26.0,25.293476093111853,0.7065239068881475
2018-09-25,24.7,24.993476093111855,-0.2934760931118561
2018-09-26,24.9,24.56014275977852,0.33985724022148034
2018-09-27,25.1,24.793476093111853,0.3065239068881489
2018-09-28,25.0,25.16014275977852,-0.16014275977851966
2018-09-29,25.6,25.293476093111853,0.3065239068881489
2018-09-30,25.0,24.993476093111855,0.006523906888144637
2018-10-01,24.6,25.593476093111853,-0.9934760931118518
2018-10-02,24.4,25.06014275977852,-0.6601427597785197
2018-10-03,24.6,25.493476093111855,-0.8934760931118539
2018-10-04,24.2,25.76014275977852,-1.5601427597785218
2018-10-05,24.1,25.06014275977852,-0.9601427597785168
2018-10-06,23.5,24.66014275977852,-1.1601427597785197
2018-10-07,23.7,24.560142759778522,-0.8601427597785225
2018-10-08,23.5,24.61014275977852,-1.110142759778519
2018-10-09,23.2,24.21014275977852,-1.010142759778521
2018-10-10,22.9,23.71014275977852,-0.8101427597785218
2018-10-11,22.4,23.093476093111853,-0.6934760931118547
2018-10-12,21.9,22.69347609311185,-0.7934760931118525
2018-10-13,22.0,22.326809426445188,-0.3268094264451875
2018-10-14,22.2,22.460142759778517,-0.26014275977851753
2018-10-15,22.3,22.493476093111855,-0.19347609311185465
2018-10-16,22.3,22.460142759778517,-0.1601427597785161
2018-10-17,22.2,22.26014275977852,-0.06014275977852179
2018-10-18,22.3,22.426809426445185,-0.12680942644518467
2018-10-19,22.4,22.826809426445188,-0.42680942644518893
2018-10-20,22.4,22.89347609311185,-0.4934760931118518
2018-10-21,22.1,22.69347609311185,-0.5934760931118497
2018-10-22,21.8,22.960142759778517,-1.160142759778516
2018-10-23,22.0,22.493476093111855,-0.49347609311185536
2018-10-24,21.5,22.36014275977852,-0.860142759778519
2018-10-25,21.9,22.810142759778522,-0.9101427597785232
2018-10-26,21.8,22.86014275977852,-1.0601427597785182
2018-10-27,21.6,22.61014275977852,-1.0101427597785175
2018-10-28,21.4,23.293476093111853,-1.893476093111854
2018-10-29,21.4,23.39347609311185,-1.9934760931118518
2018-10-30,21.8,23.126809426445185,-1.326809426445184
2018-10-31,22.0,22.86014275977852,-0.860142759778519
2018-11-01,21.9,22.593476093111853,-0.6934760931118547
2018-11-02,21.2,22.026809426445187,-0.8268094264451875
2018-11-03,21.1,21.76014275977852,-0.6601427597785197
2018-11-04,21.5,21.293476093111853,0.20652390688814748
2018-11-05,21.1,21.326809426445184,-0.22680942644518254
2018-11-06,21.0,21.460142759778517,-0.4601427597785168
2018-11-07,20.8,21.39347609311185,-0.5934760931118497
2018-11-08,20.4,21.093476093111853,-0.6934760931118547
2018-11-09,20.6,21.326809426445184,-0.7268094264451825
2018-11-10,20.8,21.56014275977852,-0.7601427597785175
2018-11-11,21.0,21.460142759778517,-0.4601427597785168
2018-11-12,20.4,21.426809426445185,-1.0268094264451868
2018-11-13,20.9,21.19347609311185,-0.2934760931118525
2018-11-14,20.8,20.826809426445184,-0.02680942644518325
2018-11-15,21.1,20.926809426445185,0.17319057355481604
2018-11-16,20.7,20.960142759778517,-0.26014275977851753
2018-11-17,20.7,20.66014275977852,0.03985724022147963
2018-11-18,20.6,20.39347609311185,0.20652390688815103
2018-11-19,20.5,20.793476093111853,-0.2934760931118525
2018-11-20,20.8,20.993476093111855,-0.19347609311185465
2018-11-21,21.1,20.86014275977852,0.23985724022148247
2018-11-22,21.0,20.426809426445185,0.5731905735548146
2018-11-23,20.0,20.06014275977852,-0.06014275977851824
2018-11-24,20.4,20.026809426445187,0.3731905735548118
2018-11-25,21.2,20.76014275977852,0.4398572402214782
2018-11-26,21.1,20.06014275977852,1.0398572402214832
2018-11-27,20.7,19.96014275977852,0.7398572402214789
2018-11-28,20.7,19.56014275977852,1.139857240221481
2018-11-29,20.4,19.31014275977852,1.0898572402214803
2018-11-30,20.2,19.31014275977852,0.889857240221481
2018-12-01,20.6,19.510142759778518,1.089857240221484
2018-12-02,21.0,19.66014275977852,1.3398572402214803
2018-12-03,21.2,19.56014275977852,1.639857240221481
2018-12-04,21.0,19.493476093111855,1.5065239068881446
2018-12-05,20.6,19.293476093111853,1.306523906888149
2018-12-06,20.7,19.226809426445183,1.4731905735548168
2018-12-07,20.5,19.11014275977852,1.389857240221481
2018-12-08,20.3,18.46014275977852,1.8398572402214803
2018-12-09,19.9,18.36014275977852,1.5398572402214796
2018-12-10,19.6,18.226809426445186,1.3731905735548153
2018-12-11,19.5,18.326809426445184,1.173190573554816
2018-12-12,19.6,18.39347609311185,1.206523906888151
2018-12-13,19.6,18.326809426445188,1.273190573554814
2018-12-14,19.3,18.460142759778517,0.8398572402214839
2018-12-15,19.2,18.226809426445186,0.9731905735548132
2018-12-16,19.2,18.326809426445188,0.8731905735548118
2018-12-17,19.2,18.19347609311185,1.0065239068881482
2018-12-18,19.5,18.593476093111853,0.9065239068881468
2018-12-19,19.8,18.66014275977852,1.139857240221481
2018-12-20,19.7,18.56014275977852,1.139857240221481
2018-12-21,19.6,18.393476093111854,1.2065239068881475
2018-12-22,19.5,18.426809426445185,1.0731905735548146
2018-12-23,19.0,18.26014275977852,0.7398572402214789
2018-12-24,18.7,18.293476093111853,0.40652390688814677
2018-12-25,18.4,18.19347609311185,0.20652390688814748
2018-12-26,18.4,18.19347609311185,0.20652390688814748
2018-12-27,18.2,18.126809426445185,0.07319057355481462
2018-12-28,17.9,17.89347609311185,0.00652390688814819
2018-12-29,17.8,17.76014275977852,0.03985724022147963
2018-12-30,17.6,17.66014275977852,-0.06014275977851824
2018-12-31,17.8,17.526809426445187,0.2731905735548139
2019-01-01,17.6,17.093063692456845,0.5069363075431568
2019-01-02,17.3,16.993063692456843,0.3069363075431575
2019-01-03,17.3,16.959730359123512,0.3402696408764889
2019-01-04,17.3,16.85973035912351,0.44026964087649034
2019-01-05,17.2,16.82639702579018,0.37360297420982036
2019-01-06,17.0,16.476397025790174,0.523602974209826
2019-01-07,17.0,16.65973035912351,0.3402696408764889
2019-01-08,16.9,16.576397025790175,0.3236029742098232
2019-01-09,17.0,16.493063692456843,0.5069363075431568
2019-01-10,17.0,16.526397025790175,0.47360297420982533
2019-01-11,17.3,16.559730359123513,0.7402696408764875
2019-01-12,17.4,16.55973035912351,0.8402696408764889
2019-01-13,17.3,16.426397025790177,0.8736029742098239
2019-01-14,17.1,16.32639702579018,0.7736029742098225
2019-01-15,17.0,16.35973035912351,0.6402696408764896
2019-01-16,16.8,16.526397025790175,0.27360297420982604
2019-01-17,16.7,16.426397025790177,0.2736029742098225
2019-01-18,16.7,16.226397025790178,0.4736029742098218
2019-01-19,16.8,16.026397025790175,0.773602974209826
2019-01-20,16.7,15.959730359123512,0.7402696408764875
2019-01-21,16.6,15.859730359123509,0.7402696408764928
2019-01-22,16.8,15.826397025790177,0.9736029742098236
2019-01-23,16.9,15.726397025790176,1.1736029742098228
2019-01-24,16.9,15.659730359123511,1.2402696408764875
2019-01-25,16.8,15.626397025790178,1.1736029742098228
2019-01-26,16.6,15.55973035912351,1.0402696408764918
2019-01-27,16.6,15.526397025790176,1.073602974209825
2019-01-28,16.5,15.593063692456843,0.9069363075431571
2019-01-29,16.4,15.376397025790176,1.0236029742098225
2019-01-30,16.3,15.493063692456845,0.8069363075431557
2019-01-31,16.2,15.45973035912351,0.7402696408764893
2019-02-01,16.0,15.426397025790177,0.5736029742098232
2019-02-02,16.1,15.25973035912351,0.8402696408764907
2019-02-03,16.1,14.55973035912351,1.5402696408764918
2019-02-04,15.9,15.126397025790178,0.7736029742098225
2019-02-05,16.0,15.093063692456843,0.9069363075431571
2019-02-06,16.0,15.093063692456843,0.9069363075431571
2019-02-07,15.9,15.226397025790178,0.6736029742098228
2019-02-08,15.8,15.276397025790178,0.5236029742098225
2019-02-09,15.9,15.076397025790177,0.8236029742098232
2019-02-10,15.7,15.176397025790177,0.5236029742098225
2019-02-11,15.6,15.176397025790177,0.42360297420982285
2019-02-12,15.5,15.076397025790175,0.4236029742098246
2019-02-13,15.5,15.076397025790175,0.4236029742098246
2019-02-14,15.4,15.076397025790175,0.323602974209825
2019-02-15,15.4,14.976397025790178,0.42360297420982285
2019-02-16,15.5,14.976397025790178,0.5236029742098225
2019-02-17,15.3,15.326397025790177,-0.026397025790176443
2019-02-18,15.2,14.776397025790178,0.42360297420982107
2019-02-19,15.3,14.776397025790178,0.5236029742098225
2019-02-20,15.5,14.776397025790178,0.7236029742098218
2019-02-21,15.3,14.626397025790176,0.6736029742098246
2019-02-22,15.3,14.026397025790176,1.2736029742098243
2019-02-23,15.2,14.659730359123511,0.5402696408764882
2019-02-24,15.2,14.593063692456843,0.6069363075431564
2019-02-25,15.0,14.493063692456845,0.506936307543155
2019-02-26,15.0,14.55973035912351,0.44026964087649034
2019-02-27,15.0,14.693063692456843,0.3069363075431575
2019-02-28,15.0,14.726397025790176,0.27360297420982427
2019-03-01,14.9,14.626397025790178,0.2736029742098225
2019-03-02,15.0,14.493063692456845,0.506936307543155
2019-03-03,15.1,14.55973035912351,0.54026964087649
2019-03-04,15.3,14.659730359123511,0.6402696408764896
2019-03-05,15.3,14.626397025790178,0.6736029742098228
2019-03-06,15.3,14.626397025790178,0.6736029742098228
2019-03-07,15.0,14.55973035912351,0.44026964087649034
2019-03-08,15.2,14.726397025790176,0.47360297420982356
2019-03-09,15.0,14.526397025790176,0.47360297420982356
2019-03-10,15.1,14.493063692456845,0.6069363075431546
2019-03-11,15.1,14.526397025790176,0.5736029742098232
2019-03-12,15.0,14.593063692456843,0.4069363075431571
2019-03-13,15.0,14.55973035912351,0.44026964087649034
2019-03-14,15.0,14.526397025790176,0.47360297420982356
2019-03-15,15.0,14.493063692456845,0.506936307543155
2019-03-16,15.1,14.426397025790177,0.6736029742098228
2019-03-17,15.1,14.393063692456844,0.7069363075431561
2019-03-18,15.4,14.393063692456844,1.0069363075431568
2019-03-19,15.4,14.576397025790177,0.8236029742098232
2019-03-20,15.4,14.593063692456843,0.8069363075431575
2019-03-21,15.3,14.55973035912351,0.740269640876491
2019-03-22,15.2,14.359730359123509,0.8402696408764907
2019-03-23,15.2,14.293063692456844,0.9069363075431554
2019-03-24,15.2,14.393063692456844,0.8069363075431557
2019-03-25,15.1,14.55973035912351,0.54026964087649
2019-03-26,15.1,15.026397025790176,0.0736029742098232
2019-03-27,15.1,15.05973035912351,0.04026964087648999
2019-03-28,15.2,15.193063692456843,0.006936307543156772
2019-03-29,15.5,15.25973035912351,0.24026964087648928
2019-03-30,15.5,15.193063692456844,0.3069363075431557
2019-03-31,15.2,15.159730359123511,0.04026964087648821
2019-04-01,15.3,15.193063692456843,0.1069363075431582
2019-04-02,15.4,15.393063692456844,0.006936307543156772
2019-04-03,15.4,15.693063692456843,-0.29306369245684216
2019-04-04,15.5,15.893063692456844,-0.3930636924568436
2019-04-05,15.5,15.659730359123511,-0.15973035912351108
2019-04-06,15.8,15.493063692456841,0.30693630754315926
2019-04-07,16.0,15.05973035912351,0.9402696408764903
2019-04-08,16.0,14.893063692456844,1.1069363075431564
2019-04-09,15.7,14.993063692456845,0.7069363075431543
2019-04-10,15.5,15.193063692456843,0.3069363075431575
2019-04-11,15.7,15.159730359123511,0.5402696408764882
2019-04-12,15.8,15.159730359123511,0.6402696408764896
2019-04-13,16.2,15.026397025790176,1.1736029742098228
2019-04-14,15.9,14.993063692456845,0.9069363075431554
2019-04-15,15.9,14.926397025790177,0.9736029742098236
2019-04-16,16.0,14.95973035912351,1.04026964087649
2019-04-17,16.9,14.993063692456845,1.9069363075431536
2019-04-18,16.6,15.093063692456843,1.5069363075431585
2019-04-19,16.7,15.293063692456844,1.4069363075431554
2019-04-20,16.7,15.626397025790178,1.0736029742098214
2019-04-21,17.3,15.45973035912351,1.8402696408764907
2019-04-22,17.4,15.359730359123509,2.04026964087649
2019-04-23,17.1,15.693063692456843,1.406936307543159
2019-04-24,17.0,15.793063692456844,1.206936307543156
2019-04-25,17.2,15.993063692456843,1.206936307543156
2019-04-26,16.7,16.093063692456845,0.6069363075431546
2019-04-27,16.9,15.926397025790177,0.9736029742098218
2019-04-28,16.9,15.893063692456844,1.006936307543155
2019-04-29,16.9,16.026397025790178,0.8736029742098204
2019-04-30,16.9,15.993063692456843,0.9069363075431554
2019-05-01,17.0,16.126397025790176,0.8736029742098239
2019-05-02,17.0,16.326397025790175,0.6736029742098246
2019-05-03,17.3,16.05973035912351,1.240269640876491
2019-05-04,17.3,16.15973035912351,1.1402696408764896
2019-05-05,18.0,16.293063692456844,1.706936307543156
2019-05-06,17.1,16.32639702579018,0.7736029742098225
2019-05-07,17.1,16.559730359123513,0.5402696408764882
2019-05-08,17.3,16.559730359123513,0.7402696408764875
2019-05-09,17.3,16.35973035912351,0.9402696408764903
2019-05-10,17.3,16.593063692456845,0.7069363075431561
2019-05-11,17.4,16.693063692456843,0.7069363075431561
2019-05-12,17.7,16.926397025790177,0.7736029742098225
2019-05-13,17.8,17.15973035912351,0.6402696408764896
