store_id,store,name,menu_id,menu,price,discount,unit_value,unit
0000000020,명가수산,연어모둠회,22769,대(3~4인),100000,0,,
0000000020,명가수산,연어모둠회,22781,특대(4~5인),120000,0,,
0000000020,명가수산,광우연회,22829,소(2인),60000,0,,
0000000020,명가수산,광우연회,22839,중(2~3인),80000,0,,
0000000020,명가수산,광우연회,22849,대(3~4인),100000,0,,
0000000020,명가수산,광우연회,22858,특대(4~5인),120000,0,,
0000000020,명가수산,세꼬시활모둠회,8253,소(2인),55000,0,,
0000000020,명가수산,세꼬시활모둠회,8387,중(2~3인),75000,0,,
0000000020,명가수산,세꼬시활모둠회,8530,대(3~4인),95000,0,,
0000000020,명가수산,세꼬시활모둠회,8666,특대(4~5인),115000,0,,
0000000020,명가수산,세꼬시광참회,8795,소(2인),60000,0,,
0000000020,명가수산,세꼬시광참회,8921,중(2~3인),80000,0,,
0000000020,명가수산,세꼬시광참회,9049,대(3~4인),100000,0,,
0000000020,명가수산,세꼬시광참회,9177,특대(4~5인),120000,0,,
0000000020,명가수산,세꼬시참광우회,9305,소(2인),60000,0,,
0000000020,명가수산,세꼬시참광우회,9426,중(2~3인),80000,0,,
0000000020,명가수산,세꼬시참광우회,9553,대(3~4인),100000,0,,
0000000020,명가수산,세꼬시참광우회,9687,특대(4~5인),120000,0,,
0000000020,명가수산,세꼬시삼색회,9816,소(2인),60000,0,,
0000000020,명가수산,세꼬시삼색회,9935,중(2~3인),80000,0,,
0000000020,명가수산,세꼬시삼색회,10059,대(3~4인),100000,0,,
0000000020,명가수산,세꼬시삼색회,10179,특대(4~5인),120000,0,,
0000000020,명가수산,모둠도시락,21204,1인,35000,0,,
0000000020,명가수산,대참돔회,25952,소(2인),60000,0,,
0000000020,명가수산,대참돔회,26459,중(2~3인),80000,0,,
0000000020,명가수산,대참돔회,26460,대(3~4인),100000,0,,
0000000020,명가수산,대참돔회,26461,특대(4~5인),120000,0,,
0000000020,명가수산,허브숙성연어회,22093,소(2인),50000,0,,
0000000020,명가수산,허브숙성연어회,22112,중(2~3인),65000,0,,
0000000020,명가수산,허브숙성연어회,22131,대(3~4인),80000,0,,
0000000020,명가수산,허브숙성연어회,22150,특대(4~5인),95000,0,,
0000000020,명가수산,도다리세꼬시,7690,소(2인),50000,0,,
0000000020,명가수산,도다리세꼬시,7834,중(2~3인),70000,0,,
0000000020,명가수산,도다리세꼬시,7976,대(3~4인),90000,0,,
0000000020,명가수산,도다리세꼬시,8118,특대(4~5인),110000,0,,
0000000020,명가수산,대광어회,21948,소(2인),60000,0,,
0000000020,명가수산,대광어회,21969,중(2~3인),80000,0,,
0000000020,명가수산,대광어회,21986,대(3~4인),100000,0,,
0000000020,명가수산,대광어회,22004,특대(4~5인),120000,0,,
0000000020,명가수산,대광어도시락,21178,1인,35000,0,,
0000000020,명가수산,순수 전복회,22984,중(2~3인),30000,0,,
0000000020,명가수산,순수 전복회,22992,대(3~4인),50000,0,,
0000000020,명가수산,물회,21069,소(1인),40000,0,,
0000000020,명가수산,물회,21097,중(2~3인),55000,0,,
0000000020,명가수산,한치물회,21126,소(1인),35000,0,,
0000000020,명가수산,한치물회,21152,중(2~3인),50000,0,,
0000000009,온달수산,대포 방어회,6674,소(2인),70000,0,,
0000000009,온달수산,대포 방어회,6818,중(2~3인),90000,0,,
0000000009,온달수산,대포 방어회,6960,대(3~4인),110000,0,,
0000000009,온달수산,대포 방어회,7097,특대(4~5인),130000,0,,
0000000009,온달수산,대포 방어모둠회,7235,소(2인),70000,0,,
0000000009,온달수산,대포 방어모둠회,7376,중(2~3인),90000,0,,
0000000009,온달수산,대포 방어모둠회,7519,대(3~4인),110000,0,,
0000000009,온달수산,대포 방어모둠회,7669,특대(4~5인),130000,0,,
0000000009,온달수산,대포 방광돔회,7828,소(2인),70000,0,,
0000000009,온달수산,대포 방광돔회,7969,중(2~3인),90000,0,,
0000000009,온달수산,대포 방광돔회,8112,대(3~4인),110000,0,,
0000000009,온달수산,대포 방광돔회,8246,특대(4~5인),130000,0,,
0000000009,온달수산,대포 방광회,8382,소(2인),70000,0,,
0000000009,온달수산,대포 방광회,8525,중(2~3인),90000,0,,
0000000009,온달수산,대포 방광회,8660,대(3~4인),110000,0,,
0000000009,온달수산,대포 방광회,8792,특대(4~5인),130000,0,,
0000000009,온달수산,겨울꽃회,10403,소(2인),70000,0,,
0000000009,온달수산,겨울꽃회,10524,중(2~3인),90000,0,,
0000000009,온달수산,겨울꽃회,10662,대(3~4인),110000,0,,
0000000009,온달수산,겨울꽃회,10778,특대(4~5인),130000,0,,
0000000009,온달수산,겨울 미삼회,9917,소(2인),70000,0,,
0000000009,온달수산,겨울 미삼회,10036,중(2~3인),90000,0,,
0000000009,온달수산,겨울 미삼회,10158,대(3~4인),110000,0,,
0000000009,온달수산,겨울 미삼회,10285,특대(4~5인),130000,0,,
0000000009,온달수산,대포 방숭연회,9405,소(2인),65000,0,,
0000000009,온달수산,대포 방숭연회,9529,중(2~3인),85000,0,,
0000000009,온달수산,대포 방숭연회,9667,대(3~4인),100000,0,,
0000000009,온달수산,대포 방숭연회,9799,특대(4~5인),120000,0,,
0000000009,온달수산,대포 방광연회,8903,소(2인),70000,0,,
0000000009,온달수산,대포 방광연회,9030,중(2~3인),90000,0,,
0000000009,온달수산,대포 방광연회,9160,대(3~4인),110000,0,,
0000000009,온달수산,대포 방광연회,9288,특대(4~5인),130000,0,,
0000000009,온달수산,온프리미엄모둠회,2787,소(2인),75000,0,500.0,G
0000000009,온달수산,온프리미엄모둠회,2952,중(3인),90000,0,750.0,G
0000000009,온달수산,온프리미엄모둠회,3114,대(4인),110000,0,1000.0,G
0000000009,온달수산,온프리미엄모둠회,3284,특대(5인),130000,0,1250.0,G
0000000009,온달수산,능지처참회,16255,소(2인),75000,0,,
0000000009,온달수산,능지처참회,16333,중(2~3인),95000,0,,
0000000009,온달수산,능지처참회,16411,대(3~4인),120000,0,,
0000000009,온달수산,능지처참회,16492,특대(4~5인),140000,0,,
0000000009,온달수산,고성능활모둠회,16552,대(3~4인),140000,0,,
0000000009,온달수산,온스페셜A,3450,소(2인),60000,0,,
0000000009,온달수산,온스페셜A,3616,중(2~3인),80000,0,,
0000000009,온달수산,온스페셜A,3786,대(3~4인),100000,0,,
0000000009,온달수산,온스페셜A,3945,특대(4~5인),120000,0,,
0000000009,온달수산,팔색조회,2213,소(2인),60000,0,,
0000000009,온달수산,팔색조회,2390,중(2~3인),80000,0,,
0000000009,온달수산,팔색조회,2563,대(3~4인),100000,0,,
0000000009,온달수산,활모둠회,12918,소(2인),50000,0,,
0000000009,온달수산,활모둠회,13014,중(2~3인),70000,0,,
0000000009,온달수산,활모둠회,13111,대(3~4인),90000,0,,
0000000009,온달수산,활모둠회,13279,특대(4~5인),110000,0,,
0000000009,온달수산,우럭모둠회,13806,소(2인),55000,0,,
0000000009,온달수산,우럭모둠회,13903,중(2~3인),75000,0,,
0000000009,온달수산,우럭모둠회,14001,대(3~4인),95000,0,,
0000000009,온달수산,우럭모둠회,14093,특대(4~5인),110000,0,,
0000000009,온달수산,온달세꼬시모둠회,13408,소(2인),55000,0,,
0000000009,온달수산,온달세꼬시모둠회,13506,중(2~3인),75000,0,,
0000000009,온달수산,온달세꼬시모둠회,13609,대(3~4인),95000,0,,
0000000009,온달수산,온달세꼬시모둠회,13709,특대(4~5인),120000,0,,
0000000009,온달수산,광돔회,14931,소(2인),60000,0,,
0000000009,온달수산,광돔회,15025,중(2~3인),80000,0,,
0000000009,온달수산,광돔회,15118,대(3~4인),100000,0,,
0000000009,온달수산,광돔회,15207,특대(4~5인),120000,0,,
0000000009,온달수산,광우회,15630,소(2인),60000,0,,
0000000009,온달수산,광우회,15711,중(2~3인),80000,0,,
0000000009,온달수산,광우회,15798,대(3~4인),100000,0,,
0000000009,온달수산,광우회,15882,특대(4~5인),120000,0,,
0000000009,온달수산,백설공주회,15296,소(2인),60000,0,,
0000000009,온달수산,백설공주회,15381,중(2~3인),80000,0,,
0000000009,온달수산,백설공주회,15469,대(3~4인),100000,0,,
0000000009,온달수산,백설공주회,15552,특대(4~5인),120000,0,,
0000000009,온달수산,대광어연어회,16817,소(2인),50000,0,,
0000000009,온달수산,대광어연어회,16890,중(2~3인),70000,0,,
0000000009,온달수산,대광어연어회,16952,대(3~4인),90000,0,,
0000000009,온달수산,대광어연어회,17046,특대(4~5인),110000,0,,
0000000009,온달수산,통통회,17090,소(2인),50000,0,,
0000000009,온달수산,통통회,17162,중(2~3인),70000,0,,
0000000009,온달수산,통통회,17226,대(3~4인),90000,0,,
0000000009,온달수산,1인용 활모둠회,17912,소 1인,38000,0,,
0000000009,온달수산,아름다운 미삼회,15956,소(2인),60000,0,,
0000000009,온달수산,아름다운 미삼회,16032,중(2~3인),80000,0,,
0000000009,온달수산,아름다운 미삼회,16106,대(3~4인),100000,0,,
0000000009,온달수산,아름다운 미삼회,16181,특대(4~5인),120000,0,,
0000000009,온달수산,돌돔만,26542,소(2인),130000,0,,
0000000009,온달수산,돌돔만,26592,중(2~3인),180000,0,,
0000000009,온달수산,돌돔만,26593,대(3~4인),240000,0,,
0000000009,온달수산,능성어회,16622,소(2인),80000,0,,
0000000009,온달수산,능성어회,16689,중(2~3인),100000,0,,
0000000009,온달수산,능성어회,16755,대(3~4인),130000,0,,
0000000009,온달수산,대광어회,17719,소(2인),60000,0,,
0000000009,온달수산,대광어회,17788,중(2~3인),80000,0,,
0000000009,온달수산,대광어회,17852,대(3~4인),100000,0,,
0000000009,온달수산,대도미만,26541,소(2인),60000,0,,
0000000009,온달수산,대도미만,26586,중(2~3인),80000,0,,
0000000009,온달수산,대도미만,26587,대(3~4인),100000,0,,
0000000009,온달수산,대도미만,26588,특대(4~5인),120000,0,,
0000000009,온달수산,세꼬시만,26543,소(2인),50000,0,,
0000000009,온달수산,세꼬시만,26589,중(2~3인),70000,0,,
0000000009,온달수산,세꼬시만,26590,대(3~4인),90000,0,,
0000000009,온달수산,세꼬시만,26591,특대(4~5인),110000,0,,
0000000009,온달수산,연어꽃회,17291,소(2인),50000,0,,
0000000009,온달수산,연어꽃회,17355,중(3인),65000,0,,
0000000009,온달수산,연어꽃회,17412,대(4인),80000,0,,
0000000009,온달수산,해물모둠회,17474,소(2인),40000,0,,
0000001218,호남수산,특대방어스페셜,4088,뱃살(3~4인),130000,0,,
0000001218,호남수산,특대방어스페셜,4245,가마살(3~4인),150000,0,,
0000001218,호남수산,대방어회,13625,소(2인),70000,0,,
0000001218,호남수산,대방어회,13725,중(2~3인),100000,0,,
0000001218,호남수산,대방어회,13826,대(3~4인),130000,0,,
0000001218,호남수산,대방어모둠회,4882,소(2인),70000,0,,
0000001218,호남수산,대방어모둠회,5045,중(2~3인),95000,0,,
0000001218,호남수산,대방어모둠회,5204,대(3~4인),120000,0,,
0000001218,호남수산,대방광참회,5395,소(2인),70000,0,,
0000001218,호남수산,대방광참회,5539,중(2~3인),95000,0,,
0000001218,호남수산,대방광참회,5692,대(3~4인),120000,0,,
0000001218,호남수산,대방광회,5844,소(2인),70000,7000,,
0000001218,호남수산,대방광회,6002,중(2~3인),95000,9000,,
0000001218,호남수산,대방광회,6153,대(3~4인),120000,12000,,
0000001218,호남수산,대방참회,6307,소(2인),70000,0,,
0000001218,호남수산,대방참회,6456,중(2~3인),95000,0,,
0000001218,호남수산,대방참회,6599,대(3~4인),120000,0,,
0000001218,호남수산,도다리모둠회,51548,소(2인),70000,0,,
0000001218,호남수산,도다리모둠회,51593,중(2~3인),90000,0,,
0000001218,호남수산,도다리모둠회,51594,대(3~4인),110000,0,,
0000001218,호남수산,도다리세꼬시모둠회,2259,소(2인),60000,0,,
0000001218,호남수산,도다리세꼬시모둠회,2431,중(2~3인),80000,0,,
0000001218,호남수산,도다리세꼬시모둠회,2612,대(3~4인),100000,0,,
0000001218,호남수산,도다리세꼬시회,3260,소(2인),50000,0,,
0000001218,호남수산,도다리세꼬시회,3552,중(2~3인),70000,0,,
0000001218,호남수산,도다리세꼬시회,3723,대(3~4인),90000,0,,
0000001218,호남수산,연광우회,10688,소(2인),60000,0,,
0000001218,호남수산,연광우회,10809,중(2~3인),80000,0,,
0000001218,호남수산,연광우회,10923,대(3~4인),10000,0,,
0000001218,호남수산,대참광우회,11034,소(2인),60000,0,,
0000001218,호남수산,대참광우회,11147,중(2~3인),80000,0,,
0000001218,호남수산,대참광우회,11264,대(3~4인),100000,0,,
0000001218,호남수산,대참광농회,11364,소(2인),60000,0,,
0000001218,호남수산,대참광농회,11479,중(3인),80000,0,,
0000001218,호남수산,대참광농회,11592,대(4인),100000,0,,
0000001218,호남수산,대광연회,11706,소(2인),55000,0,,
0000001218,호남수산,대광연회,11812,중(2~3인),75000,0,,
0000001218,호남수산,대광연회,11912,대(3~4인),95000,0,,
0000001218,호남수산,우연회,12331,소(2인),60000,0,,
0000001218,호남수산,우연회,12435,중(2~3인),80000,0,,
0000001218,호남수산,우연회,12532,대(3~4인),100000,0,,
0000001218,호남수산,대광참회,12639,소(2인),60000,0,,
0000001218,호남수산,대광참회,12742,중(2~3인),80000,0,,
0000001218,호남수산,대광참회,12842,대(3~4인),100000,0,,
0000001218,호남수산,대광농회,13001,소(2인),60000,0,,
0000001218,호남수산,대광농회,13093,중(2~3인),80000,0,,
0000001218,호남수산,대광농회,13185,대(3~4인),100000,0,,
0000001218,호남수산,대광우회,13227,소(2인),60000,0,,
0000001218,호남수산,대광우회,13325,중(2~3인),80000,0,,
0000001218,호남수산,대광우회,13424,대(3~4인),100000,0,,
0000001218,호남수산,대광어회,16788,소(2인),60000,0,,
0000001218,호남수산,대광어회,16851,중(2~3인),80000,0,,
0000001218,호남수산,대광어회,16923,대(3~4인),100000,0,,
0000000194,청해수산,특대방어회,5169,소(2인),70000,7000,,
0000000194,청해수산,특대방어회,5329,중(2~3인),100000,10000,,
0000000194,청해수산,특대방어회,5479,대(3~4인),130000,13000,,
0000000194,청해수산,특대방어회,5638,특대(4~5인),160000,16000,,
0000000194,청해수산,특대방어모둠회,6395,소(2인),70000,14000,,
0000000194,청해수산,특대방어모둠회,6535,중(2~3인),95000,19000,,
0000000194,청해수산,특대방어모둠회,6678,대(3~4인),120000,24000,,
0000000194,청해수산,특대방어모둠회,6825,특대(4~5인),140000,28000,,
0000000194,청해수산,특대방광참회,5849,소(2인),70000,14000,,
0000000194,청해수산,특대방광참회,6006,중(2~3인),100000,20000,,
0000000194,청해수산,특대방광참회,6155,대(3~4인),125000,25000,,
0000000194,청해수산,특대방광참회,6312,특대(4~5인),150000,30000,,
0000000194,청해수산,참광우회,1505,소(2인),60000,6000,,
0000000194,청해수산,참광우회,1713,중(2~3인),80000,8000,,
0000000194,청해수산,참광우회,1878,대(3~4인),100000,10000,,
0000000194,청해수산,참광우회,2141,특대(4~5인),120000,12000,,
0000000194,청해수산,활모둠회 실속회,2236,소(2인),55000,0,,
0000000194,청해수산,활모둠회 실속회,2409,중(2~3인),75000,0,,
0000000194,청해수산,활모둠회 실속회,2586,대(3~4인),95000,0,,
0000000194,청해수산,활모둠회 실속회,2760,특대(4~5인),110000,0,,
0000000194,청해수산,청해 대형활어회,3088,소(2인),60000,6000,,
0000000194,청해수산,청해 대형활어회,3253,중(2~3인),80000,8000,,
0000000194,청해수산,청해 대형활어회,3415,대(3~4인),100000,10000,,
0000000194,청해수산,청해 대형활어회,30774,특대(4~5인),120000,12000,,
0000000194,청해수산,청해 최고급회,3589,소(2인),80000,8000,,
0000000194,청해수산,청해 최고급회,3758,중(2~3인),105000,10000,,
0000000194,청해수산,청해 최고급회,3921,대(3~4인),130000,13000,,
0000000194,청해수산,청해 최고급회,4079,특대(4~5인),160000,16000,,
0000000194,청해수산,청해명품 프리미엄회,14868,소(2인),90000,0,400.0,G
0000000194,청해수산,청해명품 프리미엄회,14957,중(2~3인),120000,0,600.0,G
0000000194,청해수산,청해명품 프리미엄회,15048,대(3~4인),150000,0,800.0,G
0000000194,청해수산,참돔세꼬시회,4221,소(2인),60000,0,,
0000000194,청해수산,참돔세꼬시회,4380,중(2~3인),80000,0,,
0000000194,청해수산,참돔세꼬시회,4564,대(3~4인),100000,0,,
0000000194,청해수산,참연광세꼬시회,4696,소(2인),60000,0,,
0000000194,청해수산,참연광세꼬시회,4867,중(2~3인),80000,0,,
0000000194,청해수산,참연광세꼬시회,5012,대(3~4인),100000,0,,
0000000194,청해수산,참광회,9159,소(2인),60000,0,,
0000000194,청해수산,참광회,9283,중(2~3인),80000,0,,
0000000194,청해수산,참광회,9422,대(3~4인),100000,0,,
0000000194,청해수산,참광회,9614,특대(4~5인),120000,0,,
0000000194,청해수산,참광농회,15467,소(2인),60000,0,,
0000000194,청해수산,참광농회,15558,중(2~3인),80000,0,,
0000000194,청해수산,참광농회,15631,대(3~4인),100000,0,,
0000000194,청해수산,참우연회,15715,소(2인),60000,0,,
0000000194,청해수산,참우연회,15804,중(2~3인),80000,0,,
0000000194,청해수산,참우연회,15883,대(3~4인),100000,0,,
0000000194,청해수산,참우연회,16022,특대(4~5인),120000,0,,
0000000194,청해수산,참농연회,17092,소(2인),60000,0,,
0000000194,청해수산,참농연회,17168,중(2~3인),80000,0,,
0000000194,청해수산,참농연회,17225,대(3~4인),100000,0,,
0000000194,청해수산,참농연회,17345,특대(4~5인),120000,0,,
0000000194,청해수산,참연회,17657,소(2인),60000,0,,
0000000194,청해수산,참연회,17724,중(2~3인),80000,0,,
0000000194,청해수산,참연회,17783,대(3~4인),100000,0,,
0000000194,청해수산,참연회,17903,특대(4~5인),120000,0,,
0000000194,청해수산,참광연회,17914,소(2인),60000,0,,
0000000194,청해수산,참광연회,17977,중(2~3인),80000,0,,
0000000194,청해수산,참광연회,18038,대(3~4인),100000,0,,
0000000194,청해수산,참광연회,18128,특대(4~5인),120000,0,,
0000000194,청해수산,연광세꼬시회,18261,소(2인),55000,0,,
0000000194,청해수산,연광세꼬시회,18321,중(2~3인),75000,0,,
0000000194,청해수산,연광세꼬시회,18378,대(3~4인),95000,0,,
0000000194,청해수산,광우연회,16036,소(2인),60000,0,,
0000000194,청해수산,광우연회,16108,중(2~3인),80000,0,,
0000000194,청해수산,광우연회,16189,대(3~4인),100000,0,,
0000000194,청해수산,광우연회,16320,특대(4~5인),120000,0,,
0000000194,청해수산,대광년회,16686,소(2인),50000,0,,
0000000194,청해수산,대광년회,16751,중(2~3인),70000,0,,
0000000194,청해수산,대광년회,16819,대(3~4인),90000,0,,
0000000194,청해수산,광숭연회,17469,소(2인),50000,0,,
0000000194,청해수산,광숭연회,17530,중(2~3인),70000,0,,
0000000194,청해수산,광숭연회,17592,대(3~4인),90000,0,,
0000000194,청해수산,세꼬시회,18151,소소(1인),20000,0,,
0000000194,청해수산,세꼬시회,18208,소(2인),50000,0,,
0000000194,청해수산,대광어 1인회,18882,1인,23000,0,,
0000000194,청해수산,우럭 1인회,18924,1인,27000,0,,
0000000194,청해수산,대참돔 1인회,18964,1인,27000,0,,
0000000194,청해수산,숭어 1인회,19005,1인,20000,0,,
0000000024,용기수산,회는 용기(오마카세),31391,소(2~3인),90000,0,650.0,G
0000000024,용기수산,회는 용기(오마카세),31501,중(3~4인),130000,0,850.0,G
0000000024,용기수산,회는 용기(오마카세),31502,대(4~5인),170000,0,1050.0,G
0000000024,용기수산,겨울방어회,1686,미니(1.5인),60000,0,400.0,G
0000000024,용기수산,겨울방어회,1866,소(2인),75000,0,600.0,G
0000000024,용기수산,겨울방어회,2045,중(3~4인),105000,0,800.0,G
0000000024,용기수산,겨울방어회,2227,대(4~5인),135000,0,1000.0,G
0000000024,용기수산,겨울방어모둠회,2394,미니(1.5인),60000,0,400.0,G
0000000024,용기수산,겨울방어모둠회,2566,소(2인),75000,0,600.0,G
0000000024,용기수산,겨울방어모둠회,2740,중(3~4인),105000,0,800.0,G
0000000024,용기수산,겨울방어모둠회,3042,대(4~5인),135000,0,1000.0,G
0000000024,용기수산,방돔회,3070,미니(1.5인),60000,0,400.0,G
0000000024,용기수산,방돔회,3232,소(2~3인),75000,0,600.0,G
0000000024,용기수산,방돔회,3393,중(3~4인),105000,0,800.0,G
0000000024,용기수산,방돔회,3698,대(4~5인),135000,0,1000.0,G
0000000024,용기수산,도다리모둠회,30776,소(1~2인),65000,0,600.0,G
0000000024,용기수산,도다리모둠회,31331,중(2~3인),85000,0,800.0,G
0000000024,용기수산,도다리모둠회,31332,대(3~4인),105000,0,1000.0,G
0000000024,용기수산,모둠회,5362,미니(1.5인),50000,0,400.0,G
0000000024,용기수산,모둠회,5505,소(2~3인),65000,0,600.0,G
0000000024,용기수산,모둠회,5659,중(3~4인),85000,0,800.0,G
0000000024,용기수산,모둠회,5886,대(4~5인),105000,0,1000.0,G
0000000024,용기수산,스페셜모둠회,6112,소(2~3인),80000,0,650.0,G
0000000024,용기수산,스페셜모둠회,6271,중(3~4인),110000,0,850.0,G
0000000024,용기수산,스페셜모둠회,6518,대(4~5인),140000,0,1050.0,G
0000000024,용기수산,하얀살모둠회,6586,미니(1~2인),55000,0,400.0,G
0000000024,용기수산,하얀살모둠회,6725,소(2인),65000,0,600.0,G
0000000024,용기수산,하얀살모둠회,6868,중(3인),85000,0,800.0,G
0000000024,용기수산,하얀살모둠회,7082,대(4인),105000,0,1000.0,G
0000000024,용기수산,하얀살스페셜모둠회,7337,소(2인),85000,0,650.0,G
0000000024,용기수산,하얀살스페셜모둠회,7481,중(3~4인),125000,0,850.0,G
0000000024,용기수산,하얀살스페셜모둠회,7652,대(4~5인),155000,0,1050.0,G
0000000024,용기수산,광돔회,8223,미니(1~2인),55000,0,400.0,G
0000000024,용기수산,광돔회,8364,소(2인),65000,0,600.0,G
0000000024,용기수산,광돔회,8504,중(3인),85000,0,800.0,G
0000000024,용기수산,광돔회,8759,대(4인),105000,0,1000.0,G
0000000024,용기수산,광년회,9794,미니(1~2인),50000,0,400.0,G
0000000024,용기수산,광년회,9921,소(2인),60000,0,600.0,G
0000000024,용기수산,광년회,10039,중(3인),80000,0,800.0,G
0000000024,용기수산,광년회,10267,대(4인),100000,0,1000.0,G
0000000024,용기수산,연어회(매운탕 X),20272,소(1~2인),45000,0,400.0,G
0000000024,용기수산,연어회(매운탕 X),20297,중(2~3인),60000,0,600.0,G
0000000024,용기수산,연어회(매운탕 X),20324,대(3~4인),75000,0,800.0,G
0000000024,용기수산,연어회(매운탕 X),20382,특대(4~5인),90000,0,1000.0,G
0000000024,용기수산,대광어회,9285,소(1~2인),50000,0,400.0,G
0000000024,용기수산,대광어회,9410,중(2~3인),70000,0,600.0,G
0000000024,용기수산,대광어회,9535,대(3~4인),90000,0,800.0,G
0000000024,용기수산,대광어회,9777,특대(4~5인),110000,0,1000.0,G
0000000024,용기수산,대참돔회,8779,소(1~2인),55000,0,400.0,G
0000000024,용기수산,대참돔회,8908,중(2~3인),75000,0,600.0,G
0000000024,용기수산,대참돔회,9034,대(3~4인),95000,0,800.0,G
0000000024,용기수산,대참돔회,9269,특대(4~5인),115000,0,1000.0,G
0000000021,일월수산,특대방어회,12455,소(2인),70000,0,,
0000000021,일월수산,특대방어회,12557,중(2~3인),95000,0,,
0000000021,일월수산,특대방어회,12660,대(3~4인),120000,0,,
0000000021,일월수산,특대방어회,12765,특대(4~5인),145000,0,,
0000000021,일월수산,오마카세,2177,소(2인),90000,0,,
0000000021,일월수산,오마카세,2347,중(2~3인),120000,0,,
0000000021,일월수산,오마카세,2521,대(3~4인),150000,0,,
0000000021,일월수산,오마카세,2694,특대(4~5인),180000,0,,
0000000021,일월수산,시그니처 활모둠회,31016,소(2인),90000,0,,
0000000021,일월수산,시그니처 활모둠회,31023,중(2~3인),110000,0,,
0000000021,일월수산,시그니처 활모둠회,31024,대(3~4인),130000,0,,
0000000021,일월수산,시그니처 활모둠회,31025,특대(4~5인),150000,0,,
0000000021,일월수산,특대방어모둠회,12821,소(2인),70000,0,,
0000000021,일월수산,특대방어모둠회,12921,중(2~3인),90000,0,,
0000000021,일월수산,특대방어모둠회,13015,대(3~4인),110000,0,,
0000000021,일월수산,특대방어모둠회,13192,특대(4~5인),130000,0,,
0000000021,일월수산,방광참돔회,13207,소(2인),70000,0,,
0000000021,일월수산,방광참돔회,13308,중(2~3인),90000,0,,
0000000021,일월수산,방광참돔회,13406,대(3~4인),110000,0,,
0000000021,일월수산,방광참돔회,13510,특대(4~5인),130000,0,,
0000000021,일월수산,방광연회,14041,소(2인),70000,0,,
0000000021,일월수산,방광연회,14131,중(2~3인),90000,0,,
0000000021,일월수산,방광연회,14230,대(3~4인),110000,0,,
0000000021,일월수산,방광연회,14326,특대(4~5인),130000,0,,
0000000021,일월수산,방광우회,13608,소(2인),70000,0,,
0000000021,일월수산,방광우회,13708,중(2~3인),90000,0,,
0000000021,일월수산,방광우회,13808,대(3~4인),110000,0,,
0000000021,일월수산,방광우회,13909,특대(4~5인),130000,0,,
0000000021,일월수산,방참돔회,14760,소(2인),70000,0,,
0000000021,일월수산,방참돔회,14847,중(2~3인),90000,0,,
0000000021,일월수산,방참돔회,14937,대(3~4인),110000,0,,
0000000021,일월수산,방참돔회,15031,특대(4~5인),130000,0,,
0000000021,일월수산,방광회,14382,소(2인),70000,0,,
0000000021,일월수산,방광회,14478,중(2~3인),90000,0,,
0000000021,일월수산,방광회,14576,대(3~4인),110000,0,,
0000000021,일월수산,방광회,14677,특대(4~5인),130000,0,,
0000000021,일월수산,방어연어회,15150,소(2인),70000,0,,
0000000021,일월수산,방어연어회,15238,중(2~3인),90000,0,,
0000000021,일월수산,방어연어회,15329,대(3~4인),110000,0,,
0000000021,일월수산,방어연어회,15415,특대(4~5인),130000,0,,
0000000021,일월수산,참다랑어배꼽모둠회,2850,소(2인),80000,0,,
0000000021,일월수산,참다랑어배꼽모둠회,3014,중(2~3인),100000,0,,
0000000021,일월수산,참다랑어배꼽모둠회,3179,대(3~4인),120000,0,,
0000000021,일월수산,참다랑어배꼽모둠회,3345,특대(4~5인),140000,0,,
0000000021,일월수산,광어참돔회,21520,소(2인),60000,0,,
0000000021,일월수산,광어참돔회,21546,중(2~3인),80000,0,,
0000000021,일월수산,광어참돔회,21571,대(3~4인),100000,0,,
0000000021,일월수산,광어참돔회,21589,특대(4~5인),120000,0,,
0000000021,일월수산,광연회,21605,소(2인),50000,0,,
0000000021,일월수산,광연회,21623,중(2~3인),70000,0,,
0000000021,일월수산,광연회,21644,대(3~4인),90000,0,,
0000000021,일월수산,광연회,21668,특대(4~5인),110000,0,,
0000000021,일월수산,삼색회,21854,소(2인),60000,0,,
0000000021,일월수산,삼색회,21874,중(2~3인),80000,0,,
0000000021,일월수산,삼색회,21892,대(3~4인),100000,0,,
0000000021,일월수산,삼색회,21914,특대(4~5인),120000,0,,
0000000021,일월수산,광우회,21691,소(2인),60000,0,,
0000000021,일월수산,광우회,21711,중(2~3인),80000,0,,
0000000021,일월수산,광우회,21731,대(3~4인),100000,0,,
0000000021,일월수산,광우회,21756,특대(4~5인),120000,0,,
0000000021,일월수산,우럭모둠회,22005,소(2인),60000,0,,
0000000021,일월수산,우럭모둠회,22024,중(2~3인),80000,0,,
0000000021,일월수산,우럭모둠회,22042,대(3~4인),100000,0,,
0000000021,일월수산,우럭모둠회,22057,특대(4~5인),120000,0,,
0000000021,일월수산,참광우회,22151,소(2인),60000,0,,
0000000021,일월수산,참광우회,22169,중(2~3인),80000,0,,
0000000021,일월수산,참광우회,22187,대(3~4인),100000,0,,
0000000021,일월수산,참광우회,22203,특대(4~5인),120000,0,,
0000000021,일월수산,특수부위 활모둠회,22222,소(2인),50000,0,,
0000000021,일월수산,특수부위 활모둠회,22238,중(2~3인),70000,0,,
0000000021,일월수산,특수부위 활모둠회,22255,대(3~4인),90000,0,,
