date,name,20대,30대,40대,50대,60대 이상
2016-02-24,연어,6.83027144519772,6.254351287960214,6.5096246705184555,4.511687918707267,3.081658862146996
2016-02-25,연어,5.8703606986577626,5.823234307212002,5.385243060249574,4.954719212340125,3.498590952739672
2016-02-26,연어,5.794768000552649,4.780258985710422,4.782131675520329,5.017412188722926,1.6815191587086653
2016-02-27,연어,5.0360418163850476,5.077260507406309,5.195039204487211,4.89356707626812,2.694362543908288
2016-02-28,연어,5.407611508058272,5.326876002801085,5.3571417521446785,3.907127736631378,3.2046402128538745
2016-02-29,연어,5.144730238416852,5.231094506310315,4.724475763838631,5.874476645099728,1.925607190101647
2016-03-01,연어,5.7751026956185605,5.89193217328601,4.726680770321762,4.502792839786314,1.6120212934300298
2016-03-02,연어,5.516870041761239,5.632762586284162,5.148067175134217,5.1756059365963445,7.309556874709
2016-03-03,연어,5.5210062873467045,5.846771242438178,5.692644936061166,5.419531597830443,4.68056908174355
2016-03-04,연어,5.647373612295329,5.371863295208667,4.934107665852716,7.078034298616526,2.016610842073528
2016-03-05,연어,5.843157914813071,5.423357361114071,4.972117351502272,5.61935226451934,2.159099993195454
2016-03-06,연어,5.7131945677986025,5.700367967508824,5.391099510626043,6.620881842043293,2.016610842073528
2016-03-07,연어,6.0243412687965785,6.986112242568359,8.334037345724862,7.6634549823143265,2.734042447007284
2016-03-08,연어,6.549685344388525,6.270902542588057,5.752978856535151,5.106901927396767,2.7963485466638334
2016-03-09,연어,6.850317049975951,8.857500027399443,7.226145381205155,6.68468473332182,2.930978418050231
2016-03-10,연어,7.247589870535152,9.108990197210126,7.235723864066589,6.2780130393491,2.64014566483536
2016-03-11,연어,6.020124716796896,5.911165977860249,5.2158803815807,5.87187533671096,2.9221669212029378
2016-03-12,연어,5.71848123152227,5.511174720522848,4.9590134636625915,5.0418477461203945,2.836050467006741
2016-03-13,연어,6.125726949606692,5.982303738284365,5.238098814519592,3.8999667739240524,1.833041602421524
2016-03-14,연어,6.136542302959473,7.1481748215420815,6.446209200195464,6.21960480303464,2.7940157194237725
2016-03-15,연어,6.870233820146375,5.831751607157365,7.062505777378786,5.052805422088166,1.8818522196574163
2016-03-16,연어,6.309326359988196,5.597051740514493,5.617042013364849,5.221775449521944,2.3784310162804503
2016-03-17,연어,6.1141434628368945,7.078503842035868,5.883889806832556,7.354676648273033,2.6660832048430327
2016-03-18,연어,5.694692360025727,5.5311826251594365,5.0642834493753535,5.656007887122772,2.75864879252317
2016-03-19,연어,5.593957526679574,5.194070594254687,5.776726554804469,4.907392226276318,2.249459259341602
2016-03-20,연어,6.184428135953601,6.07015261935537,4.959736482833551,5.884050815275332,2.6658813685587117
2016-03-21,연어,5.472252429155528,6.253550938629321,5.605778642849419,4.091839872576845,3.050301272067999
2016-03-22,연어,6.000699905941433,5.620969971587595,5.385036463637785,4.566786849417868,4.086511759931911
2016-03-23,연어,5.466498143894903,6.038651396951559,5.8945512308260675,4.550666224392973,3.306586824712225
2016-03-24,연어,6.037557347933902,6.033085150048259,6.136010809159816,5.287031173674935,3.158166407704598
2016-03-25,연어,5.830247822747752,5.396312810079907,6.027358844247244,3.9566364630162707,2.910689472968077
2016-03-26,연어,5.558055644729099,5.064223096104395,4.664604069833253,4.219444197682442,2.476632312244478
2016-03-27,연어,5.757726478204453,5.228434911213364,4.906762409171265,4.563767051643735,1.781024679566614
2016-03-28,연어,6.337941940242678,6.487490926401817,5.3965432367739545,6.644744907199433,2.3784310162804503
2016-03-29,연어,6.418324708372534,6.169401944156222,5.628084148698337,4.612608339029757,4.203594684424132
2016-03-30,연어,6.712033082648589,5.742682247584751,5.675377078247966,5.975058836361394,2.224029173576695
2016-03-31,연어,5.521374098554787,5.855035292637563,4.990669660228612,5.982011284392613,2.5300398202917345
2016-04-01,연어,5.7869097731201204,5.283851265640857,4.431244338854421,4.4758335967843275,1.6892041792530803
2016-04-02,연어,5.972384886976945,5.335281008905991,5.339033330509924,5.4386039403564865,3.2046402128538745
2016-04-03,연어,6.793528900775124,5.24382261414957,5.52462512522804,4.738108475611452,3.756839374786528
2016-04-04,연어,5.830791375798398,5.606340455336561,6.017900198385988,6.3112609973991916,3.2046402128538745
2016-04-05,연어,5.539652120891928,6.132470975072915,5.473366273868861,4.113688986505066,3.178452473847205
2016-04-06,연어,5.978951476798324,5.511594538026349,5.396884361988555,5.121710161922934,1.4686189159096674
2016-04-07,연어,7.642025374251468,10.511641326240532,8.995063345272687,7.915860141079454,3.117955964998466
2016-04-08,연어,7.997753779338058,9.67930308451334,9.328925689746882,9.665922038507592,2.64014566483536
2016-04-09,연어,5.731723448097859,5.910722719049879,6.607259831878382,6.104171348083463,3.434738026491432
2016-04-10,연어,6.261428846588988,6.31025616632099,6.435043676429066,5.610207439724102,2.1715370193499277
2016-04-11,연어,5.791245839153915,6.123827666037127,5.748973584458537,4.447491616588657,4.203594684424132
2016-04-12,연어,5.687592237592432,5.954083639520755,5.392782692338718,6.051784497959476,4.086511759931911
2016-04-13,연어,5.556884467016447,6.22365490731206,5.717534048851141,5.43090748971475,2.590226307071644
2016-04-14,연어,5.612025123452414,4.951583289743619,5.020430963994275,4.22635765048497,2.03382892665391
2016-04-15,연어,5.417988526284407,5.024130914610968,5.643424202201314,6.112952403503472,2.734042447007284
2016-04-16,연어,5.463322481851841,5.4978944830909935,4.166184128173755,4.6120598482704205,1.7624637017813454
2016-04-17,연어,5.22630626768591,5.343011581681523,5.016206190682029,6.108525421614816,2.1532934123561334
2016-04-18,연어,5.714192295191603,5.919861417607508,4.78126130629618,5.785810961580227,2.480964201157694
2016-04-19,연어,5.493705800556686,5.529714731920004,5.128233242358611,8.987233005234348,3.178452473847205
2016-04-20,연어,6.1306771056435965,5.89255456377559,5.469019549573287,5.349129916386585,2.64014566483536
2016-04-21,연어,6.023704430386655,7.9916517642288145,5.801861297641004,5.5765389998645745,3.819174780914844
2016-04-22,연어,5.649319607462641,5.830767930380703,5.342397615446645,5.152726015349609,1.5679401006329543
2016-04-23,연어,5.701035519621568,5.295383793896223,5.3523022672235765,4.600824015987807,2.590226307071644
2016-04-24,연어,5.8874123445600635,5.682621805931927,5.008340054293978,6.828277224723543,2.1758029595432613
2016-04-25,연어,5.790273349288407,6.080903436963334,5.902146993154621,4.093264258964241,2.573529788837817
2016-04-26,연어,7.091422385058114,6.23502254125321,5.141088364647132,7.201312739176318,2.537730166779545
2016-04-27,연어,5.789608778864566,6.716821972550237,5.211969229363945,6.489645608512271,2.537730166779545
2016-04-28,연어,5.606497377463665,5.8269948313613495,5.4391293458320025,4.4276381132161475,3.306586824712225
2016-04-29,연어,5.257936209212384,5.230235189901954,4.786942019055195,5.316243116086133,2.135880201265891
2016-04-30,연어,5.775732293183266,4.9299165547155726,4.729353369307808,5.470774010326278,1.925607190101647
2016-05-01,연어,5.838378646357567,5.075942386127506,5.196033247396866,4.024823193942953,2.1220345668606027
2016-05-02,연어,5.590259989944755,6.139478572935463,5.555003300416123,6.394356269949464,2.388398613477541
2016-05-03,연어,6.338899862571388,6.057816319016831,5.179009946593586,7.310438585452415,2.873506662952241
2016-05-04,연어,5.601101253051309,5.93036276727096,4.281945229147146,4.862835567050755,2.135880201265891
2016-05-05,연어,5.637867674327075,5.556795309395016,4.960575427933966,7.247419191402869,1.8781626075137523
2016-05-06,연어,5.5493674428436375,5.233945798618649,4.527996640255621,4.93544923503193,3.72609157158608
2016-05-07,연어,5.806377280565033,4.647576049390926,5.222286573549933,6.127296070288075,2.0222862064387077
2016-05-08,연어,4.630608699482104,4.211946157685904,4.505041112377429,4.794528574984687,2.7940157194237725
2016-05-09,연어,5.351964117658024,5.668964757853776,5.481420169421229,6.819472935979373,2.734042447007284
2016-05-10,연어,6.383266509107026,6.168814514380376,5.452267621177423,4.781528546511097,3.050301272067999
2016-05-11,연어,6.2012686747703665,5.772711258697691,4.985999474465352,4.6808339804621495,2.101333982472539
2016-05-12,연어,6.07081927452358,6.616785680365551,6.239125868138046,4.731040288933306,2.779074543854887
2016-05-13,연어,5.749227614477634,4.977945830523572,4.883123032143443,4.173655387245703,1.9372275613951124
2016-05-14,연어,5.722780096889083,4.635369898636454,5.266007014459019,4.436448965158175,1.5930285614357618
2016-05-15,연어,6.564294938160845,6.059213397955769,5.96932851237608,5.3055886614464685,2.355492263217107
2016-05-16,연어,6.0818716601483995,6.371500378831634,5.198301158276218,5.725423692610436,1.9417657674858773
2016-05-17,연어,6.494074596712979,6.114720499264362,5.475054695482463,4.013118867142124,2.355492263217107
2016-05-18,연어,5.729771203455031,5.490786695886155,4.993139946665034,5.5551387628170446,2.388398613477541
2016-05-19,연어,5.408684179400688,5.427049291005925,4.831692820387648,3.906150545365934,2.093430443223586
2016-05-20,연어,5.688340472593992,5.031177788471745,4.778159526469532,4.434267169310877,2.016610842073528
2016-05-21,연어,5.501004347935063,5.394584857859471,4.920940652709962,5.480715560346617,3.057674506621274
2016-05-22,연어,6.118234076588992,5.15991032276651,5.195624755316015,4.360862765278312,2.524927403562704
2016-05-23,연어,5.747569935775969,5.5465487027961515,5.293175580666281,4.764595241500313,3.2399475692339177
2016-05-24,연어,6.010033800288282,5.42624070504379,5.032564543541765,5.595457285753914,3.2399475692339177
2016-05-25,연어,5.422623278792366,5.7475084412742365,5.055581227567914,4.989751575702126,2.4280318002922447
2016-05-26,연어,5.86193124213316,5.176638263386707,4.744991527138454,5.013449623844039,1.833041602421524
2016-05-27,연어,5.655252703575839,5.0675250861844,4.905729375962977,4.354829799425205,1.5467152216117992
2016-05-28,연어,5.221736113805255,4.4395094236759345,3.985172970550115,4.08955134038983,1.892663726259072
2016-05-29,연어,5.3966720426879755,5.3889460897337695,4.413265584124156,4.940546988633271,2.409595815914485
2016-05-30,연어,5.339650595680757,5.168625931599198,4.756869327414388,4.791342604642141,1.9318988421269288
2016-05-31,연어,5.58745533363081,5.403935413183929,5.5572578157999,6.667120544321394,3.3853394606074927
2016-06-01,연어,6.178458376420325,4.771769524669141,5.548893064047579,6.490581136307485,2.723033105906963
2016-06-02,연어,6.527293093352204,5.558402341052428,5.417614531573948,5.0701986978239635,3.0363212122137258
2016-06-03,연어,5.734302421468776,5.4331933019851295,4.400981101027821,4.976708351905867,2.469753699429059
2016-06-04,연어,5.763161567868047,4.967807636630413,4.399348430009196,4.341339860655445,1.5503656103612262
2016-06-05,연어,5.528494594539968,4.994011351899395,4.545612613328103,4.9100558839221184,2.0756861840418277
2016-06-06,연어,6.033624633757569,5.309696244347722,5.829326733513428,4.392476558381892,2.469753699429059
2016-06-07,연어,5.43406368492524,5.42620177170048,5.507825601327223,3.8210337017006726,1.740488186416308
2016-06-08,연어,5.494791606929404,6.082663060750383,6.182046130608237,5.560766530751008,2.7940157194237725
2016-06-09,연어,6.830260933328181,6.492384696722748,5.336728702268994,6.207100103968469,2.101333982472539
2016-06-10,연어,6.969275114716407,5.160006310193637,4.675753625463573,5.2562616900748305,1.740488186416308
2016-06-11,연어,6.620981275220444,5.145259663196327,4.993933806950128,4.493168559329496,3.498590952739672
2016-06-12,연어,6.09256126567438,5.5108295250276855,4.5479190727685985,6.09921894161165,1.8591209852687456
2016-06-13,연어,5.62879315733292,5.504427307697602,5.255789592126478,4.634638531536155,1.8591209852687456
2016-06-14,연어,6.052346612384321,6.433963828807942,5.441075899352503,4.376865451080347,1.740488186416308
2016-06-15,연어,5.683279713412768,5.565471160415728,5.213775162677104,4.5192497613782265,4.747013325904415
2016-06-16,연어,5.874640523778089,4.9285042161312305,4.941785025321305,6.3612036704542065,2.018160606106863
2016-06-17,연어,5.303407221052739,5.027904915365642,4.440961827646068,4.198784830162257,2.7038053651473546
2016-06-18,연어,5.838087957524641,4.646807259263885,4.625463736119505,5.18854820104519,2.5300398202917345
2016-06-19,연어,6.020840845912638,4.631797252290731,4.642318954919261,3.8443216817159778,3.939526726278714
2016-06-20,연어,5.999255037784079,5.425825178300729,5.460509750743579,5.560394651370357,1.925607190101647
2016-06-21,연어,6.451620596571701,5.1410134248775226,5.229123619189142,4.548276220272849,2.734042447007284
2016-06-22,연어,6.29612731276177,5.661421897204152,5.617272418351499,3.6532008017420727,2.930978418050231
2016-06-23,연어,6.278137468686172,6.197561930832597,5.243661707895282,5.681316272778269,3.0676351955334757
2016-06-24,연어,5.726367658706815,4.92392400654146,4.822695423499514,5.211509809402482,1.508305421036764
2016-06-25,연어,5.034409822657527,5.428125534885222,4.80927783777341,3.931907306896651,2.249459259341602
2016-06-26,연어,5.796442191134312,4.743444528340262,5.174059322663811,3.5749337954387945,1.5062033052466215
2016-06-27,연어,5.859969236605216,5.393707762022813,5.279031359401609,5.221588108548416,2.249459259341602
2016-06-28,연어,5.836437224618292,5.358090710103314,5.245932373806273,5.26927826566917,4.790668301440438
2016-06-29,연어,5.676417440658339,5.421885027129962,4.796132961564832,5.432585319620681,1.6740159972554791
2016-06-30,연어,5.909869561284026,5.334742274266567,5.065189257074804,5.203381127550183,2.7940157194237725
2016-07-01,연어,6.1572488686311875,5.189494282363862,4.8439908698285326,4.8085077520163395,1.773643461220598
2016-07-02,연어,6.13428479308743,4.967883293740213,5.766782044390744,5.446298226256144,2.0200265468611454
2016-07-03,연어,6.127896967729198,6.150418749024043,6.304135373682124,5.076300693289599,3.050301272067999
2016-07-04,연어,7.059004609869911,6.767250647852567,5.143691897476444,6.300294384326479,2.550720732206548
2016-07-05,연어,6.910218628421693,6.728297656983644,6.241859630360427,5.689421025191647,1.9572505104292168
2016-07-06,연어,10.454068968312122,6.793083353382401,5.275980057240638,6.059763380231383,2.018160606106863
2016-07-07,연어,7.481823695588776,6.19569596329027,5.442315497921721,6.4725438248674685,3.057674506621274
2016-07-08,연어,6.222290689248774,6.198248856816328,4.777239094199962,5.13924871961151,2.6658813685587117
2016-07-09,연어,5.694499801342525,4.917452844939081,5.020124653171975,7.600571188330795,2.110726193786986
2016-07-10,연어,5.842751872076944,5.348097942080777,4.764120825135226,5.361356396192601,2.573529788837817
2016-07-11,연어,5.849781871423264,5.345061741175419,5.534980735481015,5.368613398416872,2.6320344270077944
2016-07-12,연어,6.836109991523225,5.546031461977433,5.462297787457764,4.71024033140157,2.480964201157694
2016-07-13,연어,6.271123481683777,5.394425259740496,5.29521914588367,4.84799806663301,1.8781626075137523
2016-07-14,연어,5.793665082481098,5.362399386979371,4.875901437955704,4.020553659717327,3.79254169262547
2016-07-15,연어,6.0086639743384165,5.232501595531682,4.745147763442539,6.949522619665828,3.081658862146996
2016-07-16,연어,5.4018411266402335,5.959041677307922,5.1028244032266326,4.796071511283421,2.910689472968077
2016-07-17,연어,6.21621020535493,5.750076630363078,5.232214775293542,5.115457805193463,2.015323867097219
2016-07-18,연어,6.542607250558952,5.691462984720899,5.293525231149654,4.568231814123161,2.8173993599745564
2016-07-19,연어,6.783568754269579,6.127447051482501,6.109221624819176,5.7453964424312565,3.0445724128774327
2016-07-20,연어,6.430266230661368,5.776756332317664,4.713241545102277,5.018301528647411,2.1860459824191114
2016-07-21,연어,5.958792883899728,5.602814279324454,5.614508798191677,5.098739302411397,2.363053254168767
2016-07-22,연어,5.975225534974407,5.697998380968819,5.541300242344272,5.055785519428932,1.9318988421269288
2016-07-23,연어,6.506923048044524,5.216319501663195,5.5104971543151295,4.748058354287961,2.723033105906963
2016-07-24,연어,5.588568328882831,5.502053233697126,5.499092169154285,4.696539204719038,4.566510499999863
2016-07-25,연어,5.680830083002883,5.395311551908521,4.630004532859085,4.674135951888591,2.469753699429059
2016-07-26,연어,5.9924362517385585,5.038894446269952,5.305095467605263,4.036481390129028,2.014213684840188
2016-07-27,연어,5.578658661498983,5.459555506087334,5.640402523089634,3.838971730202335,4.446043554039553
2016-07-28,연어,5.761860938688486,5.6626586104772905,4.890148119676837,3.8411401968282064,3.4979906345763747
2016-07-29,연어,5.274486651228284,5.518303024093487,4.704552782106214,4.805254613138709,1.6327541315582743
2016-07-30,연어,4.860717868387965,4.659230911390882,5.0662046666430545,3.925083783933144,3.158166407704598
2016-07-31,연어,5.335248905940395,5.225958824519047,4.7635518316268275,4.32422424452388,2.3260371935761524
2016-08-01,연어,5.2645372775679595,5.456627896309629,5.013078164301144,4.445585056603433,2.409595815914485
2016-08-02,연어,6.170378377319722,5.837453903461342,5.356367139780535,5.342403180529935,3.178452473847205
2016-08-03,연어,5.799821215736397,5.943180314911157,4.737985411681672,4.970962827325762,2.5300398202917345
2016-08-04,연어,5.76066175883666,5.015963577184956,5.248294943776456,6.595964396221563,2.734042447007284
2016-08-05,연어,5.482949500502408,5.328152565418247,5.237633457282773,4.399732089314065,3.178452473847205
2016-08-06,연어,5.0812515344561415,4.736063719329814,5.090481914905154,4.021960293951231,1.6546231961821147
2016-08-07,연어,5.833773933641249,6.811821523170412,6.9700047222228285,7.413004949636104,4.975565767679118
2016-08-08,연어,5.202501026428674,5.2977684421395725,5.183686278042638,4.387318906041235,2.0132624972333284
2016-08-09,연어,5.978289341976248,5.585108943275843,5.12375211664195,4.471458917986987,2.1613957899708884
2016-08-10,연어,6.192722137667445,5.480760465459193,4.761004009490717,4.401546133200567,2.249459259341602
2016-08-11,연어,5.6763481788180705,5.259454242933007,4.862017655804453,4.6717789905897344,4.330681553475037
2016-08-12,연어,5.139105540565375,4.801375126883748,4.783300742719181,6.890090705184908,2.101333982472539
2016-08-13,연어,4.826633473606541,4.932230785361102,4.581898660394901,4.523601420903914,1.9086922116115417
2016-08-14,연어,5.069729156247593,4.582938680905178,4.434141813420227,3.6419622245375205,2.7637237667354766
2016-08-15,연어,5.63548490087725,4.793038294326591,5.511238534972119,3.839708541533212,2.3260371935761524
2016-08-16,연어,5.519917305325386,4.64615660933406,6.003252736748457,4.75057525066503,1.810608221208454
2016-08-17,연어,5.73629383213642,5.286076376081079,5.058181090954839,5.8661442903127,2.7637237667354766
2016-08-18,연어,5.266801813390459,5.241026984589455,5.801514425494817,4.853777602293364,1.740488186416308
2016-08-19,연어,5.546186332478421,5.170194606209449,4.417459519822075,3.850197756009978,1.795113153535831
2016-08-20,연어,5.610591201303242,5.18220051202225,5.463963039983037,4.728725787678021,2.476632312244478
2016-08-21,연어,5.364640854516374,5.484960509297263,5.094591490904959,5.287344968695256,2.524927403562704
2016-08-22,연어,5.597085881868474,5.7357318820575784,5.3958046516991605,4.7599882733565195,3.754068993868446
2016-08-23,연어,5.425700539950803,5.693558894379123,4.731721372526522,4.177707318984282,2.0288372533106607
2016-08-24,연어,4.678937174408184,4.384187096536399,4.452136759505032,3.9150861384549565,1.677740561382361
2016-08-25,연어,4.034444003655157,4.190511779419351,4.235258812301175,4.487841409974024,1.5951091508393844
2016-08-26,연어,3.3037331982868943,3.533814251773404,3.466440820348742,3.1626848304668025,1.9318988421269288
2016-08-27,연어,3.2561947588967435,3.4357356497408222,3.7020222618815453,3.8126180565817105,2.21590789036716
2016-08-28,연어,3.9970137431266957,3.8696482023231775,3.842544370270688,3.3732694848262827,1.64792259873617
2016-08-29,연어,3.6775386200375415,3.6519183711332204,4.263094144546328,4.464466724557834,2.4280318002922447
2016-08-30,연어,3.8976392770021455,3.87185440496295,3.9013520218812765,3.884047966754403,1.677740561382361
2016-08-31,연어,3.9033344636977176,3.9591526354585955,4.014048808144994,3.4030731729707,1.4728540554640042
2016-09-01,연어,4.055415076182846,4.049912979519274,3.8319787463356945,3.36099453153766,1.9417657674858773
2016-09-02,연어,3.751158283332173,3.9577439406188386,3.885497151698311,3.875393479844041,1.5700784939960983
2016-09-03,연어,3.4702845053189915,3.767607869098593,4.0786934946959486,3.899578257606472,1.6546231961821147
2016-09-04,연어,3.725022618230252,3.994779315378983,3.753310867755327,4.740495817876631,1.5062033052466215
2016-09-05,연어,4.0619628544571675,4.202140915124588,4.828816707706379,4.165337061404072,1.528747821123953
2016-09-06,연어,3.936936578116101,3.95300906256554,3.734738232670937,4.319495510351417,1.677740561382361
2016-09-07,연어,3.977892343006528,4.117881122965324,3.817323160835908,3.986019131135482,2.1220345668606027
2016-09-08,연어,4.003645141628917,3.8910121752235733,3.9253552972030255,5.413816958320693,2.101333982472539
2016-09-09,연어,3.72871658000697,3.900917938499971,3.958847983352812,4.9792031848222,2.1860459824191114
2016-09-10,연어,3.662922255288246,3.5439343976069195,3.5669767905808065,3.576837376347723,1.810608221208454
2016-09-11,연어,3.722025667654794,3.9190514266301815,3.997112475240967,3.5347760021351693,3.178452473847205
2016-09-12,연어,3.709995634810129,3.704507131384595,4.296841808549565,3.6069012137632175,2.224029173576695
2016-09-13,연어,3.8153694063261874,3.685099018515243,3.5896271162987725,4.288076908386827,1.810608221208454
2016-09-14,연어,3.304516070350719,3.2366540657735863,3.320694344266402,4.301957207027755,1.5930285614357618
2016-09-15,연어,3.1200524273712396,3.021762732961143,2.9940233875998206,3.6021768954093436,1.508305421036764
2016-09-16,연어,3.481858347852918,3.96996515664288,4.0542031659955775,3.829581939599321,1.6546231961821147
2016-09-17,연어,4.109026365683739,5.132635786975596,4.440894344000611,4.268115953046927,1.7561832812496123
2016-09-18,연어,4.005296090377855,4.535803877758277,4.720427808173626,4.367207489582029,2.4402042631637064
2016-09-19,연어,4.205202580325745,4.554202358887755,4.198094357379455,3.8493275136486513,2.616738733082256
2016-09-20,연어,5.199322117848067,6.134431664339369,6.063402162295252,4.868564017711808,2.480964201157694
2016-09-21,연어,4.998536950828177,5.337582157626157,5.691324494934006,4.881782648749631,2.0222862064387077
2016-09-22,연어,5.505871353273271,4.838667648383883,5.631519614239682,4.128867377051797,2.0756861840418277
2016-09-23,연어,4.705126998926665,4.883997227742423,4.732637532327431,4.220522153622499,2.0200265468611454
2016-09-24,연어,3.994327932323908,3.8178311863309133,4.000678367561183,4.220678135950543,2.469753699429059
2016-09-25,연어,4.6567652901717596,4.346932160240087,5.181024880800027,4.66863992812172,1.7624637017813454
2016-09-26,연어,5.163288603721461,5.379673374410629,4.92906591320928,4.3068374718066105,1.8818522196574163
2016-09-27,연어,6.444655748959985,6.547204437405666,6.051295048026622,4.754346213282234,2.7038053651473546
2016-09-28,연어,6.410599806682251,6.576532118452123,5.3758486882589995,4.687349806236403,3.244055720437857
2016-09-29,연어,5.607117713212686,6.0577446029249105,5.492028931123893,6.961267003556287,2.376424692551655
2016-09-30,연어,5.152708736470855,5.517572446419621,5.669191034804704,6.347006197447225,2.573529788837817
