date,광어_20대,광어_30대,광어_40대,광어_50대,광어_60대 이상,농어_20대,농어_30대,농어_40대,농어_50대,농어_60대 이상,대게_20대,대게_30대,대게_40대,대게_50대,대게_60대 이상,방어_20대,방어_30대,방어_40대,방어_50대,방어_60대 이상,연어_20대,연어_30대,연어_40대,연어_50대,연어_60대 이상,우럭_20대,우럭_30대,우럭_40대,우럭_50대,우럭_60대 이상,참돔_20대,참돔_30대,참돔_40대,참돔_50대,참돔_60대 이상
2023-07-15,2.7347269109058248,2.8640045187519867,2.559574606928168,3.010343739364677,1.4014618961244545,2.9479432512996,3.638704311675191,3.0934001488343448,3.527428770549024,1.77026657424524,3.863910816181393,5.698337006645421,5.52084214528662,6.093592650995904,2.8932776174873363,2.290706608682425,2.371556448984712,2.36267615847784,2.5628996843356884,1.3909350460426304,3.898814424531492,4.011991142346092,4.274734796091851,5.576782255269038,2.580281940583994,2.606241719275722,2.6400942132272025,2.590560020845297,3.334444875428379,1.4028144820295985,2.5342889176809447,2.6474433590091238,2.5205815747122653,3.1181961421228506,1.3054375691274207
2023-07-16,2.628536055593057,2.874414246104396,2.720868198541462,2.524042743512039,1.3674220170307545,2.9607486249216475,3.4705061917568765,2.9545854196411003,3.2479010470326086,1.5076670349292407,4.142817371595166,5.542359301882339,5.829614011356933,5.129979651409043,2.1498667102255418,2.3432246670943897,2.331929324347378,2.4542121186519203,2.397953299485356,1.3585831285880563,4.063590984692058,4.502368670654087,4.654743245942269,5.392203557128627,2.587145101463693,2.7027554283379494,2.745059312946045,2.5204099355497607,2.479703246676589,1.5953575530435835,2.5694979920031398,2.779752414486249,2.5537907446204446,2.579537591725545,1.1119200948141446
2023-07-17,2.7835219216299665,2.9614421243728586,3.061924755551752,2.7361171645218545,1.5092619160979035,2.9784142111008154,3.376793247165687,3.116583569612754,3.170770355407734,1.5977946619071517,4.279384681105922,5.858623784441738,5.907514913854473,5.522397579466218,2.551186195157079,2.4735308932362843,2.524232812380204,2.740679573033607,2.3647288618954025,1.32113345954646,4.566161377766379,4.986601628611582,5.257858232229023,5.779117979604512,2.424432386249954,2.5047259650409948,2.654335060935296,2.786214123449011,2.705140881451204,1.6010893944248632,2.5604440909176827,2.8878540168722155,2.556062071408422,2.6348770248855806,1.2074696944068255
2023-07-18,2.842485390231715,2.9526042226144478,2.7145632197743907,2.7127596257566235,1.2326820169537969,3.1410368257201107,3.9338383817233,3.775735954473264,4.520953045216151,2.3060020545986983,4.333412658819339,5.90707451863003,5.83086523800328,5.233496545401431,1.8650942926202547,2.497035062014844,2.4439874016722545,2.766105871520504,2.6412167221178624,1.5673160200571463,4.566544073160581,5.208817417049284,5.458028528072241,6.298715835583595,2.3585541224919004,2.697562097345332,2.8918298694052496,2.810928070314557,2.923681818534421,1.4376633072041805,2.538286532016283,2.7587485914321013,2.6906616070191545,2.396109281017601,1.460565827540456
2023-07-19,2.811039576266599,2.803776435528942,3.287764213532949,3.770511124963247,1.916084930601425,2.9085897172795425,3.505979470182081,3.1890466396875228,3.953239552128444,1.7731153770507373,4.146368069111502,5.138218652577235,5.402628039495182,5.411942444454187,2.151237270096007,2.4480358270924203,2.3908893174192527,2.581542682792958,2.577291187640683,1.6836740143736992,4.362175681563178,4.428552710432371,5.313825530619084,5.348935644899303,2.882889883262816,2.762172936269206,2.782074167980414,2.6596988797967804,3.2448170964638097,1.7781297134238303,2.5085262898063623,2.593645823406292,2.647461881716781,3.0684696833132588,1.5219236741506517
2023-07-20,2.838960975973313,3.007193255604858,2.853554058281879,4.411973450228785,1.860375397079456,3.1571929003722587,3.558916350820689,3.0105484690356423,3.457636970035581,1.826543643002584,4.317190629840993,5.609664033308723,5.096340820031188,4.592112555890775,2.55384215251482,2.3388782377926565,2.4845312165600992,2.64496669339018,3.1577745212183648,1.8061098184574784,4.372396211749436,4.717103580691421,4.712426839835518,5.160337603797251,3.218686023084338,2.6182764250888986,2.650665336709433,2.568755159237112,2.6444408423571013,1.7034840117270056,2.458881018218832,2.5951394217564614,2.5203551536702524,2.8131344111419208,1.567110518792027
2023-07-21,2.6948881196004866,2.764796078389625,2.8996942114277706,3.095324517545877,1.898139569106224,3.0008440474216758,3.441708468086901,3.2991045694923056,3.320415328536753,2.236342380767094,3.883708474101516,5.260789575735959,5.226359147914302,5.141938092440558,2.894575612837241,2.388693329655493,2.558867940576907,2.5097530478126258,2.5773841472155734,2.113232809326444,3.842457298382535,4.495650106887508,4.270545772377472,5.4511048044136405,3.402755456548225,2.599542806837252,2.770165212258761,2.636962110357701,2.7351897388239106,2.1171781951442967,2.5129344538250318,2.6360107726076443,2.6575543229918144,2.676769273827132,1.5054783911621523
2023-07-22,2.736750353873899,2.7175517515831613,2.8627706554922834,3.2722565054511144,1.5249888034803294,3.3140149571357957,3.65341170253181,3.476037926806144,4.147627221426656,2.386479701771761,3.66864818129008,4.776474343698962,5.341129997247265,5.136543002712761,2.4641407005465674,2.340866502271086,2.372673411148104,2.3635363483755603,2.726037039953331,1.481149873777592,3.675160732378599,3.5226148067054748,3.941661133770008,4.915103179151185,2.609016056921445,2.6331545534297387,2.5557262918113017,2.6269251672329963,3.158092261277738,1.526757399577167,2.5914302992627025,2.5288366559634934,2.6897642455973485,2.520464787947085,1.58033180529009
2023-07-23,2.7839158959172856,2.8113637485237435,2.922063029771703,3.4896300922716432,1.3823890019912044,3.1536418223407283,3.94278922202677,3.691116378417705,3.7716900879911215,2.525926620880285,4.007536465616461,5.3660246633056,5.5692734061028695,5.231111956023174,2.294871543082174,2.2999465264063157,2.4065724145491547,2.441764661256583,2.4939082956558782,1.5580768695695568,4.024838810010719,4.233378440483884,4.551189846342936,4.889763613500302,3.4257636964466776,2.5358146098256724,2.624576770226832,2.782020569578035,2.9983766329532475,1.3837185518510944,2.4268419210008,2.7217844412015912,2.622368021889872,2.898273372763372,1.346567660735464
2023-07-24,2.781677435578528,2.895614932548507,2.926553846353822,3.7276096160121392,1.598978802528385,3.027993029262131,3.856930184227725,3.500332988825797,3.663617880806342,1.6325488081268402,4.011056535515706,5.900849673902378,5.769237996990357,4.92593761151516,2.516259319502649,2.3505575291058056,2.4925322959246845,2.4957008020419,2.867538542208837,1.4785714080612082,4.208232869837569,4.641089029292697,5.221406284875641,5.455444509209764,3.3698418817302107,2.766470618048776,2.9468656691920403,2.9565593625106086,3.6042054587078094,1.7781297134238303,2.588441574081542,2.6457487393782992,2.8208699601969798,2.9264707302232518,1.3479483111787836
2023-07-25,2.7830366470696406,2.775874929912014,2.760578945368847,3.5021051087641317,1.4122957329901018,3.154049841072193,3.4367485814105168,3.46945819507967,3.8181748588942,1.795474094621584,4.023495035762919,5.253604436003493,5.731371837161768,4.89033880919138,1.9171322907552888,2.424898277379394,2.5228070104100206,2.492234691147427,2.558872480255495,1.4831746314417358,4.21483559056676,4.664214677585445,4.6119373226423175,5.640386983073521,2.546240958039354,2.619081138985534,2.698976012232238,2.8566730307307715,3.080664933139359,1.5238067246649418,2.5017011304911723,2.8210320596818885,2.642281496886536,2.572652338704005,1.2721846365846865
2023-07-26,2.9875233217148587,2.917350090737433,3.175887539599916,2.594317997673504,1.4764879335844856,3.2931200415771986,3.541869005678054,3.661362842555112,3.7527612163233073,2.018458220486982,4.26186374846626,5.356376724362807,5.691695766257478,4.75055125028644,1.901298481351136,2.394169649383982,2.4140596011343893,2.38363351090749,2.4737538790652387,1.3635920421879326,4.505445323216345,4.5355013339393935,5.243326556260196,5.394478698122418,2.4778091605581163,3.048676502176331,3.6616171423986943,4.728534353248834,5.476393782142214,3.4254497778425232,2.535139219476266,2.6352906821850426,2.848174674128411,2.588803240366706,1.235374361807814
2023-07-27,2.7890091412592586,2.9966524253579707,2.678855590618277,2.9525899247558423,1.2470532619296115,3.238046060115514,3.652537747776752,3.104130805342764,3.723860720376287,1.7394558849014965,4.105302848122163,6.218640632467091,5.287373500619129,5.776949927584897,2.615602909945551,2.406659048851333,2.5400386379824957,2.767231844380416,3.8485591030664734,1.872083151595453,4.285076639117617,4.6913924136581615,4.548096888398396,6.018837053410968,2.3791582394979764,2.6507189118176564,3.196791304952397,3.1781283889445087,3.8994697666316256,2.0535147991543345,2.5243591577289144,2.6794063896644045,2.544122959126448,2.8935708119402657,1.4276130207263784
2023-07-28,2.8264226082730817,2.726343345808737,2.601427721990916,3.293271055064687,2.206345028758607,3.294152974057906,3.867009530837718,3.2375917539484727,4.331332874757941,2.6921769050867783,3.9399922928092233,5.6115404803761,5.281595919979438,6.120182597716406,2.68839687925673,2.442967605756062,2.4619913184706714,2.299979231501738,2.5801871274008974,1.602054317779464,3.860379613017895,4.05931953312095,4.072498456264759,5.591364337697756,3.298035691475686,2.6198795292606336,2.8612094445917053,2.758662667523862,3.9353004187249137,2.526517327206588,2.594361954765612,2.795394117589653,2.507735323382578,2.85087408040697,2.0993916658311624
2023-07-29,2.73969351928665,2.7676811429296784,2.4908529954701715,3.0753054827299118,1.4937191496305058,3.423453705561755,3.714921244293178,3.107409366260977,3.976707855882895,1.689512529564316,3.964390076227196,5.399070692201292,5.023836450043665,5.101092813520475,2.4622152443619885,2.3382358207360223,2.334413144199525,2.218069175238818,2.424966672506629,1.447946134698891,3.785611172475293,3.2333263860956487,3.52806356090234,4.363625258138288,3.0119702603984417,2.527444747827337,2.7968790347592947,2.6981555405207525,2.9573601121967785,1.990984645724749,2.562845316795001,2.6830130202258973,2.516349312184521,2.927451956765569,1.748213945213602
2023-07-30,2.8823222643141557,2.745791167034852,2.611355640737381,2.5326461516092102,1.5526199855001863,3.4290328247938726,3.6835883639216753,3.1522801000423373,3.848995491703093,1.8996905389080985,4.7698175822442295,5.780450243416173,5.278655430195974,4.757821476099544,2.1774865934231973,2.335590869773047,2.327152415970102,2.2430084253196334,2.483198519122485,1.397120880458128,3.860221230939027,3.819718635816394,3.6594719062806496,4.509730254117937,2.8204606661798626,2.702741187511404,2.756513562407293,2.5967813040889816,2.861926658675053,1.641906183899465,2.640225740631704,2.606411736395827,2.521555208363143,2.972414116415366,1.2878532676431516
2023-07-31,2.62088455954414,2.705323551982837,2.6139048116606416,2.73745356809261,1.317106758762265,2.965073937001649,3.996175504579464,3.459984196122874,4.407609705219736,2.5110898639011903,4.1714999228446175,5.791926788681239,5.829189656919741,5.459122093195479,2.3758615957417617,2.3061502050566327,2.428573188845568,2.383539205168878,2.697033019958904,1.649489911654628,3.8627935563056166,4.305496402559827,4.21959011182466,5.804524456428137,4.116504743285954,2.6342345253664465,2.748049295531448,2.835161813814425,3.0016539110822014,1.3890648567119157,2.668387418078676,2.7723698213744576,2.6038786637787688,2.9412649926701318,1.417538214891034
2023-08-01,2.731226019635685,2.846285037213671,2.341896097462381,2.9103374600297025,1.352340843069183,3.114232717351422,3.820411133439668,2.916953773161386,3.6526849987325294,1.9488235882056064,4.580061892207222,6.138525734401839,5.602859629220488,5.753325232141575,2.853205834947701,2.4218593285974928,2.432143542519684,2.290309863088428,2.3987195359503075,1.6836740143736992,4.258695348329034,4.494778356052674,4.3121765582941,5.413558419790206,2.915351073047388,2.504390373746337,2.760261750760661,2.670351165860507,2.9532023921246777,1.8134992458521872,2.6749863952999533,2.6686912723494025,2.406050925718,2.906842945166708,1.3479483111787836
2023-08-02,2.6131015176579924,2.9109253806527637,2.689961907449037,2.4886198964594213,1.494754485983211,2.880834982344801,3.3048113048187844,3.17647523165957,3.667269430709856,2.014914637167696,4.154362605171096,6.016356130389634,5.284446456942792,5.268678437169215,2.490338949010992,2.4245915237554447,2.3205827775485157,2.4187137210108083,2.3866983204408543,1.1879015086219458,3.852450274076151,4.493154886210537,4.206546127078807,5.184421137464332,2.3658460666399943,2.4423277422926226,2.640825176414625,2.735759188825152,2.660607361564551,1.6616505995767683,2.452936529825071,2.833947121197075,2.458844362492564,2.784277526728112,1.408276482637608
2023-08-03,2.720801637124242,2.9397908533134136,2.884022157545134,2.7148946406980894,1.3295222270435891,3.113722665734051,3.611664392162754,3.4294030960969915,3.5822542338676557,1.9265820777584088,4.417577535088842,6.021381005314446,6.6471580948648565,5.039993218103591,2.428073248826501,2.3292417389666635,2.529798459712395,2.580083886857466,2.3821883811657587,1.40871453187606,3.95052189961513,4.60084696235177,4.925894516399463,5.109028603590548,2.8433811436655443,2.6671958375212865,2.696885589378406,2.8092083206094727,3.0400824046872743,1.330599166933675,2.63785787399026,3.1010837799916824,2.634046823933016,2.5596283922210232,1.3260240993414305
2023-08-04,2.7002918767194304,2.6913387498993946,2.6264584715891988,3.225000878647691,1.69804657148784,3.0337243841024817,3.3861012267548527,3.040218348055487,4.430032269808475,1.8416459479413343,4.096791975732176,5.183536811857961,5.150295345447953,5.346416746912707,2.0813678657752974,2.406594991152257,2.466764435807208,2.286122728604603,2.931237816689806,1.624046621317242,3.7721625953732527,3.8303085877505705,3.898595295937211,5.542575057153556,2.68460811232958,2.545680728084233,2.683638719573855,2.437262348043551,2.961597503394241,1.496018414831405,2.579118684560764,2.70667987229211,2.497974757311836,3.5674225152359096,1.604492461362033
2023-08-05,2.7705043667249454,2.797339354455554,2.566842634203784,2.579852968887144,1.5595484481374262,3.2094491549080177,3.6847173245587914,3.055372352997496,3.5641103868421298,2.1491880177047897,4.213888186744814,5.275740072166265,5.335598048270725,4.945199005823759,2.5685552367790963,2.2914737023953577,2.283927210065138,2.301292825402215,2.394251600459304,1.4159495790684755,3.689039425801867,3.3238090977031223,3.793955061859414,4.550441386245992,2.8290616865305127,2.6760309007118224,2.7098845792398016,2.5384932159124025,2.666151289777048,1.5285251443865335,2.6376845717844573,2.7427563646582738,2.458882876392876,2.48609730898564,1.4879650274901848
2023-08-06,2.615636718235397,2.6770044670664284,2.671146662072597,2.7582134769986477,1.5285106339145484,3.103574247567083,3.272475874166173,3.1140822864680087,3.622798876189246,2.054248514898529,4.050026748361947,5.299194395774798,5.36292693015149,6.334755736101561,2.937442463808946,2.280506444027652,2.3602279657427268,2.342729194812941,2.583276711895704,1.4443873053421346,3.544774867725239,3.807789315224721,4.078299377127214,5.595502277204478,3.2724540434141507,2.5424948006908608,2.5785649696685407,2.658260812777702,3.019650678371335,2.096455505279035,2.4903903034943253,2.553149725941979,2.4217433953949152,2.820526557196057,1.3827438667261478
2023-08-07,2.6974626096465157,2.855129499606011,2.555208261747098,3.237251946182641,1.511291435138712,2.8156478987338387,3.4691970208703173,3.0406596860817983,4.48618031875009,1.764851886162986,4.354668057843013,6.012941636757282,5.280707731480257,5.398047613456864,2.300049002850173,2.376644906454466,2.537550582407415,2.436118703505413,2.6409861425472485,1.4247240222280917,3.980458217322181,4.674597550218572,4.505020443683003,5.215421739251618,2.644082433316911,2.568044743138859,2.798258038500559,2.610517893050149,2.924311370090833,1.5133296849347209,2.477391349933702,2.717097471662198,2.567115226407929,2.864319481897448,1.6849362177875835
2023-08-08,2.8129814767393224,2.9752293116064736,2.557703211498891,2.7411246540255685,1.3741521719939334,2.954312782599194,3.3118625668644475,3.056375028607288,4.190892108076836,2.0253403941155623,4.105486296120599,5.979845836972229,5.090204798509545,5.7528949654653925,2.397909042307953,2.455119584433885,2.619311482309849,2.3986500378144147,2.332157534485792,1.718982591723956,4.158328769998212,4.896250345215932,4.49424319552754,6.259312014031255,3.604634371162088,2.494720111629818,2.7034552215508807,2.5449784853784365,3.1673323590251,1.846146136113061,2.4683951738442658,2.671467139885142,2.6707145579519027,2.973681216787826,1.96596702852371
2023-08-09,2.610005706139344,2.7198699630352268,2.645055064247991,2.822344601693985,1.2304025447742213,3.0062773659528093,3.610125327901729,3.0609046869354324,3.0479552167162227,1.2955049683010516,4.011457886467047,5.2941980987651736,5.881033190548083,5.232869017630265,2.063428405554684,2.392546734207566,2.600115994088541,2.444318859681237,2.622419086576789,1.511937364584078,3.998187010288168,4.538268356060828,5.110768939814984,5.719891850079067,2.737607399596553,2.5043329822689318,2.722734008138871,2.5121377821067665,3.017419439487069,1.462459501338217,2.57013443471409,2.7805490554760968,2.5595440124322564,2.48896975604051,1.2277172385942483
2023-08-10,2.724770395012269,2.8488855562312083,2.7450889423969977,2.610799654153235,1.3674220170307545,2.7575841103816483,3.1052947579622834,3.012848730610246,2.9574680807129345,1.4230557618476924,4.158660951593252,5.489366636637177,5.436761678329196,5.225203078751768,1.844795927554582,2.384122274582119,2.3211506670507878,2.312398376230328,2.5957801303864363,1.1930825992773146,4.288160789754819,4.621769764758229,5.458641341446331,5.700928222081046,2.587145101463693,2.4687657247242303,2.538910103966083,2.7786352681361555,3.3282261301969704,1.3969050353623886,2.466299938208085,2.627648937388241,2.558529125610029,2.7706472776486546,1.2238401896282902
2023-08-11,2.7487508953635134,2.7144023553772154,2.6883440781337598,2.832909355756545,1.4937191496305058,3.2006143228584856,3.694197312376196,3.1558693482434266,3.5850032722680525,2.182021981143396,3.817784555849641,5.274277630331878,5.439547132007686,5.011945178562988,2.169768397971781,2.3758548965867368,2.415711407837847,2.5133608167332686,2.46109167967429,1.0639912298851866,4.001678153395879,4.232320637430901,4.960414814415461,5.818338238669414,2.95099806331483,2.4941171310181622,2.767733832057968,2.642134234864548,2.6612232195167707,1.462459501338217,2.566646629759047,2.7022681636863126,2.6022164964973924,2.6154777908788702,1.5204967066193509
2023-08-12,2.715490590096894,2.689294940572836,2.664446016929232,2.6328717993806894,1.304710899223606,3.266032232815823,4.0184578006049865,4.108972078280104,6.11255736538878,3.686518463234635,3.873100252482593,5.182668195273791,5.370904237073899,5.096177530359514,2.115540221503134,2.304151740651144,2.304229964927641,2.2996074009703227,2.429164818856496,1.4720057759135978,3.669236042011708,3.5034471975219192,3.975672103317616,4.801453224483897,2.530964421900339,2.635153316896071,2.7635065667622785,2.6835523696330066,3.0738834280625644,1.636570932189587,2.52653994845525,2.750141872209629,2.501738485509409,2.824868861979541,1.2516361269441774
2023-08-13,2.7508815127265365,2.717077600896986,2.7174741518243124,2.7898001242892327,1.4632253498023915,3.1916928800364417,3.90352504590123,3.71316484930044,4.911431151274025,3.803770752235623,3.9685647431444586,5.568181281152766,5.353533251217518,5.219393968134048,2.489381397268228,2.3084185088665743,2.409979509618739,2.2156544602709416,2.533331031458972,1.3909350460426304,3.671084681251312,3.7383979962939606,3.9839489916550326,4.737499043538976,2.7239449656331858,2.582759425727905,2.856432350675461,2.6782411024095185,2.6829433325263583,1.6197145877378436,2.4731550199260144,2.790216440973686,2.530686811299954,2.781370947222362,1.397068627891651
2023-08-14,2.6846393224636187,2.748690419030263,2.540359611416166,2.595996810303384,1.4653645545340426,3.074864489852496,3.579215028798045,3.081429084253097,3.7028054137817055,1.870668243424716,3.8100429983982655,5.045839202100582,5.058241299290067,4.405326154627719,2.561978666540904,2.251087628707995,2.343989749962006,2.422933440255773,2.3176147939413623,1.4254870150428576,3.537375072340642,3.711797934004098,4.13248961382069,4.51375198735285,2.7932915846092614,2.5372621355790974,2.75507273127997,2.6643446588260185,2.965903482367529,2.4588776906806027,2.4571609582615603,2.6730830517148845,2.522386127771458,2.627142326441965,1.2878532676431516
2023-08-15,2.6497471996010127,2.828975244645517,2.807894566590188,2.685175154594861,1.511291435138712,3.3375120962721243,3.736309853133564,4.020887483183625,5.379294652061322,4.205094546088728,4.306088510930004,4.906505557598546,5.414493349890783,4.368588956152942,2.415605475340932,2.4272156515288645,2.3661841989394565,2.294548876367884,2.3042904368442905,1.3893300068517604,4.0316608456313086,3.93253087972628,4.882747840051835,5.076983752086141,3.415796036608417,2.731608681699327,2.733590455148437,2.700803124382529,3.1577927682905127,2.0266593698694404,2.616911521698878,2.677943794639908,2.5325341768889755,2.700188206888479,1.3604930753904485
2023-08-16,2.720539527985207,2.9362652506843765,2.9043545531560024,2.894267088388104,1.3966362067042135,3.10615798967756,3.805864628492812,3.658814968566523,4.073331400008065,1.659974825083046,4.125640204974186,5.60711713572855,5.4505934218816,5.017142644794784,1.646212592908329,2.397900803150677,2.526003183934125,2.465394900860473,2.654060010477484,1.1945786413245365,4.237257348515351,4.7699150348348205,5.405857588809703,5.6811638174679455,2.4015631680489644,2.5495307802259566,2.8529360816167637,2.916974888357882,3.1970356856499818,1.4859416945320965,2.5849954075936648,2.801955119764707,2.7493188094256515,2.858740888436269,1.262353865428937
2023-08-17,2.681148640155284,2.905136291799328,2.618621019626805,2.6948794123312307,1.7325268889416232,2.937839744906912,3.6431780955893256,2.9694846258606225,3.728096505420668,2.458409534611304,4.090175606602562,5.628699694229663,5.213788203370281,4.658736043618904,2.7362660734205297,2.351370376361772,2.4344594603966296,2.3180695233414244,2.6023605359096527,2.101216788549847,4.256168154719498,4.622468037449693,4.8205221764089785,4.966340415688338,5.148083214108787,2.637865254131781,2.6866734694661263,2.7075236314114104,2.8147409979939804,2.351939203354298,2.512918985847513,2.87613517125356,2.5032594841975477,2.745788297596492,2.0155385050192947
2023-08-18,2.8448768977152428,2.871301959573148,2.492887625260378,2.8077653047242537,1.6972448702594882,3.11131623776984,3.4389296424063165,3.151977000989721,3.788535534937984,2.0222319402255864,3.849080193760353,4.990975439550381,4.610113495896076,5.7154616690092,2.9927829716714816,2.415085807134516,2.338592802621335,2.393477773183333,2.538794180053752,1.5939719030847672,3.934754682688092,4.370738853338535,4.380038809545562,5.607583918561881,3.611570861305999,2.663386250765992,2.752008269249949,2.586553439695954,3.24652648740008,1.906359803232608,2.5008911030850625,2.687650958118419,2.5163528533105994,3.014312627166997,1.646729743466967
2023-08-19,2.643797085802338,2.6545185942500185,2.5766943725500937,3.3312961297713977,1.3108954750395856,3.030758374083488,3.3548939369510733,3.045452139000435,3.912637006535495,1.648685823398489,3.6335582384516494,4.298119010780634,4.858329740797706,5.03952803895714,1.8917318279457365,2.3600087166285157,2.3005031374024307,2.27689129718486,2.8065422039592773,1.6344168034718765,3.787315754827101,3.3887431618611883,4.049027728664696,5.613142452515968,2.7723121459175,2.6177110782350184,2.602883672633398,2.5696431417736894,3.071379095202105,1.5953575530435835,2.526115543559414,2.626112618722412,2.464266897399612,2.809452422094592,1.6435390888239396
2023-08-20,2.6935506793963766,3.028709074007999,2.795171411672497,3.1032810228944343,1.3108954750395856,2.830913974339293,3.2196984410170604,3.057377229564355,3.2434322048312847,1.761500854173887,3.87700739879198,5.300090030189312,5.246247236787415,5.717523640870972,2.478392873220524,2.364871095270996,2.4551315310110646,2.4534675165200266,2.5635892285080137,1.3585831285880563,4.031946368242469,4.343826385696031,4.443989154124501,5.104969013400012,3.0632879362045573,2.6939124629827447,3.0873655819871035,2.9365518751389814,3.360460045714883,1.7938100707247782,2.6419602669988214,2.940468354890194,2.8272333962845,2.716050734809514,1.3357593135375063
2023-08-21,2.612499525333158,2.733942725106416,2.5473746521553773,2.792646853746657,1.3823890019912044,2.6985667352670197,3.165991438591857,3.117826771791134,3.4928897866039432,1.6358026453152612,3.628607748143625,4.836718984862631,5.131407029169555,4.194871821199494,2.0358916856900446,2.4420674370524496,2.4171702333588967,2.6073243501726493,2.928396049469911,1.5270722951966114,4.199287355634095,4.859496165824236,5.234883092338303,7.109179617876084,3.869503235122083,2.6375876743171,3.021940956585697,2.955492244177499,3.914765541644334,1.5116247358014592,2.5717720376824245,2.703745916542198,2.711589516084671,3.268164762346668,1.3780744080367058
2023-08-22,2.653051287722164,2.813704777701476,2.631025334522921,3.2407495265202675,1.26751074659359,2.646789602599619,2.9436251249133467,2.748317386514988,3.267061049133421,1.6674454080638164,3.735409879879103,4.690119016651906,4.523382090095877,5.203468701016574,2.0534845633073933,2.3492303142477104,2.400055404977945,2.3715473294007965,2.7188117386163224,1.5751084383649363,4.131731927167583,4.57728134115181,4.811732808173369,5.994126921517248,2.231041815873685,2.4510514583156957,2.7332334076715794,2.613248256611588,3.458235044387257,1.778044734282936,2.466677774138148,2.7176318549180296,2.5712505903334533,2.7204159587378607,1.317965925284739
2023-08-23,2.310155943209666,2.2821965281008523,2.36067494355792,2.536758625338324,1.283506096554105,2.3597566769745777,2.3841558375531955,2.4198172630009767,2.8575826817250887,1.3235182813357615,2.822259460268121,3.233059933360253,3.6646477094607977,3.954991205400255,2.1304611095545973,2.2181562912902963,2.1662852987484733,2.2501317239152576,2.308877751761972,1.1790909862733263,3.28899214265551,3.102026483542449,3.826485758169064,4.760052879344447,2.293343105352018,2.2574663828332646,2.299796812749758,2.6699177223647776,3.2982438854938354,1.8929854169371247,2.259446181114124,2.285967027691823,2.243461399206687,2.4611444370176976,1.3417786163331196
2023-08-24,2.2358893669857918,2.247013114123651,2.3242366566356387,2.444073616343265,1.238156510564049,2.226890130975957,2.288091665358011,2.379273011702299,2.760705242608441,1.4058424540347936,2.5311559619530666,2.932516657697515,3.5038252999142365,3.80368259072896,1.6233029318043746,2.168440057656266,2.1398704042935,2.249168584861501,2.3226654785599576,1.179922108737705,2.913627706951987,3.0270058394207418,3.5046937086606462,4.518867813381238,2.233001714620221,2.1677186268930875,2.233854644045873,2.375704612565236,2.813853128373204,1.5191312412121938,2.1445997929776133,2.1900577272272024,2.216766771851836,2.383608679257068,1.2787851254526237
2023-08-25,2.248952815668564,2.2792672607876794,2.3582378142312823,2.5340084637987657,1.378248472345668,2.30014142117611,2.472229530667628,2.493228825213233,2.661461763242561,1.6437499755791412,2.6319922534022657,3.1263496178988417,3.516732822782208,3.989735690785691,1.928592680455845,2.195317938820558,2.1828460720657423,2.218794990646904,2.3701687073950386,1.346003930064899,3.079116430337133,2.9603662277465315,3.442012184230156,4.338902649515488,1.9213641731534783,2.1676884146900663,2.3496408679088887,2.451056313873638,3.0615449630455376,1.7997427229485146,2.1710482854984967,2.237804792069035,2.3535215842736923,2.4764593948611155,1.2230280036236814
2023-08-26,2.3657101823099227,2.3986843319486133,2.4463441272931563,2.688440073625219,1.3311164382672414,2.4518745372598523,2.7452461932316266,2.610692269875483,2.993796377246388,1.4873269680552414,2.836786792439457,3.614870646627076,3.859214766321558,4.41602103085662,1.928590179333905,2.2015164892360675,2.1845692190755965,2.233328077451393,2.407525097641179,1.2059959159612224,3.02433136497444,3.0275964647480498,3.2715005022196597,4.182126973039626,2.337706970241934,2.3147627376203843,2.435249928366015,2.5289249105741907,3.0112493094619204,1.59364878448308,2.2731568295413047,2.3554255531348467,2.368177517447598,2.517259167595759,1.2424666802320452
2023-08-27,2.355115362558032,2.4770862826984628,2.464393325525493,2.6623846293506155,1.3037561954311294,2.451030520581516,2.6251764602960312,2.487643520799796,2.8661135382482943,1.4852769892982003,3.126559939130312,3.8864591521108767,3.868898591235947,4.224273577036513,2.059809261344164,2.254858920458048,2.187907042775434,2.233664626264908,2.3571763612130394,1.1790909862733263,3.222293704503541,3.2802054257013467,3.436619812818653,4.1903739488186345,2.1968245464051144,2.3706922722155337,2.400294608421462,2.525184526854148,2.8679784775124864,1.6494439395906362,2.258088717517439,2.416487693583988,2.337723765816781,2.541233954574293,1.2613600362982893
2023-08-28,2.374943509916952,2.601237398384969,2.482963413973879,2.7668833226516742,1.330857100300207,2.395542621820117,2.621573707448107,2.651681103282879,2.99695680595521,1.3886797270106346,3.189759112148243,4.1739931937808965,4.264723015759754,4.121408660042689,2.0407035496848125,2.2405575815931607,2.336263038066926,2.2515088583787644,2.7013985238507243,1.3253363601325316,3.3150053851651435,3.744805613386819,4.2135435011152405,5.108579019909399,2.747090501504358,2.3378444638259994,2.6176091611698906,2.768624717573446,3.5521318053942768,1.624111115731692,2.2847776548522223,2.367628884199961,2.412368691130173,2.7069968392955728,1.1932749995760086
