date,name,20대,30대,40대,50대,60대 이상
2017-09-07,방어,3.197961181253892,3.709420764629442,3.182920651484239,3.2093145400242493,2.07278256007118
2017-09-08,방어,3.118047995484531,3.306454879793449,3.0489682566207836,3.266323123107853,1.256846868503559
2017-09-09,방어,3.6474899288124325,3.6517481898635067,3.209045975965048,2.941442673729168,2.170303555482485
2017-09-10,방어,3.2771570297314474,3.120267729046836,3.282350720421764,3.856472734634554,3.8551199182773104
2017-09-11,방어,3.2117943911446885,3.428909527138139,3.9766426364450167,3.7080634433139985,1.799733688768498
2017-09-12,방어,3.508880179753563,3.6189882653166174,3.1716880942942227,3.850862657669693,1.622012769071312
2017-09-13,방어,3.444166634871653,3.4857815311364018,3.9009322162067273,3.6587271663419596,1.3554366144599557
2017-09-14,방어,3.4101091126180076,3.332483503624661,3.249766852018143,3.9969659787925806,3.766081253472539
2017-09-15,방어,3.440950885891098,3.2657279784415465,3.175441181972552,3.319701616729741,1.7545065015000023
2017-09-16,방어,2.7418905486227287,3.3197594854546346,2.8349208426912598,3.0866255747082443,1.2622303475264844
2017-09-17,방어,2.925066886953177,3.3414476939291617,3.0775407063994713,3.92512788952064,3.0532297097523893
2017-09-18,방어,3.415492475307274,4.004189782887111,3.3130984481584145,3.8381641451017368,1.2806279063172636
2017-09-19,방어,3.3701387449243745,3.7806152709479672,4.4238088143420935,4.769716719279014,1.6790549640502117
2017-09-20,방어,4.136900497374226,4.273656346255987,3.697996472802614,4.112238362051455,3.1808453697028853
2017-09-21,방어,3.5097228005426073,3.6470775556312796,3.9097892429537167,4.758923855294045,1.7545065015000023
2017-09-22,방어,3.896039599396066,3.8462683308005907,3.650460266307069,4.381645772305407,2.267830285398996
2017-09-23,방어,3.9677610207427962,4.07206175664338,4.351539079698526,3.7080634433139985,2.279232474861236
2017-09-24,방어,3.9656259120190276,4.47860403858861,4.198287520005385,6.311486690850597,2.5129057674906843
2017-09-25,방어,4.158307454994599,4.731722770046895,4.207222424442689,5.53433290886638,2.240755237590208
2017-09-26,방어,4.151472089036007,4.366003900262614,3.7605436180524343,4.069737093465274,1.8481077200092493
2017-09-27,방어,4.289535506094815,4.3444428279301395,4.246901394328177,4.291596659748849,2.0408844304920355
2017-09-28,방어,4.082823361475114,4.516554694542798,4.045166445812848,5.987912106896902,1.0
2017-09-29,방어,4.621092328831844,4.907085607665373,4.447138835401784,4.691135456228898,2.4048397081962216
2017-09-30,방어,4.613705099998141,5.00152607011271,4.403259511210798,4.9063671503248845,3.1157983080830878
2017-10-01,방어,4.402450860518085,3.9492537288840426,4.1411382362971,5.754021179597477,2.267830285398996
2017-10-02,방어,4.287731648683633,4.539801603726068,3.68042747140894,4.92590288768425,2.688327837385595
2017-10-03,방어,4.316500082185777,4.595338766766658,4.514828882633884,7.318519430768708,3.269361828341307
2017-10-04,방어,4.271645819630174,4.112436897848504,4.316000151456938,5.5166506753922295,2.8807065353547605
2017-10-05,방어,4.155377956378599,3.8613528888011244,4.141163586080532,5.1990024995853705,1.7669673055590802
2017-10-06,방어,4.725958732227084,4.876215868585554,4.595381783795899,5.9345096278884455,3.0532297097523893
2017-10-07,방어,4.774046208627101,4.7075276306854885,4.830462182751971,5.952098265661512,3.2430861155536643
2017-10-08,방어,5.077527480368291,4.883453795543019,4.5706658824853035,5.768378901425682,2.052357742621989
2017-10-09,방어,4.844642585200837,5.364303183161391,4.935249802272843,6.324810411975349,2.42174645783981
2017-10-10,방어,4.947715589335059,6.0895970074453185,5.591398769016998,7.239052447998973,4.526335121217113
2017-10-11,방어,5.242233927577876,5.9810241448258274,5.87423968451856,5.004869526886877,3.5584649497224725
2017-10-12,방어,6.002869513144477,6.390303966888695,6.088279248704118,5.847496684192265,2.795380280359763
2017-10-13,방어,5.74882324320585,7.155517176280997,6.436164407907615,10.319294320135477,3.1455593856371538
2017-10-14,방어,6.080000490961629,6.548163499210117,5.600031739793023,7.72228545290181,2.7130697125520125
2017-10-15,방어,5.794455811381757,5.721700678789305,5.2798276804924305,5.295285283740927,2.777188297234195
2017-10-16,방어,5.4295043006198185,5.897277212759219,5.285958391875546,4.762599851328245,2.91884871229186
2017-10-17,방어,5.507110055827872,6.425194674737418,4.8229575195151035,5.839709384721319,2.0609082742334923
2017-10-18,방어,5.971124799321364,5.5661404944499555,4.950581449832417,7.204850699513019,3.2386615322010788
2017-10-19,방어,5.674824530584305,6.512792393493163,5.614309950278409,5.089279797017311,2.817367579378049
2017-10-20,방어,6.311785057345516,5.685971037391223,5.760414743894634,5.333046885557366,2.0459114987902467
2017-10-21,방어,6.163693367603154,5.964109223479196,6.011896352651199,6.057292629743591,2.7290378860796016
2017-10-22,방어,6.182683932708082,6.666574855458727,5.724418907863656,7.852479649170658,3.343639775196539
2017-10-23,방어,5.575112530460657,7.19136549615984,5.743679130319394,6.308166325108598,5.1064594195047945
