지점,일시,풍속,GUST풍속,현지기압,습도,기온,수온,최대파고,유의파고,평균파고,파주기
22105,2021-12-05,4.408333333333333,6.754166666666666,1028.6375,59.875,11.258333333333333,15.470833333333331,2.9,1.2333333333333334,0.875,7.070833333333333
22105,2021-12-06,3.2625,4.779166666666667,1025.6916666666666,52.41666666666666,13.9125,15.595833333333331,1.4,0.65,0.475,4.5625
22105,2021-12-07,6.716666666666666,8.891666666666667,1027.3791666666666,63.083333333333336,13.9125,15.754166666666668,4.2,1.3125,0.925,6.041666666666667
22105,2021-12-08,5.445833333333333,8.116666666666667,1031.9375,63.16666666666666,12.304166666666667,17.004166666666666,3.4,1.2625,0.8916666666666666,6.170833333333333
22105,2021-12-09,3.1166666666666667,4.670833333333333,1030.4375,63.583333333333336,13.945833333333333,16.479166666666668,2.1,0.8375,0.6041666666666666,7.445833333333333
22105,2021-12-10,2.8375,4.133333333333334,1023.8916666666668,63.66666666666666,15.2,16.566666666666666,1.4,0.6375,0.45,6.4750000000000005
22105,2021-12-11,3.975,5.533333333333334,1023.475,67.125,15.054166666666667,17.041666666666668,1.5,0.6958333333333333,0.4958333333333333,5.016666666666667
22105,2021-12-12,9.2375,12.5125,1019.0166666666668,55.625,12.695833333333333,16.820833333333333,4.4,1.7875,1.275,6.479166666666667
22105,2021-12-13,4.6875,7.691666666666666,1023.3,53.75,7.6625,16.891666666666666,5.4,2.158333333333333,1.5291666666666668,8.029166666666667
22105,2021-12-14,5.3875,7.904166666666668,1019.1041666666666,52.958333333333336,9.941666666666666,17.083333333333332,2.9,1.1666666666666667,0.8250000000000001,6.629166666666666
22105,2021-12-15,6.8125,9.341666666666669,1018.65,60.625,13.679166666666667,16.966666666666665,3.0,1.2041666666666668,0.8541666666666666,5.2125
22105,2021-12-16,4.633333333333334,6.754166666666666,1016.7958333333332,50.0,13.795833333333334,17.054166666666667,1.8,0.8666666666666667,0.6208333333333333,4.929166666666666
22105,2021-12-17,12.05,16.6875,1014.1,55.04166666666666,7.5,16.9875,7.7,2.9958333333333336,2.120833333333333,7.554166666666666
22105,2021-12-18,8.733333333333333,12.954166666666666,1021.9708333333332,63.958333333333336,3.6166666666666663,16.720833333333335,6.9,2.8875,2.0458333333333334,8.725
22105,2021-12-19,10.0875,14.0875,1017.8166666666666,57.083333333333336,7.395833333333333,16.583333333333332,4.5,2.1958333333333333,1.5583333333333331,6.754166666666666
22105,2021-12-20,8.174999999999999,11.208333333333334,1015.8791666666666,58.083333333333336,11.7375,16.349999999999998,4.4,1.5166666666666666,1.0666666666666669,5.704166666666667
22105,2021-12-21,7.395833333333333,9.975,1013.4791666666666,51.79166666666666,14.25,16.175,2.5,1.0958333333333334,0.7833333333333333,4.579166666666667
22105,2021-12-22,7.504166666666666,10.120833333333334,1020.825,72.58333333333333,9.995833333333334,14.591666666666669,5.0,2.0,1.4166666666666667,7.324999999999999
22105,2021-12-23,6.091666666666666,8.725,1022.6625,61.625,10.920833333333334,14.479166666666666,3.3,1.675,1.1875,9.033333333333331
22105,2021-12-24,5.558333333333334,8.0,1019.4083333333332,63.625,10.725,14.441666666666668,6.1,2.075,1.4583333333333333,8.674999999999999
22105,2021-12-25,11.658333333333331,15.791666666666666,1021.4166666666666,87.95833333333333,2.4250000000000003,14.833333333333334,7.4,3.9333333333333336,2.795833333333333,9.608333333333333
22105,2021-12-26,11.870833333333332,16.704166666666666,1026.3625,76.58333333333333,-0.1124999999999999,15.841666666666669,6.7,3.1041666666666665,2.2,8.979166666666666
22105,2021-12-27,9.7625,13.979166666666666,1024.9208333333331,65.95833333333333,3.020833333333333,15.641666666666666,5.4,2.775,1.9666666666666668,9.175
22105,2021-12-28,4.195833333333334,7.054166666666667,1025.0875,50.16666666666666,7.274999999999999,15.5125,4.0,1.6583333333333332,1.1875,7.9875
22105,2021-12-29,6.925,9.904166666666669,1017.175,54.083333333333336,9.933333333333334,15.566666666666668,2.6,1.2416666666666667,0.8791666666666668,5.154166666666667
22105,2021-12-30,12.658333333333331,17.466666666666665,1017.5916666666668,58.458333333333336,5.958333333333333,15.258333333333333,6.6,3.204166666666667,2.283333333333333,7.404166666666666
22105,2021-12-31,10.620833333333334,15.2,1023.9625,62.54166666666666,2.6375,14.5625,7.0,2.8708333333333336,2.0375,8.208333333333334
22105,2022-01-01,4.096,6.976,1027.836,55.76,5.62,13.604,4.5,1.92,1.368,8.8
22105,2022-01-02,7.0625,9.7375,1022.6291666666666,51.125,8.995833333333334,13.554166666666667,3.2,1.5041666666666669,1.0666666666666669,6.595833333333334
22105,2022-01-03,7.758333333333333,10.65,1021.8875,46.04166666666666,7.591666666666666,13.495833333333332,3.8,1.8041666666666665,1.2958333333333334,7.195833333333333
22105,2022-01-04,7.495833333333334,10.683333333333332,1023.9916666666668,56.125,6.7,13.6,4.3,1.9416666666666669,1.3833333333333335,7.195833333333333
22105,2022-01-05,4.029166666666667,6.395833333333333,1027.4333333333334,60.66666666666666,6.625,13.552941176470588,3.5,1.5458333333333334,1.0916666666666666,7.858333333333333
22105,2022-01-06,7.316666666666666,10.2125,1025.1791666666666,63.083333333333336,7.945833333333333,13.429166666666667,3.6,1.6291666666666669,1.1583333333333334,7.283333333333334
22105,2022-01-07,2.525,4.729166666666667,1027.5666666666666,48.54166666666666,8.508333333333333,13.1875,3.7,1.6083333333333334,1.1291666666666669,7.420833333333333
22105,2022-01-08,6.0875,8.345833333333333,1020.95,48.583333333333336,9.75,13.333333333333334,3.5,1.1,0.7666666666666666,6.533333333333332
22105,2022-01-09,6.491666666666667,8.983333333333333,1020.2666666666668,65.0,9.258333333333333,13.2625,3.1,1.4166666666666667,1.0166666666666668,6.258333333333333
22105,2022-01-10,3.683333333333333,5.441666666666666,1019.0916666666668,72.875,9.270833333333334,13.233333333333334,3.1,1.2625,0.8916666666666666,6.420833333333333
22105,2022-01-11,11.025,15.666666666666666,1011.525,61.208333333333336,5.845833333333334,13.05,6.4,2.4,1.6916666666666669,6.858333333333333
22105,2022-01-12,7.295833333333333,10.825,1016.9333333333334,59.16666666666666,2.6375,12.15,5.9,2.5500000000000003,1.8166666666666669,9.658333333333331
22105,2022-01-13,12.008333333333333,16.675,1013.9625,58.208333333333336,2.720833333333333,12.6875,6.5,3.0375,2.1625,7.837499999999999
22105,2022-01-14,6.045833333333333,9.241666666666667,1021.3416666666668,59.375,3.483333333333333,12.629166666666665,6.1,2.25,1.5791666666666666,9.170833333333333
22105,2022-01-15,4.3500000000000005,6.633333333333333,1020.5,51.54166666666666,7.916666666666667,12.583333333333334,2.8,1.3666666666666665,0.9625,9.7375
22105,2022-01-16,8.254166666666666,11.233333333333334,1019.1208333333334,52.458333333333336,8.512500000000001,12.15,3.3,1.6,1.1291666666666669,7.154166666666666
22105,2022-01-17,10.2125,14.091666666666669,1022.1375,51.25,3.8333333333333335,11.3875,5.3,2.1708333333333334,1.5208333333333333,7.145833333333333
22105,2022-01-18,8.158333333333333,11.733333333333334,1024.9958333333334,58.79166666666666,1.9041666666666668,9.520833333333334,5.4,2.4625,1.7333333333333334,8.133333333333333
22105,2022-01-19,5.070833333333334,8.0375,1021.9458333333332,58.41666666666666,4.1000000000000005,11.85,3.8,1.5083333333333335,1.0791666666666668,8.475
22105,2022-01-20,10.491666666666667,14.4625,1025.1708333333331,78.0,3.1916666666666664,10.675,6.7,2.875,2.0375,8.5
22105,2022-01-21,3.3833333333333333,5.645833333333333,1030.1333333333334,62.75,4.9875,10.195833333333336,3.2,1.6458333333333333,1.1708333333333334,8.595833333333333
22105,2022-01-22,4.354166666666667,6.270833333333333,1026.3125,56.583333333333336,8.508333333333333,10.35,2.6,1.2208333333333334,0.8624999999999999,8.145833333333334
22105,2022-01-23,5.654166666666666,7.545833333333333,1022.0458333333332,70.04166666666667,8.991666666666667,10.508333333333333,3.9,1.0625,0.7458333333333332,7.587499999999999
22105,2022-01-24,7.595833333333334,10.55,1023.8333333333334,62.91666666666666,6.508333333333333,12.070833333333333,4.1,1.9,1.3416666666666668,7.0625
22105,2022-01-25,5.179166666666666,7.375,1020.9416666666666,67.5,7.729166666666667,11.316666666666668,2.7,1.0583333333333331,0.75,6.579166666666667
22105,2022-01-26,6.6875,9.2375,1020.8708333333334,55.0,8.466666666666667,10.525,3.4,1.4375,1.0208333333333333,5.670833333333333
22105,2022-01-27,4.770833333333333,6.754166666666666,1022.1208333333334,57.458333333333336,8.0,10.254166666666666,2.7,1.2791666666666666,0.9083333333333332,6.591666666666666
22105,2022-01-28,8.095833333333333,10.870833333333332,1020.4041666666668,67.0,6.283333333333334,9.683333333333334,3.6,1.6375,1.1458333333333333,6.083333333333333
22105,2022-01-29,6.4625,9.075,1017.7666666666668,51.29166666666666,5.495833333333334,10.104166666666666,2.7,1.4,0.9916666666666668,6.4750000000000005
22105,2022-01-30,6.545833333333333,9.291666666666666,1018.8333333333334,54.708333333333336,5.6125,10.075,2.5,1.2791666666666666,0.9083333333333332,6.283333333333334
22105,2022-01-31,4.420833333333333,6.5625,1021.3083333333334,44.083333333333336,6.5,9.616666666666664,2.7,1.0625,0.7541666666666668,5.745833333333334
22105,2022-02-01,8.970833333333333,12.154166666666669,1020.0125,53.708333333333336,6.195833333333333,9.566666666666666,3.7,1.6791666666666665,1.1958333333333333,6.058333333333334
22105,2022-02-02,7.191666666666666,9.895833333333334,1023.2833333333332,49.083333333333336,5.4750000000000005,10.35,3.5,1.625,1.1625,6.8625
22105,2022-02-03,7.583333333333333,10.545833333333333,1022.9791666666666,49.16666666666666,4.420833333333333,11.408333333333331,4.1,1.7,1.2041666666666666,6.9875
22105,2022-02-04,9.333333333333334,12.995833333333332,1020.0541666666668,50.833333333333336,3.5708333333333333,11.875,4.2,1.8916666666666664,1.3416666666666668,6.65
22105,2022-02-05,9.870833333333334,14.1875,1019.675,56.04166666666666,1.5,12.05,4.9,2.2875,1.625,7.408333333333332
22105,2022-02-06,9.25,13.0,1023.0791666666668,55.708333333333336,2.9416666666666664,11.7625,5.5,2.5541666666666667,1.8041666666666665,7.741666666666667
22105,2022-02-07,5.15,7.8625,1025.7583333333334,55.0,3.9125,10.758333333333333,3.1,1.45,1.0291666666666666,7.2625
22105,2022-02-08,2.0875,3.7375,1025.6291666666666,50.04166666666666,5.704166666666667,10.495833333333334,1.9,0.8041666666666667,0.5708333333333333,7.616666666666666
22105,2022-02-09,1.6826086956521735,3.0782608695652174,1025.713043478261,52.130434782608695,7.473913043478261,10.843478260869563,1.1,0.6217391304347826,0.4391304347826086,7.082608695652175
22105,2022-02-10,4.866666666666666,6.516666666666667,1021.1583333333332,60.833333333333336,8.674999999999999,10.645833333333334,2.2,0.8666666666666667,0.6166666666666667,5.25
22105,2022-02-11,4.7250000000000005,6.558333333333334,1024.2791666666667,57.458333333333336,8.508333333333333,10.6125,2.1,0.8041666666666667,0.5583333333333333,4.65
22105,2022-02-12,6.366666666666667,8.35,1025.0416666666667,61.208333333333336,8.866666666666667,10.554166666666667,3.0,1.1458333333333333,0.8125,5.266666666666667
22105,2022-02-13,5.741666666666667,7.729166666666667,1022.9416666666666,69.375,8.320833333333333,11.1625,2.8,1.35,0.9583333333333334,6.416666666666667
22105,2022-02-14,3.7625,5.766666666666667,1019.1125,73.66666666666667,8.7125,10.558333333333334,3.6,1.7291666666666667,1.2291666666666667,6.575
22105,2022-02-15,9.7875,13.320833333333333,1014.7416666666668,52.29166666666666,4.7250000000000005,10.625,4.4,2.15,1.5333333333333332,7.220833333333332
22105,2022-02-16,10.770833333333334,15.154166666666669,1017.0166666666668,55.208333333333336,0.1999999999999999,10.325,5.9,3.083333333333333,2.191666666666667,9.275
22105,2022-02-17,10.783333333333331,14.8125,1023.6375,65.91666666666667,0.325,9.729166666666666,8.4,3.925,2.7916666666666665,10.870833333333332
22105,2022-02-18,4.491666666666666,7.279166666666666,1029.2541666666666,59.083333333333336,4.895833333333333,9.775,7.8,3.0583333333333336,2.1791666666666667,10.583333333333334
22105,2022-02-19,4.8,6.8875,1020.5125,47.66666666666666,7.120833333333334,10.395833333333334,3.1,1.2583333333333333,0.8958333333333334,7.641666666666667
22105,2022-02-20,11.575,15.5125,1019.4041666666668,56.41666666666666,2.2,9.3125,6.9,2.9875000000000003,2.125,7.708333333333333
22105,2022-02-21,8.4125,11.795833333333334,1024.4083333333333,51.333333333333336,3.016666666666667,8.791666666666666,5.7,2.2291666666666665,1.5791666666666666,8.0625
22105,2022-02-22,10.429166666666667,14.45,1026.8041666666666,49.66666666666666,2.341666666666667,9.083333333333334,5.1,2.525,1.7875,7.495833333333334
22105,2022-02-23,6.991666666666667,10.329166666666667,1029.35,56.625,0.7333333333333334,9.433333333333334,5.0,2.208333333333333,1.5583333333333331,8.25
22105,2022-02-24,4.191666666666666,6.516666666666667,1026.5416666666667,43.54166666666666,4.0375000000000005,10.891666666666666,3.2,1.2208333333333334,0.8541666666666666,7.816666666666666
22105,2022-02-25,6.341666666666666,8.3125,1023.3041666666668,49.375,8.0875,11.004166666666668,2.7,1.1958333333333333,0.8624999999999999,6.05
22105,2022-02-26,8.333333333333334,10.695833333333333,1015.9083333333332,51.0,11.404166666666669,11.691666666666668,4.2,1.2666666666666666,0.8875000000000001,4.6875
22105,2022-02-27,8.674999999999999,11.345833333333331,1016.7875,51.333333333333336,9.095833333333331,11.458333333333334,4.5,1.8375,1.3,6.733333333333333
22105,2022-02-28,5.241666666666666,6.795833333333333,1019.9625,50.833333333333336,10.783333333333331,10.691666666666668,2.4,0.9583333333333334,0.6833333333333332,4.55
22105,2022-03-01,4.916666666666667,6.320833333333333,1012.2875,67.41666666666667,11.4125,10.979166666666666,1.6,0.7333333333333334,0.5083333333333333,5.041666666666667
22105,2022-03-02,5.658333333333334,7.345833333333334,1013.6333333333332,59.16666666666666,9.283333333333331,11.4,2.0,0.8708333333333332,0.6291666666666667,5.133333333333334
22105,2022-03-03,7.399999999999999,9.754166666666666,1016.1708333333332,58.04166666666666,8.954166666666667,11.320833333333333,2.6,1.3583333333333334,0.9625,6.141666666666667
22105,2022-03-04,8.939130434782609,11.317391304347826,1011.2869565217392,60.130434782608695,12.02608695652174,11.278260869565216,4.1,1.4913043478260868,1.065217391304348,5.952173913043478
22105,2022-03-05,10.929166666666667,14.279166666666669,1007.3791666666666,46.458333333333336,9.425,11.0375,7.1,2.9958333333333336,2.125,7.504166666666666
22105,2022-03-06,8.583333333333334,11.920833333333334,1017.4833333333332,49.958333333333336,6.075,10.9375,6.5,3.083333333333333,2.191666666666667,7.8875
22105,2022-03-07,4.254166666666666,6.254166666666666,1019.9541666666668,53.625,8.241666666666667,10.920833333333334,3.1,1.3583333333333334,0.9625,7.375
22105,2022-03-08,3.5583333333333336,4.983333333333333,1017.8958333333334,56.583333333333336,10.154166666666669,10.970833333333331,2.8,1.225,0.8666666666666667,9.741666666666664
22105,2022-03-09,2.779166666666667,3.825,1021.3958333333334,72.29166666666667,10.870833333333332,10.975,1.3,0.6,0.425,7.733333333333333
22105,2022-03-10,6.304166666666667,7.85,1019.2458333333334,73.83333333333333,12.479166666666666,11.15,2.2,0.9166666666666666,0.6416666666666667,4.225
22105,2022-03-11,2.191666666666667,2.920833333333333,1016.1,75.0,13.795833333333334,11.604166666666666,1.3,0.5958333333333333,0.425,5.004166666666666
22105,2022-03-12,6.004166666666666,7.445833333333333,1017.05,80.08333333333333,12.4375,11.6625,2.4,0.9333333333333332,0.6625,5.083333333333333
22105,2022-03-13,6.925,8.799999999999999,1012.2333333333332,90.79166666666669,11.4625,12.0375,2.2,1.1208333333333331,0.7791666666666667,5.0
22105,2022-03-14,8.362499999999999,10.491666666666667,1011.9291666666668,82.70833333333333,11.204166666666666,12.020833333333334,2.8,1.275,0.9083333333333332,5.095833333333333
22105,2022-03-15,7.1625000000000005,9.1875,1012.275,79.04166666666667,10.595833333333331,12.1125,3.6,1.3208333333333333,0.9375,5.658333333333334
22105,2022-03-16,4.466666666666667,5.658333333333334,1014.6416666666668,74.875,12.966666666666669,12.566666666666668,2.6,0.9125,0.6458333333333334,5.5125
22105,2022-03-17,8.612499999999999,10.995833333333332,1023.0,75.95833333333333,9.05,12.170833333333334,4.8,2.0625,1.4541666666666666,6.904166666666666
22105,2022-03-18,8.658333333333333,11.408333333333331,1015.6583333333332,74.875,7.325,11.7,4.5,2.3000000000000003,1.6291666666666669,7.291666666666667
22105,2022-03-19,7.858333333333333,10.633333333333333,1009.7083333333334,73.25,6.779166666666666,11.429166666666667,4.4,2.0541666666666667,1.4625,7.508333333333333
22105,2022-03-20,3.858333333333333,5.920833333333333,1017.5166666666668,62.79166666666666,8.295833333333333,11.4125,2.9,1.5,1.0708333333333333,7.837499999999999
22105,2022-03-21,4.770833333333333,6.595833333333334,1023.2541666666666,70.04166666666667,8.549999999999999,10.629166666666666,2.4,1.2541666666666669,0.8791666666666668,8.695833333333333
22105,2022-03-22,5.4375,7.375,1022.2,63.04166666666666,9.541666666666666,11.1375,2.3,0.9833333333333334,0.6916666666666668,5.95
22105,2022-03-23,5.116666666666666,6.791666666666667,1017.1541666666668,61.79166666666666,10.145833333333334,10.804166666666667,1.6,0.8083333333333332,0.5708333333333333,4.508333333333334
22105,2022-03-24,5.508695652173913,6.965217391304347,1017.9043478260868,63.56521739130435,12.130434782608695,11.291304347826086,1.9,0.8173913043478261,0.5739130434782609,4.478260869565218
22105,2022-03-25,8.895833333333334,11.058333333333332,1017.875,82.54166666666667,13.2875,10.9125,3.3,1.3458333333333332,0.9416666666666668,4.7250000000000005
22105,2022-03-26,10.820833333333333,14.075,1001.8666666666668,87.16666666666667,12.6875,11.183333333333332,6.4,2.4791666666666665,1.7625,6.8
22105,2022-03-27,5.908695652173913,7.869565217391305,1011.9782608695652,72.08695652173913,11.952173913043476,10.669565217391304,4.6,1.5304347826086957,1.0869565217391304,7.0260869565217385
22105,2022-03-28,5.179166666666666,6.9875,1025.4083333333333,45.79166666666666,10.5,11.45,4.5,1.2333333333333334,0.875,5.8
22105,2022-03-29,9.170833333333333,11.304166666666667,1024.2958333333331,67.83333333333333,12.025,12.083333333333334,2.7,1.2375,0.875,4.241666666666666
22105,2022-03-30,9.0,11.7,1020.5,83.0,13.5,12.1,2.4,1.7,1.2,5.3
22105,2022-05-02,3.772727272727273,5.154545454545455,1014.8636363636364,55.36363636363637,14.263636363636364,15.21818181818182,1.2,0.5545454545454546,0.3909090909090909,4.0
22105,2022-05-03,7.016666666666667,8.729166666666666,1015.9541666666668,63.75,16.525000000000002,15.991666666666664,3.1,0.9,0.6291666666666667,4.104166666666667
22105,2022-05-04,5.979166666666667,7.304166666666667,1015.1791666666668,72.45833333333333,18.6125,16.333333333333332,2.7,1.0583333333333331,0.7374999999999999,5.15
22105,2022-05-05,5.141666666666667,6.241666666666667,1016.6208333333334,77.75,18.45833333333333,15.920833333333334,2.7,1.05,0.75,4.995833333333334
22105,2022-05-06,5.208333333333333,6.416666666666667,1015.0666666666666,80.375,18.604166666666668,16.6375,2.2,0.9916666666666668,0.6958333333333333,6.316666666666666
22105,2022-05-07,5.095833333333333,6.658333333333334,1016.4833333333332,80.04166666666667,16.224999999999998,16.566666666666666,3.7,1.2041666666666666,0.8624999999999999,5.595833333333334
22105,2022-05-08,2.3375,3.295833333333333,1021.0875,64.29166666666667,15.108333333333334,15.833333333333334,2.2,0.6916666666666668,0.4833333333333333,5.5
22105,2022-05-09,1.9166666666666667,2.770833333333333,1019.7625,65.91666666666667,16.808333333333334,16.466666666666665,0.9,0.4333333333333333,0.3041666666666666,4.966666666666667
22105,2022-05-10,4.325,5.291666666666667,1018.925,69.375,16.48333333333333,16.125,1.8,0.5791666666666667,0.4125,7.041666666666667
22105,2022-05-11,5.125,6.1625000000000005,1014.9958333333334,83.83333333333333,17.037499999999998,16.204166666666666,1.5,0.7374999999999999,0.525,5.108333333333333
22105,2022-05-12,5.125,6.354166666666667,1013.0125,84.5,17.695833333333333,16.004166666666666,1.5,0.6291666666666667,0.4416666666666666,3.9125
22105,2022-05-13,5.8125,7.15,1009.7958333333332,80.95833333333333,15.9375,15.775,1.9,0.7916666666666666,0.5708333333333333,4.591666666666667
22105,2022-05-14,3.904166666666667,5.3,1009.3125,60.5,17.145833333333332,16.141666666666666,1.9,0.7208333333333333,0.5166666666666667,5.083333333333333
22105,2022-05-15,6.0125,7.6125,1012.9125,55.5,16.733333333333334,16.191666666666666,2.8,1.1791666666666667,0.8416666666666667,5.9875
22105,2022-05-16,5.895833333333333,7.270833333333333,1010.3666666666668,64.41666666666667,17.925,16.141666666666666,1.7,0.7416666666666667,0.5208333333333334,3.704166666666666
22105,2022-05-17,3.775,4.795833333333333,1012.675,76.16666666666667,18.679166666666667,16.925,1.9,0.7083333333333334,0.5041666666666667,4.941666666666666
22105,2022-05-18,5.691666666666666,6.870833333333334,1014.6416666666668,73.0,19.72083333333333,16.808333333333334,1.5,0.6291666666666667,0.4375,4.0875
22105,2022-05-19,4.491666666666666,5.516666666666667,1015.0208333333334,70.375,20.129166666666663,16.9375,1.8,0.5916666666666667,0.4208333333333333,3.65
22105,2022-05-20,3.6916666666666655,4.495833333333334,1012.175,72.83333333333333,19.929166666666667,17.179166666666667,1.1,0.4166666666666667,0.2958333333333333,3.633333333333333
22105,2022-05-21,3.329166666666667,4.125,1007.3416666666668,80.83333333333333,19.654166666666665,17.191666666666666,1.2,0.5416666666666666,0.375,4.070833333333334
22105,2022-05-22,2.7541666666666664,3.5625,1006.1541666666668,82.16666666666667,19.5,17.233333333333334,1.2,0.4333333333333333,0.325,4.3375
22105,2022-05-23,4.754166666666666,5.770833333333333,1011.7,85.79166666666667,19.3625,17.6875,1.5,0.4916666666666667,0.3416666666666666,3.6458333333333335
22105,2022-05-24,5.6875,6.904166666666666,1012.7,90.375,19.5875,17.904166666666665,1.5,0.6583333333333333,0.4541666666666666,3.779166666666667
22105,2022-05-25,5.141666666666667,6.3875,1007.3916666666668,87.58333333333333,20.6375,18.4875,2.5,0.6958333333333333,0.4833333333333333,3.7916666666666665
22105,2022-05-26,5.233333333333333,6.658333333333334,1002.7416666666668,73.375,20.0125,18.491666666666667,2.1,0.8041666666666667,0.5750000000000001,4.516666666666667
22105,2022-05-27,4.608333333333333,5.825,999.3,65.95833333333333,19.9,18.15,1.9,0.7833333333333333,0.5458333333333333,4.8375
22105,2022-05-28,4.433333333333333,5.375,1002.825,74.70833333333333,20.945833333333333,18.329166666666666,1.3,0.625,0.4375,5.025
22105,2022-05-29,4.045833333333333,4.979166666666667,1004.3833333333332,71.70833333333333,21.679166666666664,18.825,1.4,0.5833333333333334,0.4125,3.8541666666666665
22105,2022-05-30,5.175,6.429166666666667,1002.2041666666668,83.54166666666667,19.954166666666666,18.666666666666668,1.8,0.7083333333333334,0.5125000000000001,5.2625
22105,2022-05-31,5.825,7.533333333333334,1005.8375,79.125,19.54583333333333,18.6,2.9,1.2291666666666667,0.8791666666666668,5.9750000000000005
22105,2022-06-01,2.970833333333333,4.3375,1005.6291666666666,68.25,21.683333333333334,18.85,2.6,1.0416666666666667,0.7333333333333334,7.033333333333334
22105,2022-06-02,3.15,4.025,1005.55,81.83333333333333,21.0375,19.479166666666668,2.0,0.7708333333333334,0.55,6.229166666666667
22105,2022-06-03,4.183333333333334,5.179166666666666,1011.5708333333332,84.83333333333333,20.15,19.6125,1.5,0.725,0.5125000000000001,4.9125000000000005
22105,2022-06-04,6.086956521739131,7.443478260869565,1014.0434782608696,79.08695652173913,19.83478260869565,19.456521739130437,2.2,0.8304347826086957,0.5956521739130435,4.6695652173913045
22105,2022-06-05,7.608333333333333,9.5125,1007.5666666666666,83.5,20.15833333333333,19.495833333333334,3.8,1.5208333333333333,1.0708333333333333,5.775
22105,2022-06-06,10.241666666666667,13.05,1001.5875,86.625,18.466666666666665,19.016666666666666,5.5,2.583333333333333,1.8291666666666664,7.704166666666667
22105,2022-06-07,6.766666666666667,9.0625,1008.9375,76.625,17.195833333333333,18.6875,4.9,2.3375,1.6625,8.4125
22105,2022-06-08,2.7750000000000004,4.108333333333333,1013.5583333333334,70.125,17.349999999999998,18.558333333333334,3.2,1.4833333333333334,1.0583333333333331,8.25
22105,2022-06-09,0.5625,0.925,1015.025,77.125,18.891666666666666,18.766666666666666,1.5,0.7125,0.5,6.6875
22105,2022-06-10,5.5875,6.825,1014.6416666666668,85.75,20.35,19.008333333333333,1.3,0.6666666666666666,0.4708333333333334,3.516666666666667
22105,2022-06-11,4.495833333333334,5.470833333333334,1014.9625,88.83333333333333,20.22083333333333,19.3625,1.2,0.5833333333333334,0.4125,4.066666666666666
22105,2022-06-12,3.65,4.65,1015.35,79.625,19.729166666666668,19.433333333333334,1.5,0.7666666666666666,0.5416666666666666,5.65
22105,2022-06-13,6.275,7.7,1013.7375,79.25,20.066666666666663,19.620833333333334,2.8,1.0291666666666666,0.725,5.4625
22105,2022-06-14,7.445833333333333,9.216666666666669,1012.475,78.04166666666667,19.258333333333333,19.3625,3.2,1.5666666666666669,1.1041666666666667,6.408333333333334
22105,2022-06-15,7.420833333333333,9.633333333333333,1007.2875,85.45833333333333,18.570833333333333,19.029166666666665,3.7,1.5166666666666666,1.075,5.566666666666666
22105,2022-06-16,2.704166666666667,3.5500000000000003,1006.8166666666666,87.41666666666667,19.97083333333333,19.2,2.1,0.9375,0.6625,5.9375
22105,2022-06-17,3.9166666666666665,4.833333333333333,1006.8041666666668,84.83333333333333,22.1,19.92083333333333,1.6,0.5750000000000001,0.4125,4.683333333333334
22105,2022-06-18,1.4458333333333335,2.208333333333333,1006.05,89.58333333333333,22.8625,20.391666666666666,1.4,0.5458333333333333,0.3916666666666666,4.541666666666667
22105,2022-06-19,2.3208333333333333,2.8541666666666665,1006.575,90.29166666666669,23.4875,21.525,0.9,0.3875,0.2708333333333333,4.575
22105,2022-06-20,2.0416666666666665,2.6166666666666667,1004.925,89.5,24.4125,22.8125,1.2,0.4541666666666666,0.3291666666666666,4.366666666666666
22105,2022-06-21,4.3875,5.395833333333333,1004.5958333333332,91.91666666666669,23.891666666666666,22.508333333333336,1.3,0.4208333333333333,0.3,3.391666666666667
22105,2022-06-22,4.395833333333333,5.4375,1006.2916666666666,93.54166666666669,23.745833333333334,22.59583333333333,1.0,0.4916666666666667,0.3625,3.341666666666667
22105,2022-06-23,6.575,8.262500000000001,1001.5666666666666,90.91666666666669,24.241666666666664,22.566666666666663,5.2,1.3833333333333335,0.9833333333333334,5.454166666666667
22105,2022-06-24,8.645833333333334,10.945833333333333,994.5291666666668,84.5,24.125,20.891666666666666,5.4,2.3208333333333333,1.65,6.941666666666666
22105,2022-06-25,7.645833333333333,9.529166666666669,1002.1583333333332,79.29166666666667,24.275,20.825,3.9,1.3916666666666666,0.9791666666666666,5.375
22105,2022-06-26,6.7625,8.479166666666666,1007.4375,85.33333333333333,24.166666666666668,21.195833333333333,3.6,1.425,1.0125,5.683333333333334
22105,2022-06-27,8.5875,10.654166666666669,1009.0,89.16666666666667,23.84166666666667,21.254166666666663,3.0,1.4208333333333334,1.0166666666666668,5.429166666666667
22105,2022-06-28,10.983333333333334,13.6125,1003.6458333333334,86.08333333333333,24.541666666666668,21.23333333333333,4.6,2.1750000000000003,1.5458333333333334,6.379166666666666
22105,2022-06-29,9.720833333333331,12.15,1004.05,86.79166666666667,24.2,21.0875,4.7,2.1083333333333334,1.5041666666666669,6.45
22105,2022-06-30,4.675,5.9625,1009.9208333333332,88.95833333333333,23.820833333333336,21.34583333333333,3.3,1.1208333333333331,0.8083333333333332,5.079166666666667
22105,2022-07-01,2.775,3.5875,1014.1708333333332,89.41666666666667,24.39583333333333,22.4125,1.3,0.5625,0.4041666666666666,5.916666666666667
